Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
23.08989,57.68824044,11.98098891,57.68816067,11.98106517,15:54:27.322132,0.00356,1.77431,-0.01782,-0.00301,0.01383,-0.01151,-0.00949,-0.09967,0.02788,1.02279,23.08564,7.03075,1.99609,1.99520,-22.85881,44.84204,23.01953,-18.32648,35.97156,1.91312,1.91312,A,155427.10
23.10064,57.68824044,11.98098891,57.68816067,11.98106517,15:54:27.332677,0.00391,1.77431,-0.01692,-0.00301,0.01536,0.00269,-0.01086,-0.11535,0.05624,1.09013,23.09621,7.03075,1.99609,1.99520,-22.85881,44.84204,23.01953,-18.32648,35.97156,1.91312,1.91312,A,155427.10
23.11089,57.68824044,11.98098891,57.68816067,11.98106517,15:54:27.342925,0.00378,1.77431,-0.01769,-0.00303,0.01307,0.00651,-0.01850,0.07027,-0.05795,1.02401,23.10640,7.03075,1.99609,1.99520,-22.85881,44.84204,23.01953,-18.32648,35.97156,1.91312,1.91312,A,155427.10
23.14975,57.68824044,11.98098891,57.68816367,11.98106267,15:54:27.381933,0.03224,1.77431,-0.01761,-0.00315,-0.00220,-0.00830,-0.02476,0.06210,0.00842,0.95495,23.11700,7.03075,1.99609,1.99520,-22.85881,44.84204,23.14341,-18.47507,36.30514,1.98985,1.98985,A,155427.30
23.16919,57.68824349,11.98098677,57.68816367,11.98106267,15:54:27.401221,0.00909,1.77431,-0.01862,-0.00482,-0.03015,0.00392,-0.03041,-0.06405,0.02416,0.97801,23.16308,5.97946,1.99331,1.99188,-22.98590,45.18152,23.14341,-18.47507,36.30514,1.98985,1.98985,A,155427.30
23.17566,57.68824349,11.98098677,57.68816367,11.98106267,15:54:27.407696,0.00520,1.77431,-0.01884,-0.00567,-0.02801,0.00239,-0.03468,0.01616,0.00183,0.99027,23.17147,5.97946,1.99331,1.99188,-22.98590,45.18152,23.14341,-18.47507,36.30514,1.98985,1.98985,A,155427.30
23.18501,57.68824349,11.98098677,57.68816367,11.98106267,15:54:27.417046,0.00417,1.77431,-0.01871,-0.00646,-0.03137,-0.00372,-0.03820,-0.03093,0.02891,1.02065,23.18075,5.97946,1.99331,1.99188,-22.98590,45.18152,23.14341,-18.47507,36.30514,1.98985,1.98985,A,155427.30
23.19507,57.68824349,11.98098677,57.68816367,11.98106267,15:54:27.427106,0.00382,1.77431,-0.01897,-0.00722,-0.03061,-0.00204,-0.03224,-0.07698,0.00262,1.07146,23.19053,5.97946,1.99331,1.99188,-22.98590,45.18152,23.14341,-18.47507,36.30514,1.98985,1.98985,A,155427.30
23.20584,57.68824349,11.98098677,57.68816367,11.98106267,15:54:27.438104,0.00420,1.77431,-0.01944,-0.00796,-0.03687,0.00605,-0.03148,-0.12334,-0.00549,1.04432,23.20113,5.97946,1.99331,1.99188,-22.98590,45.18152,23.14341,-18.47507,36.30514,1.98985,1.98985,A,155427.30
23.21722,57.68824349,11.98098677,57.68816367,11.98106267,15:54:27.449263,0.00518,1.77431,-0.02010,-0.00852,-0.03030,0.01919,-0.02735,-0.00311,-0.02178,1.00119,23.21288,5.97946,1.99331,1.99188,-22.98590,45.18152,23.14341,-18.47507,36.30514,1.98985,1.98985,A,155427.30
23.22637,57.68824349,11.98098677,57.68816367,11.98106267,15:54:27.458582,0.00390,1.77431,-0.02132,-0.00895,-0.03519,0.00987,-0.02842,0.09565,-0.06045,0.97313,23.22196,5.97946,1.99331,1.99188,-22.98590,45.18152,23.14341,-18.47507,36.30514,1.98985,1.98985,A,155427.30
23.23675,57.68824349,11.98098677,57.68816367,11.98106267,15:54:27.468776,0.00388,1.77431,-0.02195,-0.00920,-0.03427,-0.01319,-0.02964,0.09412,-0.02001,0.94105,23.23249,5.97946,1.99331,1.99188,-22.98590,45.18152,23.14341,-18.47507,36.30514,1.98985,1.98985,A,155427.30
23.26808,57.68824349,11.98098677,57.68816483,11.98106100,15:54:27.500149,0.02482,1.77431,-0.02186,-0.00929,-0.03870,-0.01792,-0.02903,-0.02678,0.02824,0.99887,23.24254,5.97946,1.99331,1.99188,-22.98590,45.18152,23.25864,-18.57413,36.43487,2.22296,2.22296,A,155427.40
23.28492,57.68824482,11.98098608,57.68816483,11.98106100,15:54:27.516959,0.00778,1.74588,-0.02274,-0.00929,-0.02328,0.02087,-0.02445,0.07893,-0.00811,0.95880,23.27773,5.13275,2.02564,2.02289,-23.02719,45.32892,23.25864,-18.57413,36.43487,2.22296,2.22296,A,155427.40
23.29150,57.68824482,11.98098608,57.68816483,11.98106100,15:54:27.523538,0.00374,1.74588,-0.02270,-0.00929,-0.02923,0.00987,-0.02384,0.05703,0.01659,0.97649,23.28731,5.13275,2.02564,2.02289,-23.02719,45.32892,23.25864,-18.57413,36.43487,2.22296,2.22296,A,155427.40
23.30223,57.68824482,11.98098608,57.68816483,11.98106100,15:54:27.534275,0.00394,1.74588,-0.02155,-0.00929,-0.02832,-0.00555,-0.01712,-0.08808,0.09083,0.98680,23.29774,5.13275,2.02564,2.02289,-23.02719,45.32892,23.25864,-18.57413,36.43487,2.22296,2.22296,A,155427.40
23.31242,57.68824482,11.98098608,57.68816483,11.98106100,15:54:27.544457,0.00375,1.74588,-0.02146,-0.00929,-0.02053,-0.00952,-0.01666,-0.12072,0.01610,0.95654,23.30816,5.13275,2.02564,2.02289,-23.02719,45.32892,23.25864,-18.57413,36.43487,2.22296,2.22296,A,155427.40
23.32275,57.68824482,11.98098608,57.68816483,11.98106100,15:54:27.554973,0.00386,1.74588,-0.02257,-0.00929,-0.01885,-0.01120,-0.01712,-0.01055,-0.06411,0.99704,23.31825,5.13275,2.02564,2.02289,-23.02719,45.32892,23.25864,-18.57413,36.43487,2.22296,2.22296,A,155427.40
23.33304,57.68824482,11.98098608,57.68816483,11.98106100,15:54:27.565075,0.00375,1.74588,-0.02396,-0.00929,-0.01992,-0.01624,-0.02292,-0.07552,-0.08754,1.05872,23.32878,5.13275,2.02564,2.02289,-23.02719,45.32892,23.25864,-18.57413,36.43487,2.22296,2.22296,A,155427.40
23.34351,57.68824482,11.98098608,57.68816483,11.98106100,15:54:27.575549,0.00383,1.74588,-0.02479,-0.00929,-0.02862,-0.00418,-0.02796,-0.01031,-0.04282,1.04182,23.33923,5.13275,2.02564,2.02289,-23.02719,45.32892,23.25864,-18.57413,36.43487,2.22296,2.22296,A,155427.40
23.35379,57.68824482,11.98098608,57.68816483,11.98106100,15:54:27.586033,0.00359,1.74588,-0.02519,-0.00929,-0.03381,-0.01151,-0.02216,-0.07064,-0.01031,1.00735,23.34953,5.13275,2.02564,2.02289,-23.02719,45.32892,23.25864,-18.57413,36.43487,2.22296,2.22296,A,155427.40
23.38235,57.68824482,11.98098608,57.68816633,11.98105983,15:54:27.614765,0.02175,1.74588,-0.02502,-0.00929,-0.03030,0.00025,-0.01834,-0.06606,0.02501,0.96917,23.36007,5.13275,2.02564,2.02289,-23.02719,45.32892,23.37507,-18.64348,36.60166,1.96480,1.96480,A,155427.50
23.39915,57.68824525,11.98098581,57.68816633,11.98105983,15:54:27.631195,0.00772,1.74588,-0.02625,-0.00929,-0.03992,-0.00586,-0.01666,-0.09229,-0.00708,0.95093,23.39105,4.45537,2.01285,2.01009,-23.04313,45.37671,23.37507,-18.64348,36.60166,1.96480,1.96480,A,155427.50
23.40547,57.68824525,11.98098581,57.68816633,11.98105983,15:54:27.637503,0.00364,1.74588,-0.02685,-0.00929,-0.03702,0.01384,-0.02583,-0.11431,-0.02458,1.08458,23.40130,4.45537,2.01285,2.01009,-23.04313,45.37671,23.37507,-18.64348,36.60166,1.96480,1.96480,A,155427.50
23.41838,57.68824525,11.98098581,57.68816633,11.98105983,15:54:27.650428,0.00615,1.74588,-0.02740,-0.00929,-0.04909,0.03767,-0.02842,-0.03373,-0.00458,1.11697,23.41384,4.45537,2.01285,2.01009,-23.04313,45.37671,23.37507,-18.64348,36.60166,1.96480,1.96480,A,155427.50
23.42653,57.68824525,11.98098581,57.68816633,11.98105983,15:54:27.658562,0.00406,1.74588,-0.02752,-0.00929,-0.06619,0.03232,-0.03087,-0.01403,0.02086,1.10276,23.42212,4.45537,2.01285,2.01009,-23.04313,45.37671,23.37507,-18.64348,36.60166,1.96480,1.96480,A,155427.50
23.43649,57.68824525,11.98098581,57.68816633,11.98105983,15:54:27.668534,0.00378,1.74588,-0.02734,-0.00932,-0.07092,0.01583,-0.03423,0.03764,0.05197,1.02529,23.43223,4.45537,2.01285,2.01009,-23.04313,45.37671,23.37507,-18.64348,36.60166,1.96480,1.96480,A,155427.50
23.44687,57.68824525,11.98098581,57.68816633,11.98105983,15:54:27.678913,0.00377,1.74588,-0.02727,-0.00943,-0.06619,-0.01242,-0.03743,-0.09138,0.03983,0.99668,23.44239,4.45537,2.01285,2.01009,-23.04313,45.37671,23.37507,-18.64348,36.60166,1.96480,1.96480,A,155427.50
23.45725,57.68824525,11.98098581,57.68816633,11.98105983,15:54:27.689291,0.00376,1.74588,-0.02781,-0.00966,-0.05672,-0.01609,-0.03713,-0.08766,-0.00549,0.94208,23.45299,4.45537,2.01285,2.01009,-23.04313,45.37671,23.37507,-18.64348,36.60166,1.96480,1.96480,A,155427.50
23.46760,57.68824525,11.98098581,57.68816633,11.98105983,15:54:27.699639,0.00371,1.74588,-0.02940,-0.00991,-0.05504,-0.02174,-0.04171,-0.02629,-0.07277,0.92812,23.46334,4.45537,2.01285,2.01009,-23.04313,45.37671,23.37507,-18.64348,36.60166,1.96480,1.96480,A,155427.50
23.49785,57.68824525,11.98098581,57.68816783,11.98105883,15:54:27.730051,0.02337,1.74588,-0.03146,-0.01022,-0.05504,-0.01365,-0.04033,-0.11663,-0.10602,0.95593,23.47381,4.45537,2.01285,2.01009,-23.04313,45.37671,23.48896,-18.70291,36.76846,1.91312,1.91312,A,155427.60
23.51203,57.68824520,11.98098611,57.68816783,11.98105883,15:54:27.744067,0.00704,1.74588,-0.03381,-0.01175,-0.07505,0.04316,-0.02613,-0.03337,-0.01257,0.93794,23.50566,3.91348,1.99485,1.99136,-23.02556,45.37071,23.48896,-18.70291,36.76846,1.91312,1.91312,A,155427.60
23.51977,57.68824520,11.98098611,57.68816783,11.98105883,15:54:27.752199,0.00439,1.74588,-0.03329,-0.01283,-0.07551,0.01995,-0.02919,-0.04709,0.06271,0.93489,23.51556,3.91348,1.99485,1.99136,-23.02556,45.37071,23.48896,-18.70291,36.76846,1.91312,1.91312,A,155427.60
23.52968,57.68824520,11.98098611,57.68816783,11.98105883,15:54:27.762022,0.00360,1.74588,-0.03366,-0.01416,-0.06619,0.01079,-0.03224,-0.01623,0.00226,0.96539,23.52541,3.91348,1.99485,1.99136,-23.02556,45.37071,23.48896,-18.70291,36.76846,1.91312,1.91312,A,155427.60
23.54024,57.68824520,11.98098611,57.68816783,11.98105883,15:54:27.772280,0.00377,1.74588,-0.03535,-0.01577,-0.06344,-0.00403,-0.04400,-0.04099,-0.09022,1.04835,23.53597,3.91348,1.99485,1.99136,-23.02556,45.37071,23.48896,-18.70291,36.76846,1.91312,1.91312,A,155427.60
23.55204,57.68824520,11.98098611,57.68816783,11.98105883,15:54:27.784077,0.00431,1.74588,-0.03713,-0.01752,-0.07138,0.00346,-0.05118,-0.06667,-0.09748,1.19261,23.54775,3.91348,1.99485,1.99136,-23.02556,45.37071,23.48896,-18.70291,36.76846,1.91312,1.91312,A,155427.60
23.56176,57.68824520,11.98098611,57.68816783,11.98105883,15:54:27.794024,0.00350,1.74588,-0.03859,-0.01891,-0.08360,0.00987,-0.05148,-0.00677,-0.07430,1.15851,23.55757,3.91348,1.99485,1.99136,-23.02556,45.37071,23.48896,-18.70291,36.76846,1.91312,1.91312,A,155427.60
23.57238,57.68824520,11.98098611,57.68816783,11.98105883,15:54:27.804415,0.00372,1.74588,-0.03953,-0.02002,-0.08055,0.01873,-0.05377,0.04185,-0.03038,1.04542,23.56812,3.91348,1.99485,1.99136,-23.02556,45.37071,23.48896,-18.70291,36.76846,1.91312,1.91312,A,155427.60
23.58297,57.68824520,11.98098611,57.68816783,11.98105883,15:54:27.815015,0.00393,1.74588,-0.04028,-0.02072,-0.07764,0.00666,-0.04766,-0.07119,-0.02043,0.89932,23.57832,3.91348,1.99485,1.99136,-23.02556,45.37071,23.48896,-18.70291,36.76846,1.91312,1.91312,A,155427.60
23.61311,57.68824520,11.98098611,57.68816900,11.98105733,15:54:27.845160,0.02367,1.74588,-0.04030,-0.02115,-0.07535,-0.00341,-0.04293,-0.08479,0.02098,0.83576,23.58892,3.91348,1.99485,1.99136,-23.02556,45.37071,23.60427,-18.79207,36.89818,2.17292,2.17292,A,155427.70
23.62514,57.68824476,11.98098684,57.68816900,11.98105733,15:54:27.857181,0.00606,1.74588,-0.04249,-0.02123,-0.05978,0.01613,-0.03759,0.00598,-0.05459,0.98576,23.61846,3.47996,2.01856,2.01225,-22.98186,45.32264,23.60427,-18.79207,36.89818,2.17292,2.17292,A,155427.70
23.63429,57.68824476,11.98098684,57.68816900,11.98105733,15:54:27.866339,0.00482,1.74588,-0.04393,-0.02123,-0.06405,-0.00525,-0.03606,0.02214,-0.08619,1.15156,23.62972,3.47996,2.01856,2.01225,-22.98186,45.32264,23.60427,-18.79207,36.89818,2.17292,2.17292,A,155427.70
23.64358,57.68824476,11.98098684,57.68816900,11.98105733,15:54:27.875622,0.00372,1.74588,-0.04429,-0.02123,-0.05871,-0.00632,-0.03514,-0.04788,-0.01763,1.20377,23.63932,3.47996,2.01856,2.01225,-22.98186,45.32264,23.60427,-18.79207,36.89818,2.17292,2.17292,A,155427.70
23.65413,57.68824476,11.98098684,57.68816900,11.98105733,15:54:27.886181,0.00375,1.88496,-0.04507,-0.02123,-0.05351,0.00804,-0.03514,0.01299,-0.05240,1.16681,23.64968,3.47996,2.01856,2.01225,-22.98186,45.32264,23.60427,-18.79207,36.89818,2.17292,2.17292,A,155427.70
23.66451,57.68824476,11.98098684,57.68816900,11.98105733,15:54:27.896549,0.00375,1.88496,-0.04553,-0.02123,-0.04450,0.01170,-0.03881,-0.04447,-0.03105,1.04237,23.66025,3.47996,2.01856,2.01225,-22.98186,45.32264,23.60427,-18.79207,36.89818,2.17292,2.17292,A,155427.70
23.67492,57.68824476,11.98098684,57.68816900,11.98105733,15:54:27.906963,0.00377,1.88496,-0.04615,-0.02123,-0.04221,0.00850,-0.03087,-0.04398,-0.04258,0.95209,23.67042,3.47996,2.01856,2.01225,-22.98186,45.32264,23.60427,-18.79207,36.89818,2.17292,2.17292,A,155427.70
23.68531,57.68824476,11.98098684,57.68816900,11.98105733,15:54:27.917343,0.00376,1.88496,-0.04596,-0.02123,-0.03137,-0.00296,-0.02338,-0.04105,0.00110,0.80544,23.68105,3.47996,2.01856,2.01225,-22.98186,45.32264,23.60427,-18.79207,36.89818,2.17292,2.17292,A,155427.70
23.69624,57.68824476,11.98098684,57.68816900,11.98105733,15:54:27.928267,0.00430,1.88496,-0.04767,-0.02120,-0.01518,-0.00357,-0.01514,-0.07686,-0.10858,0.79263,23.69197,3.47996,2.01856,2.01225,-22.98186,45.32264,23.60427,-18.79207,36.89818,2.17292,2.17292,A,155427.70
23.73024,57.68824476,11.98098684,57.68817050,11.98105617,15:54:27.962297,0.02786,15.06323,-0.04097,-0.02058,-0.01610,0.00071,-0.00536,-0.06112,-0.04727,0.94147,23.70447,3.47996,2.01856,2.01225,-22.98186,45.32264,23.72145,-18.86141,37.06498,1.96480,1.96480,A,155427.80
23.74695,57.68824423,11.98098750,57.68817050,11.98105617,15:54:27.978998,0.00877,15.06323,-0.03784,-0.01342,0.00925,0.03263,0.01174,-0.04002,-0.07942,1.09275,23.73863,5.79661,2.00432,2.00033,-22.94269,45.26285,23.72145,-18.86141,37.06498,1.96480,1.96480,A,155427.80
23.75486,57.68824423,11.98098750,57.68817050,11.98105617,15:54:27.986952,0.00647,15.06323,-0.03504,-0.01014,-0.00281,0.02988,-0.00109,0.05191,-0.01006,1.09367,23.74973,5.79661,2.00432,2.00033,-22.94269,45.26285,23.72145,-18.86141,37.06498,1.96480,1.96480,A,155427.80
23.76639,57.68824423,11.98098750,57.68817050,11.98105617,15:54:27.998431,0.00741,15.06323,-0.03248,-0.00691,-0.01091,0.01980,-0.01040,0.03630,0.03825,1.04401,23.76186,5.79661,2.00432,2.00033,-22.94269,45.26285,23.72145,-18.86141,37.06498,1.96480,1.96480,A,155427.80
23.77689,57.68824423,11.98098750,57.68817050,11.98105617,15:54:28.008926,0.00740,15.06323,-0.03004,-0.00405,0.00498,0.00544,-0.01834,-0.04612,0.06210,0.95434,23.77258,5.79661,2.00432,2.00033,-22.94269,45.26285,23.72145,-18.86141,37.06498,1.96480,1.96480,A,155427.80
23.78743,57.68824423,11.98098750,57.68817050,11.98105617,15:54:28.019473,0.00755,15.06323,-0.02867,-0.00119,0.01353,-0.01197,-0.00674,0.04319,0.04148,0.89475,23.78314,5.79661,2.00432,2.00033,-22.94269,45.26285,23.72145,-18.86141,37.06498,1.96480,1.96480,A,155427.80
23.79764,57.68824423,11.98098750,57.68817050,11.98105617,15:54:28.029908,0.00727,15.06323,-0.02926,0.00101,0.02223,-0.01456,0.00304,-0.07009,-0.03477,0.88877,23.79334,5.79661,2.00432,2.00033,-22.94269,45.26285,23.72145,-18.86141,37.06498,1.96480,1.96480,A,155427.80
23.80818,57.68824423,11.98098750,57.68817050,11.98105617,15:54:28.040225,0.00741,15.06323,-0.03100,0.00302,0.02666,0.00407,0.01235,-0.10199,-0.08345,0.99857,23.80388,5.79661,2.00432,2.00033,-22.94269,45.26285,23.72145,-18.86141,37.06498,1.96480,1.96480,A,155427.80
23.81875,57.68824423,11.98098750,57.68817050,11.98105617,15:54:28.050792,0.00759,15.06323,-0.03271,0.00478,0.02193,0.02484,0.02732,-0.03758,-0.05386,1.07012,23.81420,5.79661,2.00432,2.00033,-22.94269,45.26285,23.72145,-18.86141,37.06498,1.96480,1.96480,A,155427.80
23.85947,57.68824423,11.98098750,57.68817333,11.98105367,15:54:28.091532,0.03792,15.06323,-0.03407,0.00611,0.01002,0.03049,0.04015,-0.02495,0.00610,1.04682,23.82493,5.79661,2.00432,2.00033,-22.94269,45.26285,23.85102,-19.01001,37.38003,2.01150,2.01150,A,155428.00
23.88249,57.68824674,11.98098562,57.68817333,11.98105367,15:54:28.114534,0.00959,15.06323,-0.03691,0.00803,0.00620,-0.01181,-0.00826,0.02074,-0.07277,1.02992,23.87608,7.64993,1.99691,1.99930,-23.05446,45.54199,23.85102,-19.01001,37.38003,2.01150,2.01150,A,155428.00
23.89105,57.68824674,11.98098562,57.68817333,11.98105367,15:54:28.123093,0.00757,15.06323,-0.03954,0.00803,-0.00602,-0.01258,-0.00903,-0.00683,-0.02611,0.98728,23.88662,7.64993,1.99691,1.99930,-23.05446,45.54199,23.85102,-19.01001,37.38003,2.01150,2.01150,A,155428.00
23.90146,57.68824674,11.98098562,57.68817333,11.98105367,15:54:28.133907,0.00759,15.06323,-0.04244,0.00803,-0.00373,-0.01319,0.00563,0.03239,-0.02885,0.89255,23.89715,7.64993,1.99691,1.99930,-23.05446,45.54199,23.85102,-19.01001,37.38003,2.01150,2.01150,A,155428.00
23.90990,57.68824674,11.98098562,57.68817333,11.98105367,15:54:28.142190,0.00562,15.06323,-0.04574,0.00803,0.00177,-0.01273,0.01266,-0.06045,-0.07107,0.93659,23.90570,7.64993,1.99691,1.99930,-23.05446,45.54199,23.85102,-19.01001,37.38003,2.01150,2.01150,A,155428.00
23.92178,57.68824674,11.98098562,57.68817333,11.98105367,15:54:28.154067,0.00728,15.06323,-0.04813,0.00803,0.00116,-0.01013,0.01678,-0.12859,-0.01476,0.93867,23.91746,7.64993,1.99691,1.99930,-23.05446,45.54199,23.85102,-19.01001,37.38003,2.01150,2.01150,A,155428.00
23.93111,57.68824674,11.98098562,57.68817333,11.98105367,15:54:28.163151,0.00609,15.06323,-0.04984,0.00803,0.00192,0.00162,0.02824,-0.13188,0.00939,1.05445,23.92667,7.64993,1.99691,1.99930,-23.05446,45.54199,23.85102,-19.01001,37.38003,2.01150,2.01150,A,155428.00
23.94324,57.68824674,11.98098562,57.68817333,11.98105367,15:54:28.175297,0.00770,15.06323,-0.05213,0.00803,0.00269,0.00147,0.02365,-0.03581,-0.03739,1.06799,23.93787,7.64993,1.99691,1.99930,-23.05446,45.54199,23.85102,-19.01001,37.38003,2.01150,2.01150,A,155428.00
23.95163,57.68824674,11.98098562,57.68817333,11.98105367,15:54:28.183661,0.00552,15.06323,-0.05479,0.00803,-0.00327,0.00850,0.02243,0.00281,-0.06887,1.09959,23.94742,7.64993,1.99691,1.99930,-23.05446,45.54199,23.85102,-19.01001,37.38003,2.01150,2.01150,A,155428.00
23.98038,57.68824674,11.98098562,57.68817483,11.98105267,15:54:28.212434,0.02395,15.06323,-0.05734,0.00803,-0.00312,0.00575,0.01800,0.06313,-0.05398,1.05085,23.95924,7.64993,1.99691,1.99930,-23.05446,45.54199,23.97443,-19.06944,37.54682,1.91312,1.91312,A,155428.10
23.99447,57.68824969,11.98098337,57.68817483,11.98105267,15:54:28.226523,0.00817,15.06323,-0.05962,0.00803,-0.00144,-0.00739,0.00517,-0.11932,-0.00641,0.89170,23.98810,9.13259,1.98924,1.99163,-23.18797,45.87068,23.97443,-19.06944,37.54682,1.91312,1.91312,A,155428.10
24.00352,57.68824969,11.98098337,57.68817483,11.98105267,15:54:28.235563,0.00682,15.06323,-0.06208,0.00803,0.01383,-0.00525,0.00670,-0.05667,-0.05039,0.98076,23.99931,9.13259,1.98924,1.99163,-23.18797,45.87068,23.97443,-19.06944,37.54682,1.91312,1.91312,A,155428.10
24.01422,57.68824969,11.98098337,57.68817483,11.98105267,15:54:28.246663,0.00712,15.06323,-0.06430,0.00803,0.01429,-0.00097,0.00945,0.02416,-0.04618,1.02724,24.00971,9.13259,1.98924,1.99163,-23.18797,45.87068,23.97443,-19.06944,37.54682,1.91312,1.91312,A,155428.10
24.02465,57.68824969,11.98098337,57.68817483,11.98105267,15:54:28.257235,0.00716,15.06323,-0.06604,0.00803,0.01704,-0.00555,0.02503,-0.03727,-0.03678,1.14430,24.02033,9.13259,1.98924,1.99163,-23.18797,45.87068,23.97443,-19.06944,37.54682,1.91312,1.91312,A,155428.10
24.03563,57.68824969,11.98098337,57.68817483,11.98105267,15:54:28.267668,0.00775,15.06323,-0.06802,0.00806,0.01872,0.00101,0.03236,-0.11352,-0.04691,1.08647,24.03116,9.13259,1.98924,1.99163,-23.18797,45.87068,23.97443,-19.06944,37.54682,1.91312,1.91312,A,155428.10
24.04547,57.68824969,11.98098337,57.68817483,11.98105267,15:54:28.277506,0.00710,15.06323,-0.06966,0.00820,0.01215,0.00361,0.03557,-0.08680,-0.00299,1.00668,24.04120,9.13259,1.98924,1.99163,-23.18797,45.87068,23.97443,-19.06944,37.54682,1.91312,1.91312,A,155428.10
24.05615,57.68824969,11.98098337,57.68817483,11.98105267,15:54:28.288189,0.00740,15.06323,-0.07185,0.00846,0.01475,-0.01365,0.03770,0.00665,-0.01787,0.90524,24.05188,9.13259,1.98924,1.99163,-23.18797,45.87068,23.97443,-19.06944,37.54682,1.91312,1.91312,A,155428.10
24.06657,57.68824969,11.98098337,57.68817483,11.98105267,15:54:28.298614,0.00743,15.06323,-0.07321,0.00877,0.01506,-0.03228,0.03251,0.05722,0.03941,0.89109,24.06204,9.13259,1.98924,1.99163,-23.18797,45.87068,23.97443,-19.06944,37.54682,1.91312,1.91312,A,155428.10
24.09824,57.68824969,11.98098337,57.68817650,11.98105150,15:54:28.330579,0.02870,15.06323,-0.07549,0.00908,0.02727,-0.05305,0.02930,-0.09424,-0.04191,0.98728,24.07275,9.13259,1.98924,1.99163,-23.18797,45.87068,24.08791,-19.13879,37.73215,1.92884,1.92884,A,155428.20
24.11903,57.68825469,11.98097953,57.68817650,11.98105150,15:54:28.351069,0.00976,1.82959,-0.07431,0.01069,0.01139,0.00224,0.02029,-0.02532,-0.00128,0.99521,24.11147,7.67199,1.98663,1.98980,-23.41633,46.42632,24.08791,-19.13879,37.73215,1.92884,1.92884,A,155428.20
24.12402,57.68825469,11.98097953,57.68817650,11.98105150,15:54:28.356048,0.00372,1.82959,-0.07392,0.01100,0.00742,-0.00800,0.02411,-0.00866,-0.02635,0.93257,24.11984,7.67199,1.98663,1.98980,-23.41633,46.42632,24.08791,-19.13879,37.73215,1.92884,1.92884,A,155428.20
24.13448,57.68825469,11.98097953,57.68817650,11.98105150,15:54:28.366534,0.00395,1.82959,-0.07274,0.01106,0.01032,-0.01853,0.01984,-0.04843,0.02098,0.91390,24.12986,7.67199,1.98663,1.98980,-23.41633,46.42632,24.08791,-19.13879,37.73215,1.92884,1.92884,A,155428.20
24.14467,57.68825469,11.98097953,57.68817650,11.98105150,15:54:28.376700,0.00374,1.82959,-0.07184,0.01106,0.01796,-0.01594,0.02350,-0.09766,-0.00067,0.97685,24.14041,7.67199,1.98663,1.98980,-23.41633,46.42632,24.08791,-19.13879,37.73215,1.92884,1.92884,A,155428.20
24.15507,57.68825469,11.98097953,57.68817650,11.98105150,15:54:28.387105,0.00375,1.82959,-0.07120,0.01106,0.01643,-0.00891,0.01785,-0.02788,-0.01659,1.02059,24.15059,7.67199,1.98663,1.98980,-23.41633,46.42632,24.08791,-19.13879,37.73215,1.92884,1.92884,A,155428.20
24.16542,57.68825469,11.98097953,57.68817650,11.98105150,15:54:28.397453,0.00371,1.82959,-0.07123,0.01106,0.01658,-0.00509,0.02167,0.00073,-0.06442,1.06652,24.16116,7.67199,1.98663,1.98980,-23.41633,46.42632,24.08791,-19.13879,37.73215,1.92884,1.92884,A,155428.20
24.17578,57.68825469,11.98097953,57.68817650,11.98105150,15:54:28.407814,0.00368,1.82959,-0.07120,0.01106,0.01857,-0.00754,0.02656,0.03928,-0.05954,1.03285,24.17152,7.67199,1.98663,1.98980,-23.41633,46.42632,24.08791,-19.13879,37.73215,1.92884,1.92884,A,155428.20
24.18615,57.68825469,11.98097953,57.68817650,11.98105150,15:54:28.418207,0.00376,1.82959,-0.07024,0.01106,0.01857,-0.01777,0.02671,-0.02379,0.00439,1.04566,24.18168,7.67199,1.98663,1.98980,-23.41633,46.42632,24.08791,-19.13879,37.73215,1.92884,1.92884,A,155428.20
24.21641,57.68825469,11.98097953,57.68817783,11.98105017,15:54:28.448463,0.02363,1.82959,-0.06973,0.01106,0.02422,-0.01426,0.03083,-0.13475,-0.02824,0.98234,24.19226,7.67199,1.98663,1.98980,-23.41633,46.42632,24.20766,-19.21804,37.88041,2.06169,2.06169,A,155428.30
24.23369,57.68825752,11.98097750,57.68817783,11.98105017,15:54:28.465958,0.00833,1.82959,-0.06845,0.01208,0.03262,-0.00876,0.03327,-0.00714,-0.03129,0.97569,24.22593,6.50351,2.00445,2.00803,-23.53686,46.74096,24.20766,-19.21804,37.88041,2.06169,2.06169,A,155428.30
24.24120,57.68825752,11.98097750,57.68817783,11.98105017,15:54:28.473245,0.00545,1.82959,-0.06782,0.01265,0.04010,-0.01151,0.03389,-0.05142,-0.02940,0.95996,24.23696,6.50351,2.00445,2.00803,-23.53686,46.74096,24.20766,-19.21804,37.88041,2.06169,2.06169,A,155428.30
24.24987,57.68825752,11.98097750,57.68817783,11.98105017,15:54:28.482130,0.00357,1.82959,-0.06732,0.01335,0.03949,-0.00723,0.03480,-0.06692,-0.03178,1.00943,24.24560,6.50351,2.00445,2.00803,-23.53686,46.74096,24.20766,-19.21804,37.88041,2.06169,2.06169,A,155428.30
