Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,status,NMEA timestamp
1.11105,57.68782673,11.98137440,57.68782750,11.98137100,14:32:59.614717,0.00301,0.00000,-0.01617,0.05307,0.04598,0.01854,0.00558,0.03074,-0.00854,1.06317,1.10766,0.00000,-1.28693,-1.27116,-0.05524,0.00736,1.08967,-0.25756,0.09266,-1.57933,A,143259.50
1.12161,57.68782673,11.98137440,57.68782750,11.98137100,14:32:59.625280,0.00317,0.00000,-0.01640,0.05307,0.03819,0.00922,0.00726,0.03489,-0.03739,1.02254,1.11823,0.00000,-1.28693,-1.27116,-0.05524,0.00736,1.08967,-0.25756,0.09266,-1.57933,A,143259.50
1.13203,57.68782673,11.98137440,57.68782750,11.98137100,14:32:59.635705,0.00319,0.00000,-0.01604,0.05307,0.03148,-0.00070,0.00512,-0.00549,0.00708,0.97600,1.12841,0.00000,-1.28693,-1.27116,-0.05524,0.00736,1.08967,-0.25756,0.09266,-1.57933,A,143259.50
1.14241,57.68782673,11.98137440,57.68782750,11.98137100,14:32:59.646082,0.00317,0.00000,-0.01532,0.05307,0.03193,-0.01414,0.00756,-0.01098,0.02855,0.93043,1.13902,0.00000,-1.28693,-1.27116,-0.05524,0.00736,1.08967,-0.25756,0.09266,-1.57933,A,143259.50
1.15354,57.68782673,11.98137440,57.68782750,11.98137100,14:32:59.657227,0.00391,0.00000,-0.01440,0.05307,0.03102,-0.02667,0.00939,-0.04032,0.04264,0.95575,1.15012,0.00000,-1.28693,-1.27116,-0.05524,0.00736,1.08967,-0.25756,0.09266,-1.57933,A,143259.50
1.16317,57.68782673,11.98137440,57.68782750,11.98137100,14:32:59.666833,0.00320,0.00000,-0.01390,0.05307,0.03835,-0.02071,0.00558,-0.08180,0.01641,1.01364,1.15978,0.00000,-1.28693,-1.27116,-0.05524,0.00736,1.08967,-0.25756,0.09266,-1.57933,A,143259.50
1.17350,57.68782673,11.98137440,57.68782750,11.98137100,14:32:59.677173,0.00314,0.00000,-0.01371,0.05307,0.04247,0.00372,0.00573,-0.05868,-0.01000,1.04902,1.17013,0.00000,-1.28693,-1.27116,-0.05524,0.00736,1.08967,-0.25756,0.09266,-1.57933,A,143259.50
1.18392,57.68782673,11.98137440,57.68782750,11.98137100,14:32:59.687600,0.00316,0.00000,-0.01399,0.05307,0.03804,0.01915,0.01031,0.01031,-0.03715,1.02254,1.18034,0.00000,-1.28693,-1.27116,-0.05524,0.00736,1.08967,-0.25756,0.09266,-1.57933,A,143259.50
1.20695,57.68782673,11.98137440,57.68782750,11.98137050,14:32:59.710626,0.01579,0.00000,-0.01463,0.05307,0.02613,0.01197,0.00832,0.00311,-0.05417,0.99332,1.19096,0.00000,-1.28693,-1.27116,-0.05524,0.00736,1.20568,-0.28728,0.09266,-1.58211,A,143259.60
1.22277,57.68782677,11.98137421,57.68782750,11.98137050,14:32:59.726445,0.00667,0.00000,-0.01308,0.05307,0.01315,-0.00467,0.00558,-0.05716,0.08583,0.98125,1.21743,0.00000,-1.33357,-1.31781,-0.06684,0.01162,1.20568,-0.28728,0.09266,-1.58211,A,143259.60
1.22969,57.68782677,11.98137421,57.68782750,11.98137050,14:32:59.733357,0.00319,0.00000,-0.01207,0.05301,0.01666,-0.00544,0.00359,-0.03812,0.06673,1.01229,1.22630,0.00000,-1.33357,-1.31781,-0.06684,0.01162,1.20568,-0.28728,0.09266,-1.58211,A,143259.60
1.24008,57.68782677,11.98137421,57.68782750,11.98137050,14:32:59.743751,0.00317,0.00000,-0.01169,0.05290,0.02735,0.00036,0.00130,-0.01800,0.01610,1.03322,1.23647,0.00000,-1.33357,-1.31781,-0.06684,0.01162,1.20568,-0.28728,0.09266,-1.58211,A,143259.60
1.25053,57.68782677,11.98137421,57.68782750,11.98137050,14:32:59.754200,0.00323,0.00000,-0.01230,0.05270,0.02140,-0.00009,0.00176,-0.01311,-0.04849,1.04530,1.24715,0.00000,-1.33357,-1.31781,-0.06684,0.01162,1.20568,-0.28728,0.09266,-1.58211,A,143259.60
1.26175,57.68782677,11.98137421,57.68782750,11.98137050,14:32:59.765453,0.00405,0.00000,-0.01330,0.05239,0.00933,0.00510,0.00283,-0.04160,-0.06509,1.01742,1.25739,0.00000,-1.33357,-1.31781,-0.06684,0.01162,1.20568,-0.28728,0.09266,-1.58211,A,143259.60
1.27096,57.68782677,11.98137421,57.68782750,11.98137050,14:32:59.774630,0.00299,0.00000,-0.01363,0.05199,-0.00762,0.00754,-0.00130,-0.07503,-0.00909,0.99271,1.26758,0.00000,-1.33357,-1.31781,-0.06684,0.01162,1.20568,-0.28728,0.09266,-1.58211,A,143259.60
1.28152,57.68782677,11.98137421,57.68782750,11.98137050,14:32:59.785189,0.00315,0.00000,-0.01304,0.05151,-0.01052,0.01304,0.00359,-0.05136,0.05209,0.96136,1.27814,0.00000,-1.33357,-1.31781,-0.06684,0.01162,1.20568,-0.28728,0.09266,-1.58211,A,143259.60
1.29193,57.68782677,11.98137421,57.68782750,11.98137050,14:32:59.795615,0.00316,0.00000,-0.01240,0.05100,-0.00426,0.00724,-0.00130,-0.00281,0.05112,0.95331,1.28833,0.00000,-1.33357,-1.31781,-0.06684,0.01162,1.20568,-0.28728,0.09266,-1.58211,A,143259.60
1.30233,57.68782677,11.98137421,57.68782750,11.98137050,14:32:59.805993,0.00317,0.00000,-0.01196,0.05041,0.00154,0.00892,-0.00114,-0.00525,0.03532,0.96856,1.29895,0.00000,-1.33357,-1.31781,-0.06684,0.01162,1.20568,-0.28728,0.09266,-1.58211,A,143259.60
1.32522,57.68782677,11.98137421,57.68782817,11.98137033,14:32:59.828896,0.01566,0.00000,-0.01214,0.04978,0.00200,0.00342,0.00008,-0.00555,-0.00378,0.99863,1.30931,0.00000,-1.33357,-1.31781,-0.06684,0.01162,1.32395,-0.29719,0.16679,-1.57657,A,143259.70
1.34120,57.68782684,11.98137401,57.68782817,11.98137033,14:32:59.844874,0.00708,0.00000,-0.01292,0.04814,-0.01434,0.01136,0.00298,-0.01598,-0.01854,1.00418,1.33557,0.00000,-1.37217,-1.35787,-0.07836,0.01938,1.32395,-0.29719,0.16679,-1.57657,A,143259.70
1.34736,57.68782684,11.98137401,57.68782817,11.98137033,14:32:59.851231,0.00301,0.00000,-0.01319,0.04761,-0.01205,0.01411,0.00542,-0.00939,-0.00323,0.99936,1.34397,0.00000,-1.37217,-1.35787,-0.07836,0.01938,1.32395,-0.29719,0.16679,-1.57657,A,143259.70
1.35807,57.68782684,11.98137401,57.68782817,11.98137033,14:32:59.861740,0.00332,0.00000,-0.01328,0.04693,-0.01907,0.00266,0.00573,0.00811,0.01501,0.98826,1.35467,0.00000,-1.37217,-1.35787,-0.07836,0.01938,1.32395,-0.29719,0.16679,-1.57657,A,143259.70
1.36834,57.68782684,11.98137401,57.68782817,11.98137033,14:32:59.872003,0.00318,0.00000,-0.01321,0.04619,-0.01785,-0.00315,0.00023,-0.00207,0.02385,0.99186,1.36493,0.00000,-1.37217,-1.35787,-0.07836,0.01938,1.32395,-0.29719,0.16679,-1.57657,A,143259.70
1.37879,57.68782684,11.98137401,57.68782817,11.98137033,14:32:59.882467,0.00300,0.00000,-0.01326,0.04540,-0.00793,-0.00452,-0.00038,-0.02647,0.01000,0.98088,1.37541,0.00000,-1.37217,-1.35787,-0.07836,0.01938,1.32395,-0.29719,0.16679,-1.57657,A,143259.70
1.38936,57.68782684,11.98137401,57.68782817,11.98137033,14:32:59.893026,0.00316,0.00000,-0.01378,0.04460,-0.00915,0.00098,-0.00252,-0.05813,-0.02050,0.98552,1.38598,0.00000,-1.37217,-1.35787,-0.07836,0.01938,1.32395,-0.29719,0.16679,-1.57657,A,143259.70
1.39976,57.68782684,11.98137401,57.68782817,11.98137033,14:32:59.903443,0.00316,0.00000,-0.01437,0.04387,-0.00991,0.00953,-0.00435,-0.02708,-0.02464,0.98515,1.39617,0.00000,-1.37217,-1.35787,-0.07836,0.01938,1.32395,-0.29719,0.16679,-1.57657,A,143259.70
1.41018,57.68782684,11.98137401,57.68782817,11.98137033,14:32:59.913844,0.00319,0.00000,-0.01506,0.04319,-0.01984,0.00647,-0.00542,-0.01263,-0.02580,0.99387,1.40679,0.00000,-1.37217,-1.35787,-0.07836,0.01938,1.32395,-0.29719,0.16679,-1.57657,A,143259.70
1.42119,57.68782684,11.98137401,57.68782817,11.98137033,14:32:59.925399,0.00380,0.00000,-0.01520,0.04265,-0.02442,0.00388,-0.00267,-0.01159,0.01488,0.99729,1.41781,0.00000,-1.37217,-1.35787,-0.07836,0.01938,1.32395,-0.29719,0.16679,-1.57657,A,143259.70
1.44369,57.68782684,11.98137401,57.68782867,11.98137017,14:32:59.947380,0.01576,0.00000,-0.01502,0.04231,-0.01846,-0.00040,-0.00007,-0.02678,0.02952,1.01559,1.42753,0.00000,-1.37217,-1.35787,-0.07836,0.01938,1.44224,-0.30709,0.22239,-1.57654,A,143259.80
1.45757,57.68782693,11.98137382,57.68782867,11.98137017,14:32:59.961247,0.00738,0.00000,-0.01534,0.04192,-0.00777,0.00495,0.00267,-0.00030,-0.00299,1.00327,1.45191,0.00000,-1.40469,-1.39224,-0.08980,0.02953,1.44224,-0.30709,0.22239,-1.57654,A,143259.80
1.46413,57.68782693,11.98137382,57.68782867,11.98137017,14:32:59.967807,0.00342,0.00000,-0.01581,0.04189,-0.00808,-0.00009,-0.00099,0.01147,-0.02086,0.99650,1.46051,0.00000,-1.40469,-1.39224,-0.08980,0.02953,1.44224,-0.30709,0.22239,-1.57654,A,143259.80
1.47428,57.68782693,11.98137382,57.68782867,11.98137017,14:32:59.977948,0.00317,0.00000,-0.01627,0.04189,-0.01067,-0.00330,0.00481,-0.01324,-0.01732,0.98039,1.47089,0.00000,-1.40469,-1.39224,-0.08980,0.02953,1.44224,-0.30709,0.22239,-1.57654,A,143259.80
1.48467,57.68782693,11.98137382,57.68782867,11.98137017,14:32:59.988343,0.00316,0.00000,-0.01653,0.04189,-0.01724,-0.00254,0.00451,-0.04557,-0.00110,0.98527,1.48127,0.00000,-1.40469,-1.39224,-0.08980,0.02953,1.44224,-0.30709,0.22239,-1.57654,A,143259.80
1.49495,57.68782693,11.98137382,57.68782867,11.98137017,14:32:59.998618,0.00299,0.00000,-0.01666,0.04189,-0.00182,-0.00162,-0.00069,-0.04947,-0.00281,0.99595,1.49156,0.00000,-1.40469,-1.39224,-0.08980,0.02953,1.44224,-0.30709,0.22239,-1.57654,A,143259.80
1.50568,57.68782693,11.98137382,57.68782867,11.98137017,14:33:00.009351,0.00332,0.00000,-0.01672,0.04189,0.00154,0.00739,0.00161,-0.04801,-0.00110,1.01608,1.50229,0.00000,-1.40469,-1.39224,-0.08980,0.02953,1.44224,-0.30709,0.22239,-1.57654,A,143259.80
1.51592,57.68782693,11.98137382,57.68782867,11.98137017,14:33:00.019610,0.00316,0.00000,-0.01694,0.04189,0.00139,0.00831,0.00099,-0.00275,-0.01116,1.00693,1.51233,0.00000,-1.40469,-1.39224,-0.08980,0.02953,1.44224,-0.30709,0.22239,-1.57654,A,143259.80
1.52634,57.68782693,11.98137382,57.68782867,11.98137017,14:33:00.030005,0.00318,0.00000,-0.01725,0.04189,0.00383,0.00525,0.00191,0.01647,-0.01891,0.99967,1.52295,0.00000,-1.40469,-1.39224,-0.08980,0.02953,1.44224,-0.30709,0.22239,-1.57654,A,143259.80
1.53673,57.68782693,11.98137382,57.68782867,11.98137017,14:33:00.040410,0.00318,0.00000,-0.01739,0.04189,-0.00014,-0.00330,0.00390,-0.00970,-0.00543,1.00375,1.53334,0.00000,-1.40469,-1.39224,-0.08980,0.02953,1.44224,-0.30709,0.22239,-1.57654,A,143259.80
1.56025,57.68782693,11.98137382,57.68782933,11.98136950,14:33:00.063923,0.01628,0.00000,-0.01731,0.04189,0.00857,-0.00620,0.00130,-0.03282,0.00305,0.99723,1.54355,0.00000,-1.40469,-1.39224,-0.08980,0.02953,1.55880,-0.34672,0.29652,-1.58524,A,143259.90
1.57192,57.68782705,11.98137361,57.68782933,11.98136950,14:33:00.075610,0.00578,0.00000,-0.01738,0.04189,0.01605,-0.00300,0.00634,-0.00994,-0.02440,0.97637,1.56607,0.00000,-1.43364,-1.42120,-0.10264,0.04288,1.55880,-0.34672,0.29652,-1.58524,A,143259.90
1.57947,57.68782705,11.98137361,57.68782933,11.98136950,14:33:00.083381,0.00294,0.00000,-0.01750,0.04189,0.01972,-0.00070,0.00390,0.00189,-0.01677,0.98137,1.57611,0.00000,-1.43364,-1.42120,-0.10264,0.04288,1.55880,-0.34672,0.29652,-1.58524,A,143259.90
1.59029,57.68782705,11.98137361,57.68782933,11.98136950,14:33:00.093956,0.00335,0.00000,-0.01766,0.04189,0.02460,-0.00529,0.00390,0.01226,-0.02434,0.99680,1.58689,0.00000,-1.43364,-1.42120,-0.10264,0.04288,1.55880,-0.34672,0.29652,-1.58524,A,143259.90
1.60050,57.68782705,11.98137361,57.68782933,11.98136950,14:33:00.104174,0.00317,0.00000,-0.01763,0.04189,0.02094,-0.00880,0.00634,-0.04599,-0.00897,1.01211,1.59710,0.00000,-1.43364,-1.42120,-0.10264,0.04288,1.55880,-0.34672,0.29652,-1.58524,A,143259.90
1.61084,57.68782705,11.98137361,57.68782933,11.98136950,14:33:00.114515,0.00296,0.00000,-0.01740,0.04189,0.02521,-0.00269,0.00741,-0.04526,0.00183,1.00223,1.60747,0.00000,-1.43364,-1.42120,-0.10264,0.04288,1.55880,-0.34672,0.29652,-1.58524,A,143259.90
1.62144,57.68782705,11.98137361,57.68782933,11.98136950,14:33:00.125112,0.00317,0.00000,-0.01711,0.04189,0.02598,-0.00422,0.00558,-0.03331,0.00439,0.98222,1.61806,0.00000,-1.43364,-1.42120,-0.10264,0.04288,1.55880,-0.34672,0.29652,-1.58524,A,143259.90
1.63192,57.68782705,11.98137361,57.68782933,11.98136950,14:33:00.135608,0.00324,0.00000,-0.01675,0.04189,0.02857,0.00311,0.00420,-0.01214,0.00878,0.96587,1.62825,0.00000,-1.43364,-1.42120,-0.10264,0.04288,1.55880,-0.34672,0.29652,-1.58524,A,143259.90
1.64225,57.68782705,11.98137361,57.68782933,11.98136950,14:33:00.145923,0.00318,0.00000,-0.01664,0.04189,0.02521,0.00342,0.00267,0.00689,-0.00555,0.95837,1.63886,0.00000,-1.43364,-1.42120,-0.10264,0.04288,1.55880,-0.34672,0.29652,-1.58524,A,143259.90
1.65262,57.68782705,11.98137361,57.68782933,11.98136950,14:33:00.156294,0.00316,0.00000,-0.01642,0.04189,0.02216,-0.00284,-0.00084,-0.03184,0.00396,0.99387,1.64922,0.00000,-1.43364,-1.42120,-0.10264,0.04288,1.55880,-0.34672,0.29652,-1.58524,A,143259.90
1.68770,57.68782705,11.98137361,57.68783033,11.98136883,14:33:00.191392,0.02773,0.00000,-0.01638,0.04189,0.01804,-0.00208,-0.00175,-0.04849,-0.00714,1.02144,1.66115,0.00000,-1.43364,-1.42120,-0.10264,0.04288,1.68631,-0.38634,0.40771,-1.58540,A,143300.10
1.70725,57.68782722,11.98137337,57.68783033,11.98136883,14:33:00.211196,0.00760,0.00000,-0.01578,0.04189,0.01605,-0.01704,-0.00130,-0.03306,0.00165,1.01040,1.70183,0.00000,-1.45827,-1.44583,-0.11683,0.06112,1.68631,-0.38634,0.40771,-1.58540,A,143300.10
1.71324,57.68782722,11.98137337,57.68783033,11.98136883,14:33:00.216908,0.00319,0.00000,-0.01579,0.04189,0.01147,-0.00941,0.00069,-0.06832,-0.00098,1.00180,1.70985,0.00000,-1.45827,-1.44583,-0.11683,0.06112,1.68631,-0.38634,0.40771,-1.58540,A,143300.10
1.72326,57.68782722,11.98137337,57.68783033,11.98136883,14:33:00.227142,0.00298,0.00000,-0.01574,0.04189,0.01437,0.00143,0.00619,-0.09583,-0.00128,1.03255,1.71989,0.00000,-1.45827,-1.44583,-0.11683,0.06112,1.68631,-0.38634,0.40771,-1.58540,A,143300.10
1.73384,57.68782722,11.98137337,57.68783033,11.98136883,14:33:00.237507,0.00315,0.00000,-0.01598,0.04189,0.00215,0.00968,0.00237,-0.05429,-0.01238,1.04176,1.73046,0.00000,-1.45827,-1.44583,-0.11683,0.06112,1.68631,-0.38634,0.40771,-1.58540,A,143300.10
1.74422,57.68782722,11.98137337,57.68783033,11.98136883,14:33:00.247892,0.00314,0.00000,-0.01591,0.04186,-0.00136,0.00937,0.00344,-0.00885,0.01068,1.01510,1.74082,0.00000,-1.45827,-1.44583,-0.11683,0.06112,1.68631,-0.38634,0.40771,-1.58540,A,143300.10
1.75464,57.68782722,11.98137337,57.68783033,11.98136883,14:33:00.258300,0.00316,0.00000,-0.01547,0.04175,-0.00060,0.00204,-0.00191,0.01708,0.03373,0.96703,1.75126,0.00000,-1.45827,-1.44583,-0.11683,0.06112,1.68631,-0.38634,0.40771,-1.58540,A,143300.10
1.76537,57.68782722,11.98137337,57.68783033,11.98136883,14:33:00.269041,0.00334,0.00000,-0.01529,0.04158,-0.00319,-0.00483,-0.00282,0.00262,0.01848,0.92988,1.76199,0.00000,-1.45827,-1.44583,-0.11683,0.06112,1.68631,-0.38634,0.40771,-1.58540,A,143300.10
1.77526,57.68782722,11.98137337,57.68783033,11.98136883,14:33:00.279146,0.00299,0.00000,-0.01505,0.04132,0.00307,-0.00773,-0.00557,-0.02623,0.01775,0.89841,1.77188,0.00000,-1.45827,-1.44583,-0.11683,0.06112,1.68631,-0.38634,0.40771,-1.58540,A,143300.10
1.78583,57.68782722,11.98137337,57.68783033,11.98136883,14:33:00.289496,0.00317,0.00000,-0.01556,0.04104,-0.00334,-0.01307,-0.01138,-0.04551,-0.02440,0.93422,1.78245,0.00000,-1.45827,-1.44583,-0.11683,0.06112,1.68631,-0.38634,0.40771,-1.58540,A,143300.10
1.80886,57.68782722,11.98137337,57.68783067,11.98136833,14:33:00.312537,0.01579,0.00000,-0.01585,0.04084,-0.00899,-0.00391,-0.00588,-0.06832,-0.00744,0.99418,1.79294,0.00000,-1.45827,-1.44583,-0.11683,0.06112,1.80756,-0.41606,0.44478,-1.58223,A,143300.20
1.82702,57.68782739,11.98137312,57.68783067,11.98136833,14:33:00.330694,0.00676,0.00000,-0.01600,0.04070,-0.00029,0.00861,0.00084,0.04990,-0.00458,1.08190,1.82163,0.00000,-1.47868,-1.46659,-0.13179,0.08031,1.80756,-0.41606,0.44478,-1.58223,A,143300.20
1.83385,57.68782739,11.98137312,57.68783067,11.98136833,14:33:00.337525,0.00319,0.00000,-0.01614,0.04070,-0.00472,-0.00544,0.00664,0.03471,-0.00122,1.03468,1.83047,0.00000,-1.47868,-1.46659,-0.13179,0.08031,1.80756,-0.41606,0.44478,-1.58223,A,143300.20
1.84420,57.68782739,11.98137312,57.68783067,11.98136833,14:33:00.347882,0.00315,0.00000,-0.01605,0.04070,-0.00350,-0.01323,0.00756,-0.00018,0.01269,0.97826,1.84081,0.00000,-1.47868,-1.46659,-0.13179,0.08031,1.80756,-0.41606,0.44478,-1.58223,A,143300.20
1.85461,57.68782739,11.98137312,57.68783067,11.98136833,14:33:00.358276,0.00316,0.00000,-0.01593,0.04070,-0.00609,-0.01811,0.01046,-0.08461,0.01623,0.94501,1.85123,0.00000,-1.47868,-1.46659,-0.13179,0.08031,1.80756,-0.41606,0.44478,-1.58223,A,143300.20
1.86543,57.68782739,11.98137312,57.68783067,11.98136833,14:33:00.369102,0.00356,0.00000,-0.01576,0.04070,0.00200,0.00250,0.00527,-0.07857,0.01458,0.96581,1.86204,0.00000,-1.47868,-1.46659,-0.13179,0.08031,1.80756,-0.41606,0.44478,-1.58223,A,143300.20
1.87510,57.68782739,11.98137312,57.68783067,11.98136833,14:33:00.378775,0.00301,0.00000,-0.01595,0.04070,-0.00166,0.00876,0.00130,-0.02965,-0.00647,0.96532,1.87172,0.00000,-1.47868,-1.46659,-0.13179,0.08031,1.80756,-0.41606,0.44478,-1.58223,A,143300.20
1.88564,57.68782739,11.98137312,57.68783067,11.98136833,14:33:00.389315,0.00315,0.00000,-0.01615,0.04070,-0.00212,0.00434,0.00466,0.02763,-0.00653,0.96514,1.88226,0.00000,-1.47868,-1.46659,-0.13179,0.08031,1.80756,-0.41606,0.44478,-1.58223,A,143300.20
1.89605,57.68782739,11.98137312,57.68783067,11.98136833,14:33:00.399726,0.00316,0.00000,-0.01649,0.04070,-0.00563,-0.00452,0.00069,0.03355,-0.01379,1.00272,1.89245,0.00000,-1.47868,-1.46659,-0.13179,0.08031,1.80756,-0.41606,0.44478,-1.58223,A,143300.20
1.90643,57.68782739,11.98137312,57.68783067,11.98136833,14:33:00.410104,0.00314,0.00000,-0.01667,0.04070,-0.01403,-0.01353,0.00283,-0.04197,0.00268,1.04548,1.90306,0.00000,-1.47868,-1.46659,-0.13179,0.08031,1.80756,-0.41606,0.44478,-1.58223,A,143300.20
1.93003,57.68782739,11.98137312,57.68783133,11.98136783,14:33:00.433701,0.01634,0.00000,-0.01657,0.04070,-0.01251,-0.00513,0.00084,-0.02830,0.01982,1.03169,1.91339,0.00000,-1.47868,-1.46659,-0.13179,0.08031,1.92873,-0.44578,0.51891,-1.58235,A,143300.30
1.94135,57.68782759,11.98137285,57.68783133,11.98136783,14:33:00.445030,0.00751,0.00000,-0.01671,0.04070,-0.00487,-0.01185,-0.00007,0.02330,0.00232,0.98478,1.93569,0.00000,-1.49604,-1.48395,-0.14749,0.10224,1.92873,-0.44578,0.51891,-1.58235,A,143300.30
1.94707,57.68782759,11.98137285,57.68783133,11.98136783,14:33:00.450744,0.00299,0.00000,-0.01680,0.04070,-0.00380,-0.01078,-0.00007,-0.01000,0.00049,0.98552,1.94369,0.00000,-1.49604,-1.48395,-0.14749,0.10224,1.92873,-0.44578,0.51891,-1.58235,A,143300.30
1.95766,57.68782759,11.98137285,57.68783133,11.98136783,14:33:00.461323,0.00318,0.00000,-0.01715,0.04070,-0.00777,-0.01094,0.00329,-0.05954,-0.01385,1.00796,1.95426,0.00000,-1.49604,-1.48395,-0.14749,0.10224,1.92873,-0.44578,0.51891,-1.58235,A,143300.30
1.96803,57.68782759,11.98137285,57.68783133,11.98136783,14:33:00.471710,0.00316,0.00000,-0.01759,0.04070,-0.00915,-0.00376,0.00664,-0.05661,-0.01958,1.00497,1.96444,0.00000,-1.49604,-1.48395,-0.14749,0.10224,1.92873,-0.44578,0.51891,-1.58235,A,143300.30
1.97843,57.68782759,11.98137285,57.68783133,11.98136783,14:33:00.482105,0.00316,0.00000,-0.01755,0.04070,-0.01785,0.00785,0.00435,-0.00085,0.01824,0.98515,1.97505,0.00000,-1.49604,-1.48395,-0.14749,0.10224,1.92873,-0.44578,0.51891,-1.58235,A,143300.30
1.98876,57.68782759,11.98137285,57.68783133,11.98136783,14:33:00.492437,0.00309,0.00000,-0.01781,0.04070,-0.02121,-0.00086,0.00176,0.03019,0.00043,0.97508,1.98538,0.00000,-1.49604,-1.48395,-0.14749,0.10224,1.92873,-0.44578,0.51891,-1.58235,A,143300.30
2.00151,57.68782759,11.98137285,57.68783133,11.98136783,14:33:00.505205,0.00433,0.00000,-0.01781,0.04070,-0.01968,-0.01170,0.00619,0.00445,0.01848,0.99210,1.99744,0.00000,-1.49604,-1.48395,-0.14749,0.10224,1.92873,-0.44578,0.51891,-1.58235,A,143300.30
2.01412,57.68782759,11.98137285,57.68783133,11.98136783,14:33:00.517851,0.00638,0.00000,-0.01789,0.04070,-0.01480,-0.01170,-0.00114,-0.03660,0.00769,1.00375,2.00736,0.00000,2.26845,2.28053,-0.44578,0.51891,1.92873,-0.44578,0.51891,-1.58235,A,143300.30
2.02485,57.68782759,11.98137285,57.68783133,11.98136783,14:33:00.528524,0.00670,0.00000,-0.01818,-0.00946,-0.02366,-0.00162,-0.00282,-0.03910,0.00604,1.01138,2.02142,0.00000,2.26845,2.28053,-0.44578,0.51891,1.92873,-0.44578,0.51891,-1.58235,A,143300.30
2.04517,57.68782759,11.98137285,57.68783183,11.98136683,14:33:00.548843,0.01662,0.00000,-0.01885,-0.00946,-0.02259,-0.00315,-0.00252,-0.04599,-0.03263,1.01400,2.02812,0.00000,2.26845,2.28053,-0.44578,0.51891,2.04302,-0.50522,0.57451,-1.59091,A,143300.40
2.05756,57.68783136,11.98136778,57.68783183,11.98136683,14:33:00.561241,0.00547,0.00000,-0.01971,-0.00954,-0.04045,-0.00559,-0.00420,-0.00683,0.00817,0.97569,2.05194,0.00000,1.68997,1.68714,-0.44875,0.52169,2.04302,-0.50522,0.57451,-1.59091,A,143300.40
2.06913,57.68783136,11.98136778,57.68783183,11.98136683,14:33:00.572804,0.00651,0.00000,-0.01993,-0.00974,-0.03404,0.00036,-0.00084,-0.04673,0.01757,1.00565,2.06571,0.00000,1.68997,1.68714,-0.44875,0.52169,2.04302,-0.50522,0.57451,-1.59091,A,143300.40
2.07622,57.68783136,11.98136778,57.68783183,11.98136683,14:33:00.579902,0.00321,0.00000,-0.01999,-0.00994,-0.02915,0.00189,-0.00405,-0.06490,0.01098,1.01242,2.07281,0.00000,1.68997,1.68714,-0.44875,0.52169,2.04302,-0.50522,0.57451,-1.59091,A,143300.40
2.08677,57.68783136,11.98136778,57.68783183,11.98136683,14:33:00.590442,0.00309,0.00000,-0.02034,-0.01045,-0.03526,0.00632,-0.00313,-0.02568,0.00189,1.03072,2.08337,0.00000,1.68997,1.68714,-0.44875,0.52169,2.04302,-0.50522,0.57451,-1.59091,A,143300.40
2.09881,57.68783136,11.98136778,57.68783183,11.98136683,14:33:00.602488,0.00334,0.00000,-0.02118,-0.01124,-0.03389,0.01411,-0.00496,0.00390,-0.02867,0.99863,2.09541,0.00000,1.68997,1.68714,-0.44875,0.52169,2.04302,-0.50522,0.57451,-1.59091,A,143300.40
2.10940,57.68783136,11.98136778,57.68783183,11.98136683,14:33:00.613094,0.00352,0.00000,-0.02167,-0.01195,-0.04137,0.00831,-0.00252,-0.00714,-0.00458,0.99448,2.10568,0.00000,1.68997,1.68714,-0.44875,0.52169,2.04302,-0.50522,0.57451,-1.59091,A,143300.40
2.11913,57.68783136,11.98136778,57.68783183,11.98136683,14:33:00.622804,0.00303,0.00000,-0.02214,-0.01260,-0.03328,0.00800,-0.00374,-0.03428,-0.01031,0.99814,2.11574,0.00000,1.68997,1.68714,-0.44875,0.52169,2.04302,-0.50522,0.57451,-1.59091,A,143300.40
2.12969,57.68783136,11.98136778,57.68783183,11.98136683,14:33:00.633355,0.00319,0.00000,-0.02235,-0.01308,-0.03480,0.00876,0.00008,-0.05356,0.00958,1.00034,2.12631,0.00000,1.68997,1.68714,-0.44875,0.52169,2.04302,-0.50522,0.57451,-1.59091,A,143300.40
2.14010,57.68783136,11.98136778,57.68783183,11.98136683,14:33:00.643779,0.00320,0.00000,-0.02249,-0.01330,-0.03297,0.00892,0.00191,-0.02416,0.01092,0.98228,2.13650,0.00000,1.68997,1.68714,-0.44875,0.52169,2.04302,-0.50522,0.57451,-1.59091,A,143300.40
2.17735,57.68783136,11.98136778,57.68783300,11.98136600,14:33:00.681036,0.03005,0.00000,-0.02297,-0.01336,-0.02595,0.00968,0.00145,0.01397,-0.01494,0.97417,2.14710,0.00000,1.68997,1.68714,-0.44875,0.52169,2.17517,-0.55475,0.70423,-1.58842,A,143300.60
