Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
1.11894,57.68782947,11.98137304,57.68783500,11.98136967,11:04:30.625582,0.01931,0.00000,-0.03173,-0.04073,-0.01352,-0.00049,-0.00870,0.03977,-0.03044,0.97271,1.09925,0.00000,1.38534,1.37306,-0.03710,0.12663,1.11426,-0.23775,0.74130,2.06169,2.06169,A,110430.50
1.13390,57.68782975,11.98137287,57.68783500,11.98136967,11:04:30.640511,0.00686,0.00000,-0.03208,-0.04073,-0.00573,-0.01179,-0.01023,-0.05167,-0.02446,1.04950,1.12698,0.00000,1.48861,1.47652,-0.04713,0.15736,1.11426,-0.23775,0.74130,2.06169,2.06169,A,110430.50
1.14061,57.68782975,11.98137287,57.68783500,11.98136967,11:04:30.647204,0.00317,0.00000,-0.03259,-0.04073,-0.01031,-0.00141,-0.00733,-0.04990,-0.03880,1.02053,1.13724,0.00000,1.48861,1.47652,-0.04713,0.15736,1.11426,-0.23775,0.74130,2.06169,2.06169,A,110430.50
1.15082,57.68782975,11.98137287,57.68783500,11.98136967,11:04:30.657417,0.00300,0.00000,-0.03329,-0.04073,-0.00787,-0.00095,-0.01023,-0.00598,-0.05350,1.00931,1.14746,0.00000,1.48861,1.47652,-0.04713,0.15736,1.11426,-0.23775,0.74130,2.06169,2.06169,A,110430.50
1.16136,57.68782975,11.98137287,57.68783500,11.98136967,11:04:30.667966,0.00314,0.00000,-0.03356,-0.04073,-0.01016,-0.00431,-0.00733,0.01696,-0.02312,0.99582,1.15802,0.00000,1.48861,1.47652,-0.04713,0.15736,1.11426,-0.23775,0.74130,2.06169,2.06169,A,110430.50
1.17178,57.68782975,11.98137287,57.68783500,11.98136967,11:04:30.678388,0.00317,0.00000,-0.03346,-0.04073,-0.00604,-0.01255,-0.00763,-0.01244,-0.00207,1.00272,1.16821,0.00000,1.48861,1.47652,-0.04713,0.15736,1.11426,-0.23775,0.74130,2.06169,2.06169,A,110430.50
1.18217,57.68782975,11.98137287,57.68783500,11.98136967,11:04:30.688759,0.00315,0.00000,-0.03360,-0.04073,-0.00650,-0.02034,-0.00656,-0.03715,-0.01757,1.00546,1.17881,0.00000,1.48861,1.47652,-0.04713,0.15736,1.11426,-0.23775,0.74130,2.06169,2.06169,A,110430.50
1.19256,57.68782975,11.98137287,57.68783500,11.98136967,11:04:30.699159,0.00315,0.00000,-0.03412,-0.04073,0.00160,-0.01179,-0.00397,-0.01964,-0.04788,0.99052,1.18920,0.00000,1.48861,1.47652,-0.04713,0.15736,1.11426,-0.23775,0.74130,2.06169,2.06169,A,110430.50
1.20280,57.68782975,11.98137287,57.68783500,11.98136967,11:04:30.709395,0.00298,0.00000,-0.03472,-0.04073,0.00251,-0.01118,-0.00641,-0.00689,-0.05435,0.99741,1.19945,0.00000,1.48861,1.47652,-0.04713,0.15736,1.11426,-0.23775,0.74130,2.06169,2.06169,A,110430.50
1.21332,57.68782975,11.98137287,57.68783500,11.98136967,11:04:30.719917,0.00328,1.06887,-0.03489,-0.04073,-0.00130,-0.01026,-0.00381,-0.00512,-0.02751,0.96917,1.20996,0.00000,1.48861,1.47652,-0.04713,0.15736,1.11426,-0.23775,0.74130,2.06169,2.06169,A,110430.50
1.24052,57.68782975,11.98137287,57.68783550,11.98136900,11:04:30.747141,0.02009,1.06887,-0.03494,-0.04073,-0.00573,-0.00935,-0.00580,-0.02800,-0.01763,0.98423,1.22002,0.00000,1.48861,1.47652,-0.04713,0.15736,1.23598,-0.27737,0.79690,2.19000,2.19000,A,110430.60
1.26321,57.68783004,11.98137268,57.68783550,11.98136900,11:04:30.770075,0.01216,1.06887,-0.03509,-0.04073,-0.00436,-0.00278,-0.00366,-0.01116,-0.01708,1.00150,1.25781,0.21377,1.59563,1.58354,-0.05864,0.18934,1.23598,-0.27737,0.79690,2.19000,2.19000,A,110430.60
1.28375,57.68783004,11.98137268,57.68783550,11.98136900,11:04:30.793010,0.00846,1.06887,-0.03536,-0.04073,-0.00314,0.00150,-0.00671,-0.02940,-0.03172,1.00339,1.27993,0.21377,1.59563,1.58354,-0.05864,0.18934,1.23598,-0.27737,0.79690,2.19000,2.19000,A,110430.60
1.31745,57.68783004,11.98137268,57.68783550,11.98136900,11:04:30.824103,0.02529,9.61234,-0.02979,-0.04073,-0.01780,-0.00156,-0.00901,-0.00494,-0.03550,0.96819,1.30821,0.21377,1.59563,1.58354,-0.05864,0.18934,1.23598,-0.27737,0.79690,2.19000,2.19000,A,110430.60
1.36731,57.68783004,11.98137268,57.68783650,11.98136867,11:04:30.874138,0.04061,9.61234,-0.02583,-0.04073,-0.01749,-0.00614,-0.00183,-0.00506,-0.03489,0.99363,1.33423,0.21377,1.59563,1.58354,-0.05864,0.18934,1.36318,-0.29719,0.90809,1.74712,1.74712,A,110430.70
1.37890,57.68783057,11.98137247,57.68783650,11.98136867,11:04:30.885501,0.00626,9.61234,-0.02205,-0.03974,-0.01642,0.00806,0.00443,-0.05331,-0.01232,1.02950,1.37357,2.09349,1.61936,1.60756,-0.07087,0.24840,1.36318,-0.29719,0.90809,1.74712,1.74712,A,110430.70
1.38888,57.68783057,11.98137247,57.68783650,11.98136867,11:04:30.895484,0.00584,9.61234,-0.01766,-0.03917,-0.02421,0.01616,0.00168,-0.06368,0.02348,1.05158,1.38548,2.09349,1.61936,1.60756,-0.07087,0.24840,1.36318,-0.29719,0.90809,1.74712,1.74712,A,110430.70
1.39790,57.68783057,11.98137247,57.68783650,11.98136867,11:04:30.904483,0.00446,9.61234,-0.01389,-0.03849,-0.02100,0.01891,0.00123,-0.02672,-0.02647,1.03566,1.39452,2.09349,1.61936,1.60756,-0.07087,0.24840,1.36318,-0.29719,0.90809,1.74712,1.74712,A,110430.70
1.40825,57.68783057,11.98137247,57.68783650,11.98136867,11:04:30.914852,0.00444,9.61234,-0.01017,-0.03778,-0.02940,0.01997,-0.00061,0.02403,-0.02330,0.99607,1.40485,2.09349,1.61936,1.60756,-0.07087,0.24840,1.36318,-0.29719,0.90809,1.74712,1.74712,A,110430.70
1.41859,57.68783057,11.98137247,57.68783650,11.98136867,11:04:30.925182,0.00438,9.61234,-0.00669,-0.03699,-0.02864,0.01264,-0.00351,-0.01903,-0.03013,1.00016,1.41521,2.09349,1.61936,1.60756,-0.07087,0.24840,1.36318,-0.29719,0.90809,1.74712,1.74712,A,110430.70
1.42903,57.68783057,11.98137247,57.68783650,11.98136867,11:04:30.935638,0.00442,9.61234,-0.00303,-0.03620,-0.03505,0.00959,-0.00427,-0.04410,-0.00860,0.97752,1.42566,2.09349,1.61936,1.60756,-0.07087,0.24840,1.36318,-0.29719,0.90809,1.74712,1.74712,A,110430.70
1.43962,57.68783057,11.98137247,57.68783650,11.98136867,11:04:30.946236,0.00461,9.61234,0.00083,-0.03538,-0.03246,0.01646,-0.00152,-0.02623,0.00933,0.96240,1.43603,2.09349,1.61936,1.60756,-0.07087,0.24840,1.36318,-0.29719,0.90809,1.74712,1.74712,A,110430.70
1.45093,57.68783057,11.98137247,57.68783650,11.98136867,11:04:30.957542,0.00553,9.61234,0.00418,-0.03461,-0.02696,0.01158,0.00413,-0.00390,-0.02239,0.94873,1.44752,2.09349,1.61936,1.60756,-0.07087,0.24840,1.36318,-0.29719,0.90809,1.74712,1.74712,A,110430.70
1.46262,57.68783057,11.98137247,57.68783650,11.98136867,11:04:30.969226,0.00682,9.61234,0.00713,-0.03377,-0.02757,0.00547,0.00306,-0.01403,-0.03251,0.97130,1.45922,2.09349,1.61936,1.60756,-0.07087,0.24840,1.36318,-0.29719,0.90809,1.74712,1.74712,A,110430.70
1.50469,57.68783057,11.98137247,57.68783850,11.98136667,11:04:31.011367,0.03850,9.61234,0.00964,-0.03309,-0.02818,-0.00049,0.00703,-0.01915,-0.04917,1.00046,1.46992,2.09349,1.61936,1.60756,-0.07087,0.24840,1.49582,-0.41606,1.13048,2.06169,2.06169,A,110430.90
1.53767,57.68783376,11.98137199,57.68783850,11.98136667,11:04:31.044283,0.01495,9.61234,0.01227,-0.02791,-0.00329,-0.00583,0.01375,-0.05136,-0.00982,0.97002,1.53199,3.59726,1.67683,1.66854,-0.09957,0.60381,1.49582,-0.41606,1.13048,2.06169,2.06169,A,110430.90
1.54868,57.68783376,11.98137199,57.68783850,11.98136667,11:04:31.055286,0.00415,9.61234,0.01444,-0.02618,-0.00023,0.00837,0.01360,-0.04575,-0.04069,0.95117,1.54530,3.59726,1.67683,1.66854,-0.09957,0.60381,1.49582,-0.41606,1.13048,2.06169,2.06169,A,110430.90
1.55933,57.68783376,11.98137199,57.68783850,11.98136667,11:04:31.066148,0.00439,9.61234,0.01633,-0.02479,0.00755,0.00531,0.01558,0.02391,-0.05844,0.90609,1.55595,3.59726,1.67683,1.66854,-0.09957,0.60381,1.49582,-0.41606,1.13048,2.06169,2.06169,A,110430.90
1.56958,57.68783376,11.98137199,57.68783850,11.98136667,11:04:31.076177,0.00439,9.61234,0.01818,-0.02349,0.00954,0.00272,0.01528,0.00030,-0.04240,0.94867,1.56621,3.59726,1.67683,1.66854,-0.09957,0.60381,1.49582,-0.41606,1.13048,2.06169,2.06169,A,110430.90
1.58025,57.68783376,11.98137199,57.68783850,11.98136667,11:04:31.086858,0.00442,9.61234,0.01987,-0.02227,0.01458,-0.00400,0.02154,-0.03440,-0.03733,1.00760,1.57685,3.59726,1.67683,1.66854,-0.09957,0.60381,1.49582,-0.41606,1.13048,2.06169,2.06169,A,110430.90
1.59204,57.68783376,11.98137199,57.68783850,11.98136667,11:04:31.098647,0.00581,9.61234,0.02163,-0.02111,0.01046,0.00150,0.01909,-0.02159,-0.01068,1.05664,1.58844,3.59726,1.67683,1.66854,-0.09957,0.60381,1.49582,-0.41606,1.13048,2.06169,2.06169,A,110430.90
1.61561,57.68783376,11.98137199,57.68783950,11.98136617,11:04:31.122235,0.01898,9.61234,0.02280,-0.02041,0.01733,-0.00156,0.01253,-0.00732,-0.04782,1.06860,1.59779,3.59726,1.67683,1.66854,-0.09957,0.60381,1.61276,-0.44578,1.24168,1.83196,1.83196,A,110431.00
1.62656,57.68783671,11.98137121,57.68783950,11.98136617,11:04:31.133159,0.00611,9.61234,0.02447,-0.01930,0.02237,-0.01729,0.01360,0.01726,-0.03477,0.99918,1.62120,4.80028,1.69417,1.68844,-0.14593,0.93191,1.61276,-0.44578,1.24168,1.83196,1.83196,A,110431.00
1.63526,57.68783671,11.98137121,57.68783950,11.98136617,11:04:31.142085,0.00442,9.61234,0.02620,-0.01896,0.02390,-0.01469,0.01665,-0.02666,-0.00945,0.99698,1.63189,4.80028,1.69417,1.68844,-0.14593,0.93191,1.61276,-0.44578,1.24168,1.83196,1.83196,A,110431.00
1.64574,57.68783671,11.98137121,57.68783950,11.98136617,11:04:31.152344,0.00449,9.61234,0.02727,-0.01859,0.02558,-0.00904,0.01894,-0.05490,-0.05435,0.94922,1.64237,4.80028,1.69417,1.68844,-0.14593,0.93191,1.61276,-0.44578,1.24168,1.83196,1.83196,A,110431.00
1.65920,57.68783671,11.98137121,57.68783950,11.98136617,11:04:31.166018,0.00742,9.61234,0.02890,-0.01800,0.02725,-0.00354,0.02215,-0.05136,-0.01757,0.95983,1.65580,4.80028,1.69417,1.68844,-0.14593,0.93191,1.61276,-0.44578,1.24168,1.83196,1.83196,A,110431.00
1.66854,57.68783671,11.98137121,57.68783950,11.98136617,11:04:31.175160,0.00635,9.61234,0.03006,-0.01752,0.03520,0.00318,0.02719,0.01970,-0.04294,0.92866,1.66476,4.80028,1.69417,1.68844,-0.14593,0.93191,1.61276,-0.44578,1.24168,1.83196,1.83196,A,110431.00
1.67969,57.68783671,11.98137121,57.68783950,11.98136617,11:04:31.186324,0.00711,9.61234,0.03193,-0.01692,0.02725,-0.00690,0.02841,0.00421,0.01421,0.95935,1.67544,4.80028,1.69417,1.68844,-0.14593,0.93191,1.61276,-0.44578,1.24168,1.83196,1.83196,A,110431.00
1.68945,57.68783671,11.98137121,57.68783950,11.98136617,11:04:31.196785,0.00647,9.61234,0.03314,-0.01647,0.03474,-0.00522,0.03192,-0.05472,-0.02416,0.99723,1.68606,4.80028,1.69417,1.68844,-0.14593,0.93191,1.61276,-0.44578,1.24168,1.83196,1.83196,A,110431.00
1.70032,57.68783671,11.98137121,57.68783950,11.98136617,11:04:31.206925,0.00694,9.61234,0.03454,-0.01619,0.03459,0.00470,0.02627,-0.07192,-0.00189,1.04658,1.69692,4.80028,1.69417,1.68844,-0.14593,0.93191,1.61276,-0.44578,1.24168,1.83196,1.83196,A,110431.00
1.71069,57.68783671,11.98137121,57.68783950,11.98136617,11:04:31.217300,0.00684,9.61234,0.03529,-0.01605,0.03688,0.01280,0.02413,-0.01928,-0.04471,1.05926,1.70729,4.80028,1.69417,1.68844,-0.14593,0.93191,1.61276,-0.44578,1.24168,1.83196,1.83196,A,110431.00
1.73692,57.68783671,11.98137121,57.68784067,11.98136533,11:04:31.243535,0.02267,9.61234,0.03639,-0.01605,0.02496,0.00684,0.01879,0.00043,-0.01068,1.06042,1.71795,4.80028,1.69417,1.68844,-0.14593,0.93191,1.73285,-0.49531,1.37140,1.93552,1.93552,A,110431.10
1.75067,57.68784189,11.98136982,57.68784067,11.98136533,11:04:31.257266,0.00879,9.61234,0.03835,-0.01602,0.03214,-0.00461,0.01909,-0.08168,0.00128,1.00333,1.74532,5.76269,1.72229,1.71753,-0.22885,1.50767,1.73285,-0.49531,1.37140,1.93552,1.93552,A,110431.10
1.75643,57.68784189,11.98136982,57.68784067,11.98136533,11:04:31.263023,0.00450,9.61234,0.03897,-0.01596,0.03092,0.00119,0.02276,-0.04215,-0.04465,0.99015,1.75303,5.76269,1.72229,1.71753,-0.22885,1.50767,1.73285,-0.49531,1.37140,1.93552,1.93552,A,110431.10
1.76670,57.68784189,11.98136982,57.68784067,11.98136533,11:04:31.273293,0.00437,9.61234,0.03988,-0.01591,0.02771,0.00027,0.02123,-0.03416,-0.02891,0.97801,1.76332,5.76269,1.72229,1.71753,-0.22885,1.50767,1.73285,-0.49531,1.37140,1.93552,1.93552,A,110431.10
1.77714,57.68784189,11.98136982,57.68784067,11.98136533,11:04:31.283742,0.00442,9.61234,0.04053,-0.01591,0.03061,-0.00293,0.02429,0.05978,-0.04795,0.97222,1.77377,5.76269,1.72229,1.71753,-0.22885,1.50767,1.73285,-0.49531,1.37140,1.93552,1.93552,A,110431.10
1.78869,57.68784189,11.98136982,57.68784067,11.98136533,11:04:31.295300,0.00558,9.61234,0.04181,-0.01591,0.02680,-0.02126,0.02368,-0.00360,-0.00055,1.01217,1.78530,5.76269,1.72229,1.71753,-0.22885,1.50767,1.73285,-0.49531,1.37140,1.93552,1.93552,A,110431.10
1.79796,57.68784189,11.98136982,57.68784067,11.98136533,11:04:31.304561,0.00445,9.61234,0.04318,-0.01591,0.02909,-0.01912,0.02627,-0.03873,0.01043,1.01803,1.79459,5.76269,1.72229,1.71753,-0.22885,1.50767,1.73285,-0.49531,1.37140,1.93552,1.93552,A,110431.10
1.80826,57.68784189,11.98136982,57.68784067,11.98136533,11:04:31.314859,0.00445,9.61234,0.04439,-0.01591,0.03749,-0.01988,0.02917,-0.06582,-0.00811,1.00388,1.80486,5.76269,1.72229,1.71753,-0.22885,1.50767,1.73285,-0.49531,1.37140,1.93552,1.93552,A,110431.10
1.81860,57.68784189,11.98136982,57.68784067,11.98136533,11:04:31.325201,0.00439,9.61234,0.04515,-0.01591,0.03306,-0.01087,0.02429,-0.04185,-0.03538,1.00028,1.81524,5.76269,1.72229,1.71753,-0.22885,1.50767,1.73285,-0.49531,1.37140,1.93552,1.93552,A,110431.10
1.82904,57.68784189,11.98136982,57.68784067,11.98136533,11:04:31.335637,0.00443,9.61234,0.04618,-0.01591,0.02359,-0.00950,0.02581,-0.01879,-0.01604,0.94660,1.82567,5.76269,1.72229,1.71753,-0.22885,1.50767,1.73285,-0.49531,1.37140,1.93552,1.93552,A,110431.10
1.85681,57.68784189,11.98136982,57.68784183,11.98136433,11:04:31.363414,0.02180,9.61234,0.04741,-0.01591,0.02023,-0.00980,0.01864,-0.03691,0.00287,0.97307,1.83606,5.76269,1.72229,1.71753,-0.22885,1.50767,1.85093,-0.55475,1.50113,2.00042,2.00042,A,110431.20
1.87884,57.68784804,11.98136784,57.68784183,11.98136433,11:04:31.385440,0.00584,1.26786,0.04632,-0.01591,0.02588,0.00134,0.01803,-0.05697,-0.06985,1.00369,1.87348,4.86372,1.75566,1.75094,-0.34628,2.19163,1.85093,-0.55475,1.50113,2.00042,2.00042,A,110431.20
1.88672,57.68784804,11.98136784,57.68784183,11.98136433,11:04:31.393319,0.00315,1.26786,0.04573,-0.01591,0.01809,0.00638,0.01894,-0.03971,0.01452,1.04993,1.88336,4.86372,1.75566,1.75094,-0.34628,2.19163,1.85093,-0.55475,1.50113,2.00042,2.00042,A,110431.20
1.89716,57.68784804,11.98136784,57.68784183,11.98136433,11:04:31.403754,0.00319,1.26786,0.04463,-0.01591,0.02191,0.00684,0.01528,-0.01488,-0.02434,1.03023,1.89380,4.86372,1.75566,1.75094,-0.34628,2.19163,1.85093,-0.55475,1.50113,2.00042,2.00042,A,110431.20
1.90894,57.68784804,11.98136784,57.68784183,11.98136433,11:04:31.415564,0.00474,1.26786,0.04320,-0.01591,0.02374,-0.00690,0.01940,-0.01354,-0.04849,1.02376,1.90386,4.86372,1.75566,1.75094,-0.34628,2.19163,1.85093,-0.55475,1.50113,2.00042,2.00042,A,110431.20
1.91781,57.68784804,11.98136784,57.68784183,11.98136433,11:04:31.424407,0.00321,1.26786,0.04197,-0.01591,0.01901,-0.01393,0.01299,-0.03331,-0.03398,1.01449,1.91445,4.86372,1.75566,1.75094,-0.34628,2.19163,1.85093,-0.55475,1.50113,2.00042,2.00042,A,110431.20
1.92823,57.68784804,11.98136784,57.68784183,11.98136433,11:04:31.434827,0.00323,1.26786,0.04122,-0.01591,0.02420,-0.01378,0.01314,-0.02885,-0.00586,0.98881,1.92484,4.86372,1.75566,1.75094,-0.34628,2.19163,1.85093,-0.55475,1.50113,2.00042,2.00042,A,110431.20
1.93858,57.68784804,11.98136784,57.68784183,11.98136433,11:04:31.445168,0.00301,1.26786,0.03991,-0.01591,0.02481,-0.01851,0.01299,-0.05051,-0.04270,0.97246,1.93521,4.86372,1.75566,1.75094,-0.34628,2.19163,1.85093,-0.55475,1.50113,2.00042,2.00042,A,110431.20
1.94923,57.68784804,11.98136784,57.68784183,11.98136433,11:04:31.455822,0.00326,1.26786,0.03852,-0.01591,0.02619,-0.00935,0.01222,-0.07094,-0.05130,0.97637,1.94587,4.86372,1.75566,1.75094,-0.34628,2.19163,1.85093,-0.55475,1.50113,2.00042,2.00042,A,110431.20
1.98555,57.68784804,11.98136784,57.68784367,11.98136333,11:04:31.492160,0.02936,1.26786,0.03776,-0.01591,0.02313,-0.00324,0.01528,-0.04398,-0.00854,0.96862,1.95603,4.86372,1.75566,1.75094,-0.34628,2.19163,1.98164,-0.61418,1.70499,1.85449,1.85449,A,110431.40
1.99612,57.68785253,11.98136601,57.68784367,11.98136333,11:04:31.502727,0.00557,1.26786,0.03682,-0.01591,0.01901,0.02196,0.00795,-0.02739,-0.04898,0.99887,1.99049,4.14455,1.76428,1.75956,-0.45504,2.69094,1.98164,-0.61418,1.70499,1.85449,1.85449,A,110431.40
2.00415,57.68785253,11.98136601,57.68784367,11.98136333,11:04:31.510748,0.00319,1.26786,0.03604,-0.01591,0.01397,0.02028,0.00352,-0.01311,-0.00610,1.01028,2.00076,4.14455,1.76428,1.75956,-0.45504,2.69094,1.98164,-0.61418,1.70499,1.85449,1.85449,A,110431.40
2.01765,57.68785253,11.98136601,57.68784367,11.98136333,11:04:31.524299,0.00630,1.26786,0.03503,-0.01599,0.00679,0.00684,-0.00152,0.00549,-0.01757,1.03279,2.01135,1.26786,1.92130,1.91655,-0.61418,1.70499,1.98164,-0.61418,1.70499,1.85449,1.85449,A,110431.40
2.02541,57.68785253,11.98136601,57.68784367,11.98136333,11:04:31.532018,0.00367,1.26786,0.03445,0.01999,0.01061,-0.00415,-0.00656,-0.05240,0.01324,1.02571,2.02204,1.26786,1.92130,1.91655,-0.61418,1.70499,1.98164,-0.61418,1.70499,1.85449,1.85449,A,110431.40
2.03503,57.68785253,11.98136601,57.68784367,11.98136333,11:04:31.541624,0.00305,1.26786,0.03330,0.01917,0.01504,-0.00645,-0.01298,0.00872,-0.02898,1.01943,2.03167,1.26786,1.92130,1.91655,-0.61418,1.70499,1.98164,-0.61418,1.70499,1.85449,1.85449,A,110431.40
2.04557,57.68785253,11.98136601,57.68784367,11.98136333,11:04:31.552166,0.00320,1.26786,0.03146,0.01795,0.01366,-0.00400,-0.01847,-0.03819,-0.07436,0.99125,2.04220,1.26786,1.92130,1.91655,-0.61418,1.70499,1.98164,-0.61418,1.70499,1.85449,1.85449,A,110431.40
2.05608,57.68785253,11.98136601,57.68784367,11.98136333,11:04:31.562675,0.00330,1.26786,0.02973,0.01668,0.01107,-0.00583,-0.01298,-0.05880,-0.06747,0.98783,2.05267,1.26786,1.92130,1.91655,-0.61418,1.70499,1.98164,-0.61418,1.70499,1.85449,1.85449,A,110431.40
2.06865,57.68785253,11.98136601,57.68784367,11.98136333,11:04:31.575260,0.00441,1.26786,0.02898,0.01535,0.01290,0.00654,-0.00015,-0.04142,-0.00738,0.98704,2.06524,1.26786,1.92130,1.91655,-0.61418,1.70499,1.98164,-0.61418,1.70499,1.85449,1.85449,A,110431.40
2.07811,57.68785253,11.98136601,57.68784367,11.98136333,11:04:31.584706,0.00348,1.26786,0.02802,0.01441,0.01427,0.01356,0.00428,-0.05033,-0.01989,0.95087,2.07474,1.26786,1.92130,1.91655,-0.61418,1.70499,1.98164,-0.61418,1.70499,1.85449,1.85449,A,110431.40
2.10605,57.68785253,11.98136601,57.68784467,11.98136217,11:04:31.612668,0.02101,1.26786,0.02744,0.01368,0.02160,0.00959,0.01100,-0.00677,-0.00226,0.93800,2.08501,1.26786,1.92130,1.91655,-0.61418,1.70499,2.09981,-0.68353,1.81618,2.12840,2.12840,A,110431.50
2.12384,57.68784500,11.98136241,57.68784467,11.98136217,11:04:31.630458,0.00671,1.26786,0.02690,0.01113,0.02008,0.00638,-0.01007,-0.03886,-0.03123,1.04109,2.11830,1.26786,1.94989,1.95319,-0.66898,1.85303,2.09981,-0.68353,1.81618,2.12840,2.12840,A,110431.50
2.13069,57.68784500,11.98136241,57.68784467,11.98136217,11:04:31.637292,0.00303,1.26786,0.02579,0.01017,0.02252,0.01295,-0.01756,-0.03337,-0.04050,1.06177,2.12733,1.26786,1.94989,1.95319,-0.66898,1.85303,2.09981,-0.68353,1.81618,2.12840,2.12840,A,110431.50
2.14127,57.68784500,11.98136241,57.68784467,11.98136217,11:04:31.647866,0.00321,1.26786,0.02515,0.00901,0.01565,0.01280,-0.02443,-0.00177,-0.00525,1.05652,2.13791,1.26786,1.94989,1.95319,-0.66898,1.85303,2.09981,-0.68353,1.81618,2.12840,2.12840,A,110431.50
2.15179,57.68784500,11.98136241,57.68784467,11.98136217,11:04:31.658409,0.00333,1.26786,0.02413,0.00790,0.00878,0.00043,-0.02626,0.00433,-0.02739,1.01382,2.14808,1.26786,1.94989,1.95319,-0.66898,1.85303,2.09981,-0.68353,1.81618,2.12840,2.12840,A,110431.50
2.16206,57.68784500,11.98136241,57.68784467,11.98136217,11:04:31.668656,0.00321,1.26786,0.02310,0.00680,0.01122,-0.01148,-0.02474,-0.02898,-0.02952,0.98942,2.15869,1.26786,1.94989,1.95319,-0.66898,1.85303,2.09981,-0.68353,1.81618,2.12840,2.12840,A,110431.50
2.17250,57.68784500,11.98136241,57.68784467,11.98136217,11:04:31.679099,0.00337,1.26786,0.02196,0.00578,0.00969,-0.00599,-0.02519,-0.03154,-0.03794,0.99808,2.16910,1.26786,1.94989,1.95319,-0.66898,1.85303,2.09981,-0.68353,1.81618,2.12840,2.12840,A,110431.50
2.18274,57.68784500,11.98136241,57.68784467,11.98136217,11:04:31.689337,0.00301,1.26786,0.02107,0.00468,0.00358,-0.01546,-0.02107,-0.00360,-0.01726,0.95703,2.17938,1.26786,1.94989,1.95319,-0.66898,1.85303,2.09981,-0.68353,1.81618,2.12840,2.12840,A,110431.50
2.19332,57.68784500,11.98136241,57.68784467,11.98136217,11:04:31.699916,0.00318,1.26786,0.02007,0.00349,0.00603,-0.02401,-0.02031,-0.01757,-0.02684,0.95678,2.18996,1.26786,1.94989,1.95319,-0.66898,1.85303,2.09981,-0.68353,1.81618,2.12840,2.12840,A,110431.50
2.21982,57.68784500,11.98136241,57.68784550,11.98136150,11:04:31.726430,0.01929,1.26786,0.01910,0.00216,0.00817,-0.02538,-0.02290,-0.02348,-0.02830,0.98838,2.20012,1.26786,1.94989,1.95319,-0.66898,1.85303,2.21526,-0.72315,1.90885,1.97489,1.97489,A,110431.60
2.22995,57.68784607,11.98136158,57.68784550,11.98136150,11:04:31.736543,0.00521,1.26786,0.01832,-0.00130,0.00893,-0.01439,-0.02275,-0.05746,-0.02684,1.01242,2.22441,1.26786,1.95484,1.95446,-0.71866,1.97263,2.21526,-0.72315,1.90885,1.97489,1.97489,A,110431.60
2.23833,57.68784607,11.98136158,57.68784550,11.98136150,11:04:31.744923,0.00319,1.26786,0.01798,-0.00263,0.01046,-0.00156,-0.02168,-0.08918,0.00964,1.02974,2.23497,1.26786,1.95484,1.95446,-0.71866,1.97263,2.21526,-0.72315,1.90885,1.97489,1.97489,A,110431.60
2.25275,57.68784607,11.98136158,57.68784550,11.98136150,11:04:31.759370,0.00608,1.26786,0.01713,-0.00393,0.01000,0.01249,-0.02367,-0.00939,-0.02647,0.95337,2.24930,1.26786,1.95484,1.95446,-0.71866,1.97263,2.21526,-0.72315,1.90885,1.97489,1.97489,A,110431.60
2.26445,57.68784607,11.98136158,57.68784550,11.98136150,11:04:31.771070,0.00750,1.26786,0.01617,-0.00492,0.00481,0.01188,-0.02871,-0.02452,-0.02959,0.98430,2.26098,1.26786,1.95484,1.95446,-0.71866,1.97263,2.21526,-0.72315,1.90885,1.97489,1.97489,A,110431.60
2.27512,57.68784607,11.98136158,57.68784550,11.98136150,11:04:31.783762,0.00746,1.26786,0.01557,-0.00588,0.00557,0.01020,-0.03161,-0.03117,-0.00762,0.96929,2.27164,1.26786,1.95484,1.95446,-0.71866,1.97263,2.21526,-0.72315,1.90885,1.97489,1.97489,A,110431.60
2.28862,57.68784607,11.98136158,57.68784550,11.98136150,11:04:31.795243,0.00971,1.26786,0.01508,-0.00727,0.00236,-0.00171,-0.03787,0.03178,0.00073,0.96734,2.28518,1.26786,1.95484,1.95446,-0.71866,1.97263,2.21526,-0.72315,1.90885,1.97489,1.97489,A,110431.60
2.29688,57.68784607,11.98136158,57.68784550,11.98136150,11:04:31.803494,0.00724,1.26786,0.01446,-0.00795,0.00129,-0.02141,-0.03879,0.03953,-0.00701,1.00339,2.29346,1.26786,1.95484,1.95446,-0.71866,1.97263,2.21526,-0.72315,1.90885,1.97489,1.97489,A,110431.60
