Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
11.27411,57.68816771,11.98122649,57.68805250,11.98125933,10:58:56.524639,0.00949,23.50906,-0.18419,0.06316,-0.01313,-0.01415,0.10307,-0.37777,-0.14323,0.56321,11.26549,12.31487,1.86343,1.88220,-9.51030,34.80888,11.25271,-7.55843,21.99806,1.71238,1.71238,A,105856.40
11.28293,57.68816771,11.98122649,57.68805250,11.98125933,10:58:56.533475,0.00784,23.50906,-0.18433,0.06316,-0.01298,0.01548,0.10490,-0.00860,-0.19727,0.48416,11.27626,12.31487,1.86343,1.88220,-9.51030,34.80888,11.25271,-7.55843,21.99806,1.71238,1.71238,A,105856.40
11.29344,57.68816771,11.98122649,57.68805250,11.98125933,10:58:56.543995,0.00796,23.50906,-0.18451,0.06316,-0.01817,0.03121,0.10536,0.14427,0.02916,0.58713,11.28656,12.31487,1.86343,1.88220,-9.51030,34.80888,11.25271,-7.55843,21.99806,1.71238,1.71238,A,105856.40
11.30374,57.68816771,11.98122649,57.68805250,11.98125933,10:58:56.554299,0.00787,23.50906,-0.18469,0.06316,-0.01741,0.00143,0.12109,0.06326,0.03056,0.89627,11.29694,12.31487,1.86343,1.88220,-9.51030,34.80888,11.25271,-7.55843,21.99806,1.71238,1.71238,A,105856.40
11.31216,57.68816771,11.98122649,57.68805250,11.98125933,10:58:56.562695,0.00590,23.50906,-0.20221,0.06316,0.00779,0.02907,0.12934,-0.14884,-0.00250,1.27777,11.30749,12.31487,1.86343,1.88220,-9.51030,34.80888,11.25271,-7.55843,21.99806,1.71238,1.71238,A,105856.40
11.32332,57.68816771,11.98122649,57.68805250,11.98125933,10:58:56.574094,0.00666,23.50906,-0.21856,0.06316,0.01970,0.05885,0.14965,-0.32452,-0.01848,1.49718,11.31883,12.31487,1.86343,1.88220,-9.51030,34.80888,11.25271,-7.55843,21.99806,1.71238,1.71238,A,105856.40
11.33275,57.68816771,11.98122649,57.68805250,11.98125933,10:58:56.583287,0.00570,23.50906,-0.23555,0.06316,0.01695,0.08176,0.14965,0.04679,-0.11511,1.39190,11.32811,12.31487,1.86343,1.88220,-9.51030,34.80888,11.25271,-7.55843,21.99806,1.71238,1.71238,A,105856.40
11.34535,57.68816771,11.98122649,57.68805250,11.98125933,10:58:56.595890,0.00789,23.50906,-0.23558,0.06316,-0.00305,0.02388,0.14751,0.32745,-0.03898,1.19493,11.33856,12.31487,1.86343,1.88220,-9.51030,34.80888,11.25271,-7.55843,21.99806,1.71238,1.71238,A,105856.40
11.37607,57.68816771,11.98122649,57.68805483,11.98125817,10:58:56.626620,0.02841,23.50906,-0.23574,0.06316,-0.01191,-0.07890,0.14003,0.15012,0.10346,0.90134,11.35257,12.31487,1.86343,1.88220,-9.51030,34.80888,11.37115,-7.62778,22.25752,1.83196,1.83196,A,105856.50
11.38927,57.68817339,11.98122126,57.68805483,11.98125817,10:58:56.639812,0.00634,2.75197,-0.23245,0.06390,0.03009,0.02663,0.13499,-0.22338,-0.00482,0.84229,11.38272,10.40229,1.92420,1.94318,-9.82137,35.44015,11.37115,-7.62778,22.25752,1.83196,1.83196,A,105856.50
11.39740,57.68817339,11.98122126,57.68805483,11.98125817,10:58:56.647933,0.00407,2.75197,-0.23091,0.06503,0.01924,0.07764,0.13468,-0.06356,-0.05819,0.83015,11.39299,10.40229,1.92420,1.94318,-9.82137,35.44015,11.37115,-7.62778,22.25752,1.83196,1.83196,A,105856.50
11.40806,57.68817339,11.98122126,57.68805483,11.98125817,10:58:56.658590,0.00422,2.75197,-0.22882,0.06676,0.02123,0.09825,0.14629,0.12261,-0.02775,0.84393,11.40332,10.40229,1.92420,1.94318,-9.82137,35.44015,11.37115,-7.62778,22.25752,1.83196,1.83196,A,105856.50
11.41898,57.68817339,11.98122126,57.68805483,11.98125817,10:58:56.669518,0.00475,2.75197,-0.22545,0.06894,0.02154,0.06343,0.16400,0.02446,0.04636,1.03663,11.41391,10.40229,1.92420,1.94318,-9.82137,35.44015,11.37115,-7.62778,22.25752,1.83196,1.83196,A,105856.50
11.42880,57.68817339,11.98122126,57.68805483,11.98125817,10:58:56.679690,0.00418,2.75197,-0.22086,0.07134,0.02978,0.04725,0.17622,-0.21765,0.15671,1.35609,11.42409,10.40229,1.92420,1.94318,-9.82137,35.44015,11.37115,-7.62778,22.25752,1.83196,1.83196,A,105856.50
11.43912,57.68817339,11.98122126,57.68805483,11.98125817,10:58:56.689662,0.00415,2.75197,-0.21719,0.07381,0.04521,0.08833,0.17958,-0.39003,0.06911,1.57618,11.43466,10.40229,1.92420,1.94318,-9.82137,35.44015,11.37115,-7.62778,22.25752,1.83196,1.83196,A,105856.50
11.44948,57.68817339,11.98122126,57.68805483,11.98125817,10:58:56.700008,0.00410,2.75197,-0.21448,0.07601,0.06704,0.15598,0.17912,-0.11309,-0.04599,1.56007,11.44501,10.40229,1.92420,1.94318,-9.82137,35.44015,11.37115,-7.62778,22.25752,1.83196,1.83196,A,105856.50
11.46054,57.68817339,11.98122126,57.68805483,11.98125817,10:58:56.711085,0.00468,2.75197,-0.21275,0.07797,0.06750,0.15445,0.17256,0.44603,-0.08040,1.04517,11.45581,10.40229,1.92420,1.94318,-9.82137,35.44015,11.37115,-7.62778,22.25752,1.83196,1.83196,A,105856.50
11.47059,57.68817339,11.98122126,57.68805483,11.98125817,10:58:56.721122,0.00433,2.75197,-0.21316,0.07961,0.04475,0.04633,0.17836,0.43035,-0.09992,0.60732,11.46612,10.40229,1.92420,1.94318,-9.82137,35.44015,11.37115,-7.62778,22.25752,1.83196,1.83196,A,105856.50
11.49749,57.68817339,11.98122126,57.68805717,11.98125733,10:58:56.748036,0.02084,2.75197,-0.21813,0.08080,0.02230,-0.04652,0.16920,0.47531,0.02245,0.06161,11.47611,10.40229,1.92420,1.94318,-9.82137,35.44015,11.49115,-7.67731,22.51697,1.75943,1.75943,A,105856.60
11.51250,57.68817760,11.98121574,57.68805717,11.98125733,10:58:56.763041,0.00739,2.75197,-0.20709,0.08332,0.03452,-0.20046,0.19867,0.18178,0.17934,0.25803,11.50595,8.87222,1.95834,1.98312,-10.14967,35.90893,11.49115,-7.67731,22.51697,1.75943,1.75943,A,105856.60
11.51979,57.68817760,11.98121574,57.68805717,11.98125733,10:58:56.770345,0.00412,2.75197,-0.19996,0.08422,0.06216,-0.22306,0.19928,-0.54022,0.35819,1.19066,11.51517,8.87222,1.95834,1.98312,-10.14967,35.90893,11.49115,-7.67731,22.51697,1.75943,1.75943,A,105856.60
11.53019,57.68817760,11.98121574,57.68805717,11.98125733,10:58:56.780723,0.00413,2.75197,-0.19554,0.08550,0.12141,-0.06302,0.21196,-0.58804,0.10925,1.71312,11.52573,8.87222,1.95834,1.98312,-10.14967,35.90893,11.49115,-7.67731,22.51697,1.75943,1.75943,A,105856.60
11.54104,57.68817760,11.98121574,57.68805717,11.98125733,10:58:56.791580,0.00430,2.75197,-0.19198,0.08691,0.13714,0.10757,0.22127,-0.27914,-0.00567,1.99860,11.53622,8.87222,1.95834,1.98312,-10.14967,35.90893,11.49115,-7.67731,22.51697,1.75943,1.75943,A,105856.60
11.55126,57.68817760,11.98121574,57.68805717,11.98125733,10:58:56.802005,0.00412,2.75197,-0.19269,0.08821,0.13592,0.18729,0.22692,0.36746,-0.43975,1.54861,11.54680,8.87222,1.95834,1.98312,-10.14967,35.90893,11.49115,-7.67731,22.51697,1.75943,1.75943,A,105856.60
11.56166,57.68817760,11.98121574,57.68805717,11.98125733,10:58:56.812195,0.00412,2.75197,-0.19296,0.08926,0.03574,0.04327,0.22005,0.31976,-0.18099,1.11008,11.55720,8.87222,1.95834,1.98312,-10.14967,35.90893,11.49115,-7.67731,22.51697,1.75943,1.75943,A,105856.60
11.57220,57.68817760,11.98121574,57.68805717,11.98125733,10:58:56.822738,0.00422,2.75197,-0.18267,0.09014,0.01298,-0.08272,0.20921,0.35002,0.48806,0.78751,11.56749,8.87222,1.95834,1.98312,-10.14967,35.90893,11.49115,-7.67731,22.51697,1.75943,1.75943,A,105856.60
11.58250,57.68817760,11.98121574,57.68805717,11.98125733,10:58:56.833030,0.00413,2.75197,-0.17443,0.09079,0.02581,-0.20703,0.19501,-0.15628,0.28328,0.58835,11.57804,8.87222,1.95834,1.98312,-10.14967,35.90893,11.49115,-7.67731,22.51697,1.75943,1.75943,A,105856.60
11.60975,57.68817760,11.98121574,57.68805950,11.98125683,10:58:56.860295,0.02099,2.75197,-0.16212,0.09116,0.08277,-0.18977,0.21242,-0.47873,0.54888,0.70772,11.58822,8.87222,1.95834,1.98312,-10.14967,35.90893,11.60447,-7.70703,22.77643,1.68484,1.68484,A,105856.70
11.62272,57.68817920,11.98121165,57.68805950,11.98125683,10:58:56.873266,0.00668,2.75197,-0.16364,0.09121,0.10996,0.07672,0.19669,-0.24357,-0.39546,0.97301,11.61580,7.64817,1.97535,2.00249,-10.39243,36.08653,11.60447,-7.70703,22.77643,1.68484,1.68484,A,105856.70
11.63110,57.68817920,11.98121165,57.68805950,11.98125683,10:58:56.881636,0.00461,2.75197,-0.16604,0.09121,0.08781,0.14544,0.19455,-0.15354,-0.35148,1.08488,11.62671,7.64817,1.97535,2.00249,-10.39243,36.08653,11.60447,-7.70703,22.77643,1.68484,1.68484,A,105856.70
11.64104,57.68817920,11.98121165,57.68805950,11.98125683,10:58:56.891578,0.00415,2.68453,-0.16533,0.09121,0.02306,0.15567,0.19058,-0.19056,-0.07637,1.19255,11.63636,7.64817,1.97535,2.00249,-10.39243,36.08653,11.60447,-7.70703,22.77643,1.68484,1.68484,A,105856.70
11.65171,57.68817920,11.98121165,57.68805950,11.98125683,10:58:56.902271,0.00436,2.68453,-0.16244,0.09121,0.04185,0.10131,0.18615,0.20051,0.07814,1.14216,11.64704,7.64817,1.97535,2.00249,-10.39243,36.08653,11.60447,-7.70703,22.77643,1.68484,1.68484,A,105856.70
11.66189,57.68817920,11.98121165,57.68805950,11.98125683,10:58:56.912418,0.00414,2.68453,-0.15865,0.09121,0.03833,-0.00712,0.16232,0.16769,0.15402,1.14503,11.65742,7.64817,1.97535,2.00249,-10.39243,36.08653,11.60447,-7.70703,22.77643,1.68484,1.68484,A,105856.70
11.67232,57.68817920,11.98121165,57.68805950,11.98125683,10:58:56.922867,0.00426,2.68453,-0.15466,0.09121,0.05697,-0.10578,0.17103,0.24455,0.15470,1.08928,11.66760,7.64817,1.97535,2.00249,-10.39243,36.08653,11.60447,-7.70703,22.77643,1.68484,1.68484,A,105856.70
11.68257,57.68817920,11.98121165,57.68805950,11.98125683,10:58:56.933107,0.00411,2.68453,-0.14970,0.09121,0.04963,-0.14854,0.16813,-0.10583,0.24845,1.17395,11.67811,7.64817,1.97535,2.00249,-10.39243,36.08653,11.60447,-7.70703,22.77643,1.68484,1.68484,A,105856.70
11.69299,57.68817920,11.98121165,57.68805950,11.98125683,10:58:56.943523,0.00414,2.68453,-0.15259,0.09121,0.07605,-0.07325,0.16065,-0.27023,-0.36271,1.08385,11.68832,7.64817,1.97535,2.00249,-10.39243,36.08653,11.60447,-7.70703,22.77643,1.68484,1.68484,A,105856.70
11.70336,57.68817920,11.98121165,57.68805950,11.98125683,10:58:56.954118,0.00411,2.68453,-0.15427,0.09090,0.02108,0.02800,0.15179,-0.46378,-0.18459,0.92317,11.69890,7.64817,1.97535,2.00249,-10.39243,36.08653,11.60447,-7.70703,22.77643,1.68484,1.68484,A,105856.70
11.74180,57.68817920,11.98121165,57.68806400,11.98125400,10:58:56.992332,0.03233,2.68453,-0.15542,0.09008,0.00886,0.14682,0.14614,-0.22491,-0.09851,0.71388,11.70917,7.64817,1.97535,2.00249,-10.39243,36.08653,11.73694,-7.87543,23.27680,1.89545,1.89545,A,105856.90
11.75415,57.68818112,11.98120715,57.68806400,11.98125400,10:58:57.004679,0.00608,2.68453,-0.15311,0.08151,0.00519,-0.03140,0.12262,-0.01525,0.05960,1.30888,11.74765,6.65544,2.02995,2.05419,-10.65986,36.29974,11.73694,-7.87543,23.27680,1.89545,1.89545,A,105856.90
11.76253,57.68818112,11.98120715,57.68806400,11.98125400,10:58:57.013055,0.00407,2.68453,-0.15131,0.07862,0.01863,-0.02392,0.12338,0.12481,0.01629,1.31132,11.75813,6.65544,2.02995,2.05419,-10.65986,36.29974,11.73694,-7.87543,23.27680,1.89545,1.89545,A,105856.90
11.77299,57.68818112,11.98120715,57.68806400,11.98125400,10:58:57.023525,0.00414,2.68453,-0.15190,0.07599,0.01695,-0.04393,0.13667,-0.07796,-0.19331,1.32211,11.76831,6.65544,2.02995,2.05419,-10.65986,36.29974,11.73694,-7.87543,23.27680,1.89545,1.89545,A,105856.90
11.78395,57.68818112,11.98120715,57.68806400,11.98125400,10:58:57.034485,0.00471,2.68453,-0.15243,0.07344,-0.01924,0.00494,0.11834,-0.03184,-0.11505,1.05701,11.77923,6.65544,2.02995,2.05419,-10.65986,36.29974,11.73694,-7.87543,23.27680,1.89545,1.89545,A,105856.90
11.79408,57.68818112,11.98120715,57.68806400,11.98125400,10:58:57.044628,0.00445,2.68453,-0.15144,0.07140,-0.04077,0.02419,0.12063,-0.15335,0.01287,0.82295,11.78920,6.65544,2.02995,2.05419,-10.65986,36.29974,11.73694,-7.87543,23.27680,1.89545,1.89545,A,105856.90
11.80401,57.68818112,11.98120715,57.68806400,11.98125400,10:58:57.054538,0.00412,2.68453,-0.14918,0.06962,-0.02947,0.05274,0.09773,-0.14091,0.06899,0.65014,11.79938,6.65544,2.02995,2.05419,-10.65986,36.29974,11.73694,-7.87543,23.27680,1.89545,1.89545,A,105856.90
11.81441,57.68818112,11.98120715,57.68806400,11.98125400,10:58:57.064942,0.00413,2.68453,-0.14757,0.06815,-0.01787,0.04266,0.09986,0.05350,0.03751,0.61140,11.80994,6.65544,2.02995,2.05419,-10.65986,36.29974,11.73694,-7.87543,23.27680,1.89545,1.89545,A,105856.90
11.96538,57.68818112,11.98120715,57.68806867,11.98125150,10:58:57.215941,0.12953,2.68453,-0.14725,0.06608,-0.00550,0.00174,0.08597,0.01702,-0.07430,1.24739,11.84342,6.65544,2.02995,2.05419,-10.65986,36.29974,11.95613,-8.02402,23.79571,1.84969,1.84969,A,105857.10
11.99334,57.68818733,11.98119774,57.68806867,11.98125150,10:58:57.243888,0.01746,4616.49462,-0.13722,0.06580,0.07468,0.02373,0.13621,-0.08473,-0.02098,0.57773,11.97978,928.62328,2.09919,2.11875,-11.21912,36.99098,11.95613,-8.02402,23.79571,1.84969,1.84969,A,105857.10
12.01168,57.68818733,11.98119774,57.68806867,11.98125150,10:58:57.262251,0.01100,4616.49462,-0.13597,0.06580,0.05391,0.17186,0.12812,-0.15659,-0.03184,0.73633,12.00337,928.62328,2.09919,2.11875,-11.21912,36.99098,11.95613,-8.02402,23.79571,1.84969,1.84969,A,105857.10
12.02442,57.68818733,11.98119774,57.68806867,11.98125150,10:58:57.274972,0.00715,4616.49462,-0.13573,0.06580,0.01634,0.13597,0.12033,0.20655,-0.01653,1.02260,12.01800,928.62328,2.09919,2.11875,-11.21912,36.99098,11.95613,-8.02402,23.79571,1.84969,1.84969,A,105857.10
12.03501,57.68818733,11.98119774,57.68806867,11.98125150,10:58:57.285551,0.00721,4616.49462,-0.13563,0.06580,0.00932,0.00998,0.13148,0.26504,0.21356,1.29491,12.02888,928.62328,2.09919,2.11875,-11.21912,36.99098,11.95613,-8.02402,23.79571,1.84969,1.84969,A,105857.10
12.04568,57.68818733,11.98119774,57.68806867,11.98125150,10:58:57.296578,0.00749,4616.49462,-0.13539,0.06580,0.02322,-0.08211,0.12781,0.28505,0.20825,1.56453,12.03923,928.62328,2.09919,2.11875,-11.21912,36.99098,11.95613,-8.02402,23.79571,1.84969,1.84969,A,105857.10
12.05606,57.68818733,11.98119774,57.68806867,11.98125150,10:58:57.306617,0.00747,4616.49462,-0.13507,0.06580,0.03146,-0.13403,0.12888,0.09583,0.06411,1.59722,12.04967,928.62328,2.09919,2.11875,-11.21912,36.99098,11.95613,-8.02402,23.79571,1.84969,1.84969,A,105857.10
12.09863,57.68818733,11.98119774,57.68807117,11.98125033,10:58:57.349175,0.03965,4616.49462,-0.13446,0.06580,0.05529,-0.09554,0.11437,-0.18178,-0.04124,1.31504,12.06090,928.62328,2.09919,2.11875,-11.21912,36.99098,12.08403,-8.09337,24.07370,1.81526,1.81526,A,105857.20
12.17861,57.68935616,11.97985926,57.68807117,11.98125033,10:58:57.430782,0.04770,4616.49462,-0.13338,0.06580,0.01161,-0.02132,0.14476,0.38125,-0.23668,1.35609,12.15543,1666.19755,10.29067,10.31023,-90.77482,166.95891,12.08403,-8.09337,24.07370,1.81526,1.81526,A,105857.20
12.23035,57.68935616,11.97985926,57.68807567,11.98124700,10:58:57.482254,0.04040,2.90741,-0.13344,0.06580,-0.00947,-0.06592,0.10093,-0.22832,-0.00067,0.53649,12.19469,1666.19755,10.29067,10.31023,-90.77482,166.95891,12.22426,-8.29149,24.57408,1.94781,1.94781,A,105857.40
12.24658,57.68853423,11.97876946,57.68807567,11.98124700,10:58:57.497119,0.00726,2.90741,-0.13269,0.06580,-0.01771,0.11444,0.11605,-0.11511,0.03544,1.36744,12.23996,1333.53952,14.89608,14.91563,-155.54951,75.56407,12.22426,-8.29149,24.57408,1.94781,1.94781,A,105857.40
12.25345,57.68853423,11.97876946,57.68807567,11.98124700,10:58:57.503986,0.00373,2.90741,-0.13159,0.06580,-0.02046,0.12131,0.11254,0.00061,0.01281,1.39019,12.24944,1333.53952,14.89608,14.91563,-155.54951,75.56407,12.22426,-8.29149,24.57408,1.94781,1.94781,A,105857.40
12.26377,57.68853423,11.97876946,57.68807567,11.98124700,10:58:57.514311,0.00383,2.90741,-0.13288,0.06580,-0.00916,0.07336,0.11743,0.35911,-0.14927,1.03169,12.25946,1333.53952,14.89608,14.91563,-155.54951,75.56407,12.22426,-8.29149,24.57408,1.94781,1.94781,A,105857.40
12.27449,57.68853423,11.97876946,57.68807567,11.98124700,10:58:57.525023,0.00434,2.90741,-0.12965,0.06560,-0.03390,-0.05034,0.11116,0.29158,0.17153,0.96819,12.27040,1333.53952,14.89608,14.91563,-155.54951,75.56407,12.22426,-8.29149,24.57408,1.94781,1.94781,A,105857.40
12.28552,57.68853423,11.97876946,57.68807567,11.98124700,10:58:57.537060,0.00497,2.90741,-0.12600,0.06512,-0.02397,-0.09478,0.10689,-0.03453,0.17830,0.86943,12.28003,1333.53952,14.89608,14.91563,-155.54951,75.56407,12.22426,-8.29149,24.57408,1.94781,1.94781,A,105857.40
12.29466,57.68853423,11.97876946,57.68807567,11.98124700,10:58:57.545193,0.00371,2.90741,-0.12705,0.06435,-0.00198,-0.07111,0.10032,-0.27962,-0.11279,0.91714,12.29066,1333.53952,14.89608,14.91563,-155.54951,75.56407,12.22426,-8.29149,24.57408,1.94781,1.94781,A,105857.40
12.30510,57.68853423,11.97876946,57.68807567,11.98124700,10:58:57.555635,0.00376,2.90741,-0.12524,0.06350,-0.01069,0.01411,0.08490,-0.31488,0.06545,0.86901,12.30101,1333.53952,14.89608,14.91563,-155.54951,75.56407,12.22426,-8.29149,24.57408,1.94781,1.94781,A,105857.40
12.31566,57.68853423,11.97876946,57.68807567,11.98124700,10:58:57.566210,0.00379,2.90741,-0.12525,0.06274,-0.01771,0.08145,0.07741,-0.16147,-0.02873,0.81411,12.31137,1333.53952,14.89608,14.91563,-155.54951,75.56407,12.22426,-8.29149,24.57408,1.94781,1.94781,A,105857.40
12.34207,57.68853423,11.97876946,57.68807767,11.98124600,10:58:57.592603,0.01981,2.90741,-0.12504,0.06223,-0.02672,0.11566,0.07314,0.03331,-0.01275,0.81929,12.32193,1333.53952,14.89608,14.91563,-155.54951,75.56407,12.33689,-8.35093,24.79647,1.83196,1.83196,A,105857.50
12.35365,57.68936007,11.97732746,57.68807767,11.98124600,10:58:57.604203,0.00613,2.90741,-0.12451,0.06200,-0.01756,0.02724,0.09024,-0.07912,-0.00396,1.26020,12.34712,1067.41310,20.06848,20.08691,-241.25823,167.39332,12.33689,-8.35093,24.79647,1.83196,1.83196,A,105857.50
12.36163,57.68936007,11.97732746,57.68807767,11.98124600,10:58:57.612169,0.00371,2.90741,-0.12282,0.06200,0.00550,0.02098,0.09971,-0.29750,0.05283,1.52500,12.35763,1067.41310,20.06848,20.08691,-241.25823,167.39332,12.33689,-8.35093,24.79647,1.83196,1.83196,A,105857.50
12.37252,57.68936007,11.97732746,57.68807767,11.98124600,10:58:57.623427,0.00433,2.90741,-0.12176,0.06200,0.02291,0.07107,0.09482,-0.12633,-0.02641,1.55031,12.36792,1067.41310,20.06848,20.08691,-241.25823,167.39332,12.33689,-8.35093,24.79647,1.83196,1.83196,A,105857.50
12.38294,57.68936007,11.97732746,57.68807767,11.98124600,10:58:57.633473,0.00436,2.90741,-0.12141,0.06200,0.03207,0.07275,0.10918,0.45128,-0.05075,0.96404,12.37884,1067.41310,20.06848,20.08691,-241.25823,167.39332,12.33689,-8.35093,24.79647,1.83196,1.83196,A,105857.50
12.39310,57.68936007,11.97732746,57.68807767,11.98124600,10:58:57.643632,0.00412,2.90741,-0.12450,0.06200,0.02199,-0.02896,0.10674,0.42401,-0.09272,0.42206,12.38899,1067.41310,20.06848,20.08691,-241.25823,167.39332,12.33689,-8.35093,24.79647,1.83196,1.83196,A,105857.50
12.40371,57.68936007,11.97732746,57.68807767,11.98124600,10:58:57.654262,0.00434,2.90741,-0.11286,0.06200,0.01436,-0.13724,0.11727,0.28328,0.23400,0.24717,12.39941,1067.41310,20.06848,20.08691,-241.25823,167.39332,12.33689,-8.35093,24.79647,1.83196,1.83196,A,105857.50
12.41463,57.68936007,11.97732746,57.68807767,11.98124600,10:58:57.665190,0.00486,2.90741,-0.10394,0.06200,0.04292,-0.19909,0.11239,-0.41547,0.13945,0.18794,12.40947,1067.41310,20.06848,20.08691,-241.25823,167.39332,12.33689,-8.35093,24.79647,1.83196,1.83196,A,105857.50
12.42401,57.68936007,11.97732746,57.68807767,11.98124600,10:58:57.674544,0.00402,2.90741,-0.09979,0.06200,0.03513,-0.12563,0.11361,-0.99497,0.18385,0.81026,12.41977,1067.41310,20.06848,20.08691,-241.25823,167.39332,12.33689,-8.35093,24.79647,1.83196,1.83196,A,105857.50
12.43416,57.68936007,11.97732746,57.68807767,11.98124600,10:58:57.684698,0.00378,2.90741,-0.09812,0.06200,0.06277,0.01304,0.09146,-0.41742,0.03416,1.18310,12.43007,1067.41310,20.06848,20.08691,-241.25823,167.39332,12.33689,-8.35093,24.79647,1.83196,1.83196,A,105857.50
12.46208,57.68936007,11.97732746,57.68807950,11.98124417,10:58:57.712619,0.02108,2.90741,-0.09843,0.06198,0.06934,0.14804,0.08872,0.31628,-0.16391,1.43075,12.44067,1067.41310,20.06848,20.08691,-241.25823,167.39332,12.45613,-8.45990,25.00033,2.06169,2.06169,A,105857.60
12.47637,57.69033180,11.97819446,57.68807950,11.98124417,10:58:57.726922,0.00741,2.65568,-0.09396,0.06161,0.00443,-0.00101,0.08658,0.22295,0.22180,0.85851,12.46944,854.46161,23.54679,23.56510,-189.72593,275.44439,12.45613,-8.45990,25.00033,2.06169,2.06169,A,105857.60
12.48305,57.69033180,11.97819446,57.68807950,11.98124417,10:58:57.733590,0.00369,2.65568,-0.08723,0.06161,0.02077,-0.03660,0.07971,-0.63812,0.41620,0.99912,12.47904,854.46161,23.54679,23.56510,-189.72593,275.44439,12.45613,-8.45990,25.00033,2.06169,2.06169,A,105857.60
12.49409,57.69033180,11.97819446,57.68807950,11.98124417,10:58:57.744625,0.00400,2.65568,-0.08458,0.06161,0.06827,-0.03660,0.07757,-0.20972,0.06869,0.50538,12.49001,854.46161,23.54679,23.56510,-189.72593,275.44439,12.45613,-8.45990,25.00033,2.06169,2.06169,A,105857.60
12.50502,57.69033180,11.97819446,57.68807950,11.98124417,10:58:57.755573,0.00454,2.65568,-0.09224,0.06161,0.08904,-0.08317,0.11010,0.24931,-0.35807,0.54131,12.50030,854.46161,23.54679,23.56510,-189.72593,275.44439,12.45613,-8.45990,25.00033,2.06169,2.06169,A,105857.60
12.51471,57.69033180,11.97819446,57.68807950,11.98124417,10:58:57.765245,0.00378,2.65568,-0.08737,0.06158,0.08583,-0.10410,0.12262,0.40480,0.18398,0.74084,12.51062,854.46161,23.54679,23.56510,-189.72593,275.44439,12.45613,-8.45990,25.00033,2.06169,2.06169,A,105857.60
12.52508,57.69033180,11.97819446,57.68807950,11.98124417,10:58:57.775617,0.00376,2.65568,-0.08404,0.06141,0.06536,-0.09814,0.11788,-0.18825,0.15659,1.06823,12.52099,854.46161,23.54679,23.56510,-189.72593,275.44439,12.45613,-8.45990,25.00033,2.06169,2.06169,A,105857.60
12.53724,57.69033180,11.97819446,57.68807950,11.98124417,10:58:57.787780,0.00541,2.65568,-0.08119,0.06079,0.02230,0.02678,0.09574,-0.68631,0.19801,1.46607,12.53311,854.46161,23.54679,23.56510,-189.72593,275.44439,12.45613,-8.45990,25.00033,2.06169,2.06169,A,105857.60
