Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,status,NMEA timestamp
35.15885,57.68827299,11.98092062,57.68832433,11.98095050,15:01:02.551411,0.00601,1.70942,-0.05233,0.01352,-0.01084,-0.01527,0.00744,0.04282,-0.00799,0.96844,35.15234,1.74975,3.71267,3.71669,-25.17426,47.66397,35.14450,-23.39844,53.37356,3.74370,A,150102.40
35.16742,57.68827299,11.98092062,57.68832433,11.98095050,15:01:02.559725,0.00410,1.70942,-0.05155,0.01550,-0.01206,-0.02489,0.00927,-0.13585,0.03215,0.98100,35.16252,1.74975,3.71267,3.71669,-25.17426,47.66397,35.14450,-23.39844,53.37356,3.74370,A,150102.40
35.17807,57.68827299,11.98092062,57.68832433,11.98095050,15:01:02.570371,0.00436,1.70942,-0.05120,0.01731,0.00275,-0.00992,0.01935,-0.03630,-0.00451,0.99674,35.17311,1.74975,3.71267,3.71669,-25.17426,47.66397,35.14450,-23.39844,53.37356,3.74370,A,150102.40
35.18826,57.68827299,11.98092062,57.68832433,11.98095050,15:01:02.580561,0.00416,1.70942,-0.05165,0.01881,0.01008,-0.00244,0.02684,-0.02647,-0.06149,0.98838,35.18328,1.74975,3.71267,3.71669,-25.17426,47.66397,35.14450,-23.39844,53.37356,3.74370,A,150102.40
35.19864,57.68827299,11.98092062,57.68832433,11.98095050,15:01:02.591180,0.00416,1.70942,-0.05177,0.02006,0.00840,-0.00427,0.03355,0.02361,-0.04056,1.02480,35.19389,1.74975,3.71267,3.71669,-25.17426,47.66397,35.14450,-23.39844,53.37356,3.74370,A,150102.40
35.20938,57.68827299,11.98092062,57.68832433,11.98095050,15:01:02.601683,0.00450,1.70942,-0.05136,0.02094,0.00245,-0.00641,0.03554,0.05978,0.00012,1.03785,35.20462,1.74975,3.71267,3.71669,-25.17426,47.66397,35.14450,-23.39844,53.37356,3.74370,A,150102.40
35.21947,57.68827299,11.98092062,57.68832433,11.98095050,15:01:02.611772,0.00413,1.70942,-0.05083,0.02153,0.00672,-0.02000,0.04089,-0.00061,0.00616,0.96642,35.21455,1.74975,3.71267,3.71669,-25.17426,47.66397,35.14450,-23.39844,53.37356,3.74370,A,150102.40
35.22987,57.68827299,11.98092062,57.68832433,11.98095050,15:01:02.622173,0.00414,1.70942,-0.05003,0.02184,0.00963,-0.01603,0.04302,-0.06722,0.02178,0.96539,35.22513,1.74975,3.71267,3.71669,-25.17426,47.66397,35.14450,-23.39844,53.37356,3.74370,A,150102.40
35.24027,57.68827299,11.98092062,57.68832433,11.98095050,15:01:02.632578,0.00415,1.70942,-0.04928,0.02204,0.02459,-0.00901,0.04363,-0.06795,0.01006,0.93342,35.23532,1.74975,3.71267,3.71669,-25.17426,47.66397,35.14450,-23.39844,53.37356,3.74370,A,150102.40
35.26441,57.68827299,11.98092062,57.68832567,11.98094933,15:01:02.656711,0.01789,1.70942,-0.04906,0.02224,0.01879,-0.00595,0.03707,-0.00494,-0.01952,0.93586,35.24589,1.74975,3.71267,3.71669,-25.17426,47.66397,35.26126,-23.46779,53.52182,3.73430,A,150102.50
35.27829,57.68827467,11.98091931,57.68832567,11.98094933,15:01:02.670594,0.00722,1.70942,-0.04805,0.02348,0.03024,0.00810,0.03982,-0.16854,-0.00549,1.05554,35.27135,1.74168,3.71702,3.72400,-25.25239,47.85092,35.26126,-23.46779,53.52182,3.73430,A,150102.50
35.28554,57.68827467,11.98091931,57.68832567,11.98094933,15:01:02.677844,0.00409,1.70942,-0.04818,0.02425,0.03070,0.02138,0.03478,-0.07192,-0.05283,1.06976,35.28088,1.74168,3.71702,3.72400,-25.25239,47.85092,35.26126,-23.46779,53.52182,3.73430,A,150102.50
35.29592,57.68827467,11.98091931,57.68832567,11.98094933,15:01:02.688231,0.00424,1.70942,-0.04840,0.02515,0.03345,0.02276,0.03615,-0.10132,-0.06094,1.05170,35.29091,1.74168,3.71702,3.72400,-25.25239,47.85092,35.26126,-23.46779,53.52182,3.73430,A,150102.50
35.30621,57.68827467,11.98091931,57.68832567,11.98094933,15:01:02.698504,0.00414,1.70942,-0.04895,0.02600,0.03177,0.01314,0.03722,0.06551,-0.07515,0.95349,35.30147,1.74168,3.71702,3.72400,-25.25239,47.85092,35.26126,-23.46779,53.52182,3.73430,A,150102.50
35.31662,57.68827467,11.98091931,57.68832567,11.98094933,15:01:02.708919,0.00415,1.70942,-0.04842,0.02665,0.02933,-0.01954,0.03371,0.06088,-0.00464,0.90378,35.31185,1.74168,3.71702,3.72400,-25.25239,47.85092,35.26126,-23.46779,53.52182,3.73430,A,150102.50
35.32717,57.68827467,11.98091931,57.68832567,11.98094933,15:01:02.719476,0.00432,1.70942,-0.04869,0.02711,0.03039,-0.03588,0.03737,-0.02355,-0.05594,0.95117,35.32222,1.74168,3.71702,3.72400,-25.25239,47.85092,35.26126,-23.46779,53.52182,3.73430,A,150102.50
35.33740,57.68827467,11.98091931,57.68832567,11.98094933,15:01:02.729702,0.00416,1.70942,-0.04721,0.02733,0.03085,-0.02519,0.03417,-0.09729,0.05429,0.94532,35.33265,1.74168,3.71702,3.72400,-25.25239,47.85092,35.26126,-23.46779,53.52182,3.73430,A,150102.50
35.34772,57.68827467,11.98091931,57.68832567,11.98094933,15:01:02.740025,0.00426,1.70942,-0.04785,0.02736,0.03727,-0.02474,0.03707,-0.07863,-0.08491,0.97679,35.34271,1.74168,3.71702,3.72400,-25.25239,47.85092,35.26126,-23.46779,53.52182,3.73430,A,150102.50
35.35799,57.68827467,11.98091931,57.68832567,11.98094933,15:01:02.750290,0.00413,1.70942,-0.04763,0.02736,0.03940,-0.01191,0.04165,-0.10864,-0.03172,0.99412,35.35324,1.74168,3.71702,3.72400,-25.25239,47.85092,35.26126,-23.46779,53.52182,3.73430,A,150102.50
35.39343,57.68827467,11.98091931,57.68832867,11.98094683,15:01:02.785741,0.02917,1.70942,-0.04649,0.02736,0.02933,-0.00931,0.04089,-0.01629,0.03843,1.05512,35.36344,1.74168,3.71702,3.72400,-25.25239,47.85092,35.39030,-23.61638,53.85541,3.56476,A,150102.70
35.40516,57.68827634,11.98091778,57.68832867,11.98094683,15:01:02.797467,0.00613,1.70942,-0.04579,0.02736,0.03253,-0.00183,0.02989,-0.11871,-0.04496,0.96758,35.39834,1.73523,3.69694,3.70506,-25.34327,48.03741,35.39030,-23.61638,53.85541,3.56476,A,150102.70
35.41351,57.68827634,11.98091778,57.68832867,11.98094683,15:01:02.805807,0.00408,1.70942,-0.04636,0.02736,0.02093,-0.00106,0.02485,-0.06789,-0.06545,0.93415,35.40885,1.73523,3.69694,3.70506,-25.34327,48.03741,35.39030,-23.61638,53.85541,3.56476,A,150102.70
35.42403,57.68827634,11.98091778,57.68832867,11.98094683,15:01:02.816334,0.00421,1.70942,-0.04702,0.02736,0.01360,-0.00336,0.00881,-0.02562,-0.06863,0.96715,35.41901,1.73523,3.69694,3.70506,-25.34327,48.03741,35.39030,-23.61638,53.85541,3.56476,A,150102.70
35.43435,57.68827634,11.98091778,57.68832867,11.98094683,15:01:02.826646,0.00414,1.70942,-0.04689,0.02736,0.00688,-0.00580,0.00148,-0.11126,-0.01604,1.03175,35.42960,1.73523,3.69694,3.70506,-25.34327,48.03741,35.39030,-23.61638,53.85541,3.56476,A,150102.70
35.45452,57.68827634,11.98091778,57.68832867,11.98094683,15:01:02.846829,0.01391,1.70942,-0.04653,0.02736,-0.00320,0.02459,0.00271,-0.10297,0.00982,1.06872,35.44971,1.73523,3.69694,3.70506,-25.34327,48.03741,35.39030,-23.61638,53.85541,3.56476,A,150102.70
35.48611,57.68827634,11.98091778,57.68832867,11.98094683,15:01:02.878424,0.01346,1.70942,-0.04667,0.02620,-0.02871,0.00092,0.00042,-0.05710,0.03056,0.97734,35.48126,1.73523,3.69694,3.70506,-25.34327,48.03741,35.39030,-23.61638,53.85541,3.56476,A,150102.70
35.54749,57.68827634,11.98091778,57.68833000,11.98094567,15:01:02.939796,0.03178,1.70942,-0.04703,0.01562,-0.03237,0.00993,-0.00646,-0.03855,0.04581,1.00772,35.52392,1.73523,3.69694,3.70506,-25.34327,48.03741,35.54430,-23.68572,54.00367,3.73430,A,150102.80
35.56798,57.68827776,11.98091543,57.68833000,11.98094567,15:01:02.960289,0.00846,1.70708,-0.04840,0.00599,-0.02810,-0.00626,-0.02356,-0.02483,-0.04666,0.94660,35.56004,1.72960,3.70816,3.70994,-25.48281,48.19520,35.54430,-23.68572,54.00367,3.73430,A,150102.80
35.57396,57.68827776,11.98091543,57.68833000,11.98094567,15:01:02.966450,0.00406,1.70708,-0.04865,0.00466,-0.03023,-0.00748,-0.02371,-0.05484,-0.02532,1.01681,35.56931,1.72960,3.70816,3.70994,-25.48281,48.19520,35.54430,-23.68572,54.00367,3.73430,A,150102.80
35.58446,57.68827776,11.98091543,57.68833000,11.98094567,15:01:02.976758,0.00416,1.70708,-0.04778,0.00376,-0.01710,0.00077,-0.02570,0.00323,0.04349,1.01473,35.57949,1.72960,3.70816,3.70994,-25.48281,48.19520,35.54430,-23.68572,54.00367,3.73430,A,150102.80
35.59482,57.68827776,11.98091543,57.68833000,11.98094567,15:01:02.987345,0.00413,1.70708,-0.04748,0.00316,-0.01344,-0.00427,-0.01394,-0.02910,0.00342,1.02846,35.59007,1.72960,3.70816,3.70994,-25.48281,48.19520,35.54430,-23.68572,54.00367,3.73430,A,150102.80
35.60514,57.68827776,11.98091543,57.68833000,11.98094567,15:01:02.997437,0.00406,1.70708,-0.04680,0.00294,-0.00488,0.00779,-0.00111,-0.11541,0.02464,1.05865,35.60040,1.72960,3.70816,3.70994,-25.48281,48.19520,35.54430,-23.68572,54.00367,3.73430,A,150102.80
35.61630,57.68827776,11.98091543,57.68833000,11.98094567,15:01:03.008601,0.00433,1.70708,-0.04695,0.00291,0.00000,0.02352,0.00973,-0.17995,-0.03587,1.02102,35.61130,1.72960,3.70816,3.70994,-25.48281,48.19520,35.54430,-23.68572,54.00367,3.73430,A,150102.80
35.62650,57.68827776,11.98091543,57.68833000,11.98094567,15:01:03.018803,0.00415,1.70708,-0.04700,0.00291,-0.00274,0.04429,0.00805,-0.04843,-0.02666,1.00809,35.62176,1.72960,3.70816,3.70994,-25.48281,48.19520,35.54430,-23.68572,54.00367,3.73430,A,150102.80
35.63690,57.68827776,11.98091543,57.68833000,11.98094567,15:01:03.029204,0.00416,1.70708,-0.04797,0.00291,-0.00122,0.02917,0.00668,-0.01110,-0.08723,0.97149,35.63214,1.72960,3.70816,3.70994,-25.48281,48.19520,35.54430,-23.68572,54.00367,3.73430,A,150102.80
35.66110,57.68827776,11.98091543,57.68833133,11.98094467,15:01:03.053396,0.01782,1.70708,-0.04766,0.00291,-0.01221,0.01299,-0.00279,0.08552,0.00311,0.95410,35.64249,1.72960,3.70816,3.70994,-25.48281,48.19520,35.65798,-23.74516,54.15193,3.73897,A,150102.90
35.67757,57.68827959,11.98091439,57.68833133,11.98094467,15:01:03.069876,0.00812,1.70708,-0.04816,0.00291,0.00229,-0.01679,-0.02234,-0.11694,-0.06673,1.04530,35.67055,1.72510,3.71351,3.71438,-25.54492,48.39789,35.65798,-23.74516,54.15193,3.73897,A,150102.90
35.68415,57.68827959,11.98091439,57.68833133,11.98094467,15:01:03.076456,0.00430,1.70708,-0.04892,0.00291,-0.00534,-0.00244,-0.02417,-0.07442,-0.07454,1.00937,35.67904,1.72510,3.71351,3.71438,-25.54492,48.39789,35.65798,-23.74516,54.15193,3.73897,A,150102.90
35.69440,57.68827959,11.98091439,57.68833133,11.98094467,15:01:03.086700,0.00415,1.70708,-0.04955,0.00291,-0.00733,0.01375,-0.01776,0.00159,-0.06490,1.00949,35.68965,1.72510,3.71351,3.71438,-25.54492,48.39789,35.65798,-23.74516,54.15193,3.73897,A,150102.90
35.70479,57.68827959,11.98091439,57.68833133,11.98094467,15:01:03.097092,0.00415,1.70708,-0.05013,0.00291,-0.00885,0.01131,-0.01379,0.01446,-0.05655,0.93159,35.70005,1.72510,3.71351,3.71438,-25.54492,48.39789,35.65798,-23.74516,54.15193,3.73897,A,150102.90
35.71538,57.68827959,11.98091439,57.68833133,11.98094467,15:01:03.107681,0.00420,1.70708,-0.05053,0.00291,-0.00076,0.01069,-0.00310,0.01226,-0.04990,0.92073,35.71040,1.72510,3.71351,3.71438,-25.54492,48.39789,35.65798,-23.74516,54.15193,3.73897,A,150102.90
35.72572,57.68827959,11.98091439,57.68833133,11.98094467,15:01:03.118026,0.00415,1.70708,-0.05126,0.00291,0.01451,0.00260,0.00118,-0.01202,-0.08272,0.94367,35.72098,1.72510,3.71351,3.71438,-25.54492,48.39789,35.65798,-23.74516,54.15193,3.73897,A,150102.90
35.73616,57.68827959,11.98091439,57.68833133,11.98094467,15:01:03.128450,0.00419,1.70708,-0.05137,0.00291,0.01253,-0.00885,0.00622,-0.09498,-0.04795,1.05939,35.73115,1.72510,3.71351,3.71438,-25.54492,48.39789,35.65798,-23.74516,54.15193,3.73897,A,150102.90
35.74649,57.68827959,11.98091439,57.68833133,11.98094467,15:01:03.138792,0.00413,1.70708,-0.05137,0.00291,0.01344,-0.00504,0.00546,0.03697,-0.04044,1.04261,35.74175,1.72510,3.71351,3.71438,-25.54492,48.39789,35.65798,-23.74516,54.15193,3.73897,A,150102.90
35.75879,57.68827959,11.98091439,57.68833133,11.98094467,15:01:03.152607,0.00604,1.70708,-0.04983,0.00291,0.01589,-0.01237,0.00393,0.02678,0.05874,0.97582,35.75361,1.72510,3.71351,3.71438,-25.54492,48.39789,35.65798,-23.74516,54.15193,3.73897,A,150102.90
35.80429,57.68827959,11.98091439,57.68833400,11.98094200,15:01:03.196602,0.04009,1.70708,-0.04883,0.00291,0.02490,-0.01405,0.00286,-0.08156,0.01220,0.99467,35.77004,1.72510,3.71351,3.71438,-25.54492,48.39789,35.80067,-23.90366,54.44845,3.58958,A,150103.10
35.81836,57.68828121,11.98091258,57.68833400,11.98094200,15:01:03.210671,0.00816,1.70708,-0.04716,0.00364,0.03223,0.01069,0.01080,0.06442,-0.00098,0.98100,35.81042,1.72149,3.69530,3.69638,-25.65229,48.57825,35.80067,-23.90366,54.44845,3.58958,A,150103.10
35.82466,57.68828121,11.98091258,57.68833400,11.98094200,15:01:03.216962,0.00406,1.70708,-0.04558,0.00413,0.01925,-0.01313,0.01187,0.07973,0.06747,0.98765,35.81999,1.72149,3.69530,3.69638,-25.65229,48.57825,35.80067,-23.90366,54.44845,3.58958,A,150103.10
35.83532,57.68828121,11.98091258,57.68833400,11.98094200,15:01:03.227624,0.00417,1.70708,-0.04569,0.00463,0.03788,-0.02764,0.01126,0.01061,-0.05679,1.00308,35.83035,1.72149,3.69530,3.69638,-25.65229,48.57825,35.80067,-23.90366,54.44845,3.58958,A,150103.10
35.84566,57.68828121,11.98091258,57.68833400,11.98094200,15:01:03.237966,0.00412,1.70708,-0.04593,0.00497,0.02429,-0.04077,0.00576,-0.09382,-0.05716,1.01675,35.84093,1.72149,3.69530,3.69638,-25.65229,48.57825,35.80067,-23.90366,54.44845,3.58958,A,150103.10
35.85604,57.68828121,11.98091258,57.68833400,11.98094200,15:01:03.248338,0.00427,1.70708,-0.04602,0.00512,0.03024,-0.01725,0.00148,-0.18642,-0.05130,1.03438,35.85103,1.72149,3.69530,3.69638,-25.65229,48.57825,35.80067,-23.90366,54.44845,3.58958,A,150103.10
35.86628,57.68828121,11.98091258,57.68833400,11.98094200,15:01:03.258583,0.00413,1.70708,-0.04622,0.00512,0.02948,0.01344,0.00087,-0.05948,-0.05832,1.01571,35.86155,1.72149,3.69530,3.69638,-25.65229,48.57825,35.80067,-23.90366,54.44845,3.58958,A,150103.10
35.87673,57.68828121,11.98091258,57.68833400,11.98094200,15:01:03.269032,0.00418,1.70708,-0.04598,0.00512,0.02551,0.02871,0.00148,0.00939,-0.02623,1.01486,35.87197,1.72149,3.69530,3.69638,-25.65229,48.57825,35.80067,-23.90366,54.44845,3.58958,A,150103.10
35.88727,57.68828121,11.98091258,57.68833400,11.98094200,15:01:03.279586,0.00416,1.70708,-0.04572,0.00512,0.02123,0.03223,0.00637,0.00830,-0.02129,1.03261,35.88230,1.72149,3.69530,3.69638,-25.65229,48.57825,35.80067,-23.90366,54.44845,3.58958,A,150103.10
35.89764,57.68828121,11.98091258,57.68833400,11.98094200,15:01:03.289938,0.00414,1.70708,-0.04486,0.00512,0.01100,0.01925,0.00805,-0.07491,0.02635,0.98887,35.89290,1.72149,3.69530,3.69638,-25.65229,48.57825,35.80067,-23.90366,54.44845,3.58958,A,150103.10
35.92236,57.68828121,11.98091258,57.68833533,11.98094083,15:01:03.314667,0.01863,1.70708,-0.04388,0.00512,0.01665,0.02704,0.00851,-0.10199,0.03282,1.05182,35.90297,1.72149,3.69530,3.69638,-25.65229,48.57825,35.91932,-23.97300,54.59671,3.73430,A,150103.20
35.93681,57.68828303,11.98091132,57.68833533,11.98094083,15:01:03.329126,0.00859,1.70708,-0.04306,0.00512,0.01466,-0.00962,0.00240,0.05905,0.00945,0.96234,35.92753,1.71861,3.70148,3.70299,-25.72697,48.78086,35.91932,-23.97300,54.59671,3.73430,A,150103.20
35.94253,57.68828303,11.98091132,57.68833533,11.98094083,15:01:03.334818,0.00410,1.70708,-0.04325,0.00512,0.01970,-0.02077,-0.00111,-0.03324,-0.04538,0.97563,35.93788,1.71861,3.70148,3.70299,-25.72697,48.78086,35.91932,-23.97300,54.59671,3.73430,A,150103.20
35.95293,57.68828303,11.98091132,57.68833533,11.98094083,15:01:03.345238,0.00412,1.70708,-0.04369,0.00512,0.01680,-0.01374,-0.00386,-0.09241,-0.05734,0.92342,35.94819,1.71861,3.70148,3.70299,-25.72697,48.78086,35.91932,-23.97300,54.59671,3.73430,A,150103.20
35.96397,57.68828303,11.98091132,57.68833533,11.98094083,15:01:03.356270,0.00417,1.72327,-0.04491,0.00512,0.00871,-0.01084,0.00332,-0.16696,-0.10602,0.97338,35.95898,1.71861,3.70148,3.70299,-25.72697,48.78086,35.91932,-23.97300,54.59671,3.73430,A,150103.20
35.97624,57.68828303,11.98091132,57.68833533,11.98094083,15:01:03.368570,0.00621,1.72327,-0.04459,0.00512,0.00123,0.00168,0.00775,-0.06771,-0.00189,0.97911,35.96969,1.71861,3.70148,3.70299,-25.72697,48.78086,35.91932,-23.97300,54.59671,3.73430,A,150103.20
35.99477,57.68828303,11.98091132,57.68833533,11.98094083,15:01:03.387260,0.01434,1.72327,-0.04298,0.00512,0.01039,0.00886,0.00530,-0.02342,0.08021,1.06756,35.98393,1.71861,3.70148,3.70299,-25.72697,48.78086,35.91932,-23.97300,54.59671,3.73430,A,150103.20
36.01750,57.68828303,11.98091132,57.68833533,11.98094083,15:01:03.409835,0.00670,1.72327,-0.04266,0.00512,0.00993,0.00092,0.00240,-0.04362,-0.01848,1.10691,36.01052,1.71861,3.70148,3.70299,-25.72697,48.78086,35.91932,-23.97300,54.59671,3.73430,A,150103.20
36.04281,57.68828303,11.98091132,57.68833683,11.98094000,15:01:03.435627,0.02162,1.72327,-0.04275,0.00512,0.00520,-0.00229,-0.00646,-0.02672,-0.02629,0.88365,36.02217,1.71861,3.70148,3.70299,-25.72697,48.78086,36.03806,-24.02253,54.76350,3.73062,A,150103.30
36.05845,57.68828477,11.98090994,57.68833683,11.98094000,15:01:03.450762,0.00718,1.72327,-0.04391,0.00512,0.01482,0.00474,-0.00142,-0.12639,-0.10858,0.85156,36.05195,1.71954,3.70645,3.70796,-25.80917,48.97470,36.03806,-24.02253,54.76350,3.73062,A,150103.30
36.06572,57.68828477,11.98090994,57.68833683,11.98094000,15:01:03.458018,0.00405,1.72327,-0.04443,0.00512,0.01115,0.01894,0.00393,-0.10590,-0.05758,0.91427,36.06107,1.71954,3.70645,3.70796,-25.80917,48.97470,36.03806,-24.02253,54.76350,3.73062,A,150103.30
36.07621,57.68828477,11.98090994,57.68833683,11.98094000,15:01:03.468515,0.00416,1.72327,-0.04559,0.00512,0.00535,0.02994,0.00546,-0.10321,-0.10279,0.99906,36.07124,1.71954,3.70645,3.70796,-25.80917,48.97470,36.03806,-24.02253,54.76350,3.73062,A,150103.30
36.08659,57.68828477,11.98090994,57.68833683,11.98094000,15:01:03.479240,0.00414,1.72327,-0.04563,0.00512,-0.00794,0.04047,0.01217,-0.00518,-0.02294,1.11905,36.08185,1.71954,3.70645,3.70796,-25.80917,48.97470,36.03806,-24.02253,54.76350,3.73062,A,150103.30
36.09697,57.68828477,11.98090994,57.68833683,11.98094000,15:01:03.489274,0.00413,1.72327,-0.04450,0.00512,-0.01252,0.03177,0.00927,0.04398,0.06747,1.11679,36.09222,1.71954,3.70645,3.70796,-25.80917,48.97470,36.03806,-24.02253,54.76350,3.73062,A,150103.30
36.10840,57.68828477,11.98090994,57.68833683,11.98094000,15:01:03.500712,0.00509,1.72327,-0.04326,0.00512,-0.02336,0.02245,0.00271,0.02166,0.08473,1.08781,36.10340,1.71954,3.70645,3.70796,-25.80917,48.97470,36.03806,-24.02253,54.76350,3.73062,A,150103.30
36.11775,57.68828477,11.98090994,57.68833683,11.98094000,15:01:03.510040,0.00404,1.72327,-0.04260,0.00512,-0.01405,0.01069,-0.00401,0.05392,0.03117,0.96917,36.11310,1.71954,3.70645,3.70796,-25.80917,48.97470,36.03806,-24.02253,54.76350,3.73062,A,150103.30
36.12826,57.68828477,11.98090994,57.68833683,11.98094000,15:01:03.520570,0.00416,1.72327,-0.04261,0.00512,-0.02351,0.00397,-0.01867,-0.02086,-0.00512,0.96075,36.12330,1.71954,3.70645,3.70796,-25.80917,48.97470,36.03806,-24.02253,54.76350,3.73062,A,150103.30
36.13865,57.68828477,11.98090994,57.68833683,11.98094000,15:01:03.531316,0.00416,1.72327,-0.04421,0.00512,-0.02840,-0.00458,-0.02249,-0.08564,-0.09370,0.87297,36.13389,1.71954,3.70645,3.70796,-25.80917,48.97470,36.03806,-24.02253,54.76350,3.73062,A,150103.30
36.16245,57.68828477,11.98090994,57.68833817,11.98093850,15:01:03.554756,0.01757,1.72327,-0.04544,0.00512,-0.04291,-0.00198,-0.03150,0.00531,-0.06295,0.83991,36.14425,1.71954,3.70645,3.70796,-25.80917,48.97470,36.15948,-24.11169,54.91176,3.72516,A,150103.40
36.17940,57.68828651,11.98090862,57.68833817,11.98093850,15:01:03.571709,0.00823,1.72327,-0.04734,0.00512,-0.03237,-0.00534,-0.01959,-0.10230,-0.09803,1.09105,36.17238,1.72029,3.70984,3.71135,-25.88782,49.16758,36.15948,-24.11169,54.91176,3.72516,A,150103.40
36.18563,57.68828651,11.98090862,57.68833817,11.98093850,15:01:03.577928,0.00407,1.72327,-0.04876,0.00512,-0.03268,0.00520,-0.01302,-0.02745,-0.10809,1.05798,36.18097,1.72029,3.70984,3.71135,-25.88782,49.16758,36.15948,-24.11169,54.91176,3.72516,A,150103.40
36.19813,57.68828651,11.98090862,57.68833817,11.98093850,15:01:03.590441,0.00583,1.72327,-0.05062,0.00512,-0.03711,0.00581,-0.00783,-0.01964,-0.12804,1.02632,36.19157,1.72029,3.70984,3.71135,-25.88782,49.16758,36.15948,-24.11169,54.91176,3.72516,A,150103.40
36.20876,57.68828651,11.98090862,57.68833817,11.98093850,15:01:03.601450,0.00606,1.72327,-0.05099,0.00512,-0.03909,0.00428,-0.00371,-0.03440,-0.02428,0.97423,36.20254,1.72029,3.70984,3.71135,-25.88782,49.16758,36.15948,-24.11169,54.91176,3.72516,A,150103.40
36.22017,57.68828651,11.98090862,57.68833817,11.98093850,15:01:03.612471,0.00447,1.72327,-0.05070,0.00512,-0.02367,0.00978,-0.00249,-0.05392,0.00958,0.93903,36.21516,1.72029,3.70984,3.71135,-25.88782,49.16758,36.15948,-24.11169,54.91176,3.72516,A,150103.40
36.23264,57.68828651,11.98090862,57.68833817,11.98093850,15:01:03.624948,0.00603,1.72327,-0.05151,0.00512,-0.01939,0.00520,-0.00997,0.02336,-0.05374,0.81301,36.22787,1.72029,3.70984,3.71135,-25.88782,49.16758,36.15948,-24.11169,54.91176,3.72516,A,150103.40
36.24104,57.68828651,11.98090862,57.68833817,11.98093850,15:01:03.633338,0.00403,1.72327,-0.05268,0.00512,-0.02458,-0.00870,-0.02035,-0.00220,-0.08082,0.86516,36.23636,1.72029,3.70984,3.71135,-25.88782,49.16758,36.15948,-24.11169,54.91176,3.72516,A,150103.40
36.25154,57.68828651,11.98090862,57.68833817,11.98093850,15:01:03.643838,0.00420,1.72327,-0.05357,0.00512,-0.03130,-0.02336,-0.02570,0.00628,-0.06124,0.89072,36.24654,1.72029,3.70984,3.71135,-25.88782,49.16758,36.15948,-24.11169,54.91176,3.72516,A,150103.40
36.28642,57.68828651,11.98090862,57.68834100,11.98093633,15:01:03.678719,0.02869,1.72327,-0.05462,0.00512,-0.03634,-0.03436,-0.02432,-0.02342,-0.07149,0.94300,36.25712,1.72029,3.70984,3.71135,-25.88782,49.16758,36.28342,-24.24047,55.22681,3.58628,A,150103.60
36.30122,57.68828828,11.98090722,57.68834100,11.98093633,15:01:03.693527,0.00790,1.72327,-0.05527,0.00512,-0.01069,0.02612,0.00836,0.01641,-0.05514,1.11234,36.29439,1.72088,3.69190,3.69341,-25.97081,49.36460,36.28342,-24.24047,55.22681,3.58628,A,150103.60
