Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,status,NMEA timestamp
41.68874,57.68832880,11.98093523,57.68839450,11.98086817,14:50:22.683713,0.00421,1.82253,-0.05166,0.01070,-0.00278,0.01119,0.01881,-0.03166,-0.07454,1.11709,41.68409,1.83725,-1.00651,-1.00333,-24.20673,55.40838,41.63116,-28.19306,62.71394,-1.01319,A,145022.50
41.69902,57.68832880,11.98093523,57.68839450,11.98086817,14:50:22.693990,0.00410,1.82253,-0.05159,0.01070,-0.00751,0.01302,0.01484,0.05496,-0.02062,1.11612,41.69465,1.83725,-1.00651,-1.00333,-24.20673,55.40838,41.63116,-28.19306,62.71394,-1.01319,A,145022.50
41.70949,57.68832880,11.98093523,57.68839450,11.98086817,14:50:22.704459,0.00418,1.82253,-0.05233,0.01070,-0.01210,0.01424,0.01545,0.05307,-0.07003,1.01778,41.70484,1.83725,-1.00651,-1.00333,-24.20673,55.40838,41.63116,-28.19306,62.71394,-1.01319,A,145022.50
41.71983,57.68832880,11.98093523,57.68839450,11.98086817,14:50:22.714808,0.00413,1.82253,-0.05211,0.01070,-0.01988,0.01332,0.01683,-0.04703,0.00067,0.96880,41.71545,1.83725,-1.00651,-1.00333,-24.20673,55.40838,41.63116,-28.19306,62.71394,-1.01319,A,145022.50
41.73023,57.68832880,11.98093523,57.68839450,11.98086817,14:50:22.725206,0.00414,1.87359,-0.05067,0.01070,-0.01805,0.02035,0.01835,-0.08150,0.07625,0.94446,41.72582,1.83725,-1.00651,-1.00333,-24.20673,55.40838,41.63116,-28.19306,62.71394,-1.01319,A,145022.50
41.75405,57.68832880,11.98093523,57.68839600,11.98086683,14:50:22.749024,0.01743,1.87359,-0.05097,0.01070,-0.00324,0.02921,0.00904,0.05179,-0.03751,0.86156,41.73614,1.83725,-1.00651,-1.00333,-24.20673,55.40838,41.75089,-28.27231,62.88073,-1.03717,A,145022.60
41.77131,57.68833059,11.98093368,57.68839600,11.98086683,14:50:22.766280,0.00809,1.87359,-0.05185,0.01070,-0.00522,-0.03677,0.01133,0.00281,-0.07814,1.02651,41.76463,1.84452,-1.00978,-1.00660,-24.29911,55.60801,41.75089,-28.27231,62.88073,-1.03717,A,145022.60
41.77781,57.68833059,11.98093368,57.68839600,11.98086683,14:50:22.772781,0.00419,1.87359,-0.05173,0.01075,-0.00828,-0.03738,0.01392,-0.14250,-0.01690,1.13057,41.77348,1.84452,-1.00978,-1.00660,-24.29911,55.60801,41.75089,-28.27231,62.88073,-1.03717,A,145022.60
41.78812,57.68833059,11.98093368,57.68839600,11.98086683,14:50:22.783323,0.00411,1.87359,-0.05202,0.01104,0.00577,-0.00103,0.02232,-0.11791,-0.05862,1.15199,41.78374,1.84452,-1.00978,-1.00660,-24.29911,55.60801,41.75089,-28.27231,62.88073,-1.03717,A,145022.60
41.79845,57.68833059,11.98093368,57.68839600,11.98086683,14:50:22.793426,0.00404,1.87359,-0.05240,0.01160,0.01600,0.03608,0.02599,-0.13853,-0.07277,1.13899,41.79405,1.84452,-1.00978,-1.00660,-24.29911,55.60801,41.75089,-28.27231,62.88073,-1.03717,A,145022.60
41.80890,57.68833059,11.98093368,57.68839600,11.98086683,14:50:22.803867,0.00423,1.87359,-0.05302,0.01242,0.02242,0.06204,0.03531,0.02464,-0.08089,0.96270,41.80422,1.84452,-1.00978,-1.00660,-24.29911,55.60801,41.75089,-28.27231,62.88073,-1.03717,A,145022.60
41.81970,57.68833059,11.98093368,57.68839600,11.98086683,14:50:22.814669,0.00430,1.87359,-0.05305,0.01347,0.01127,0.03974,0.03729,0.09913,-0.03367,0.88846,41.81527,1.84452,-1.00978,-1.00660,-24.29911,55.60801,41.75089,-28.27231,62.88073,-1.03717,A,145022.60
41.83040,57.68833059,11.98093368,57.68839600,11.98086683,14:50:22.825381,0.00461,1.87359,-0.05255,0.01440,0.01219,-0.00332,0.03867,0.01165,-0.00159,0.87578,41.82598,1.84452,-1.00978,-1.00660,-24.29911,55.60801,41.75089,-28.27231,62.88073,-1.03717,A,145022.60
41.84043,57.68833059,11.98093368,57.68839600,11.98086683,14:50:22.835420,0.00424,1.87359,-0.05185,0.01517,0.01463,-0.02424,0.03149,-0.02684,0.00976,0.93812,41.83593,1.84452,-1.00978,-1.00660,-24.29911,55.60801,41.75089,-28.27231,62.88073,-1.03717,A,145022.60
41.85074,57.68833059,11.98093368,57.68839600,11.98086683,14:50:22.845704,0.00415,1.87359,-0.05053,0.01582,0.02165,-0.02791,0.02370,-0.15817,0.05069,1.07281,41.84635,1.84452,-1.00978,-1.00660,-24.29911,55.60801,41.75089,-28.27231,62.88073,-1.03717,A,145022.60
41.88563,57.68833059,11.98093368,57.68839900,11.98086383,14:50:22.880597,0.02882,1.87359,-0.05116,0.01638,0.02181,-0.01829,0.01851,-0.09119,-0.08723,1.06762,41.85653,1.84452,-1.00978,-1.00660,-24.29911,55.60801,41.88249,-28.45062,63.21432,-1.03926,A,145022.80
41.89985,57.68833234,11.98093217,57.68839900,11.98086383,14:50:22.894821,0.00818,1.87359,-0.05031,0.01825,0.01936,0.00874,0.03210,-0.14445,-0.01372,1.02163,41.89240,1.85033,-1.01309,-1.00767,-24.38885,55.80211,41.88249,-28.45062,63.21432,-1.03926,A,145022.80
41.90612,57.68833234,11.98093217,57.68839900,11.98086383,14:50:22.901090,0.00406,1.87359,-0.05004,0.01859,0.02043,0.01500,0.03637,-0.05228,-0.01659,0.93507,41.90180,1.85033,-1.01309,-1.00767,-24.38885,55.80211,41.88249,-28.45062,63.21432,-1.03926,A,145022.80
41.91679,57.68833234,11.98093217,57.68839900,11.98086383,14:50:22.911772,0.00421,1.87359,-0.04909,0.01865,0.01707,0.01042,0.03210,0.01982,0.02611,0.91567,41.91215,1.85033,-1.01309,-1.00767,-24.38885,55.80211,41.88249,-28.45062,63.21432,-1.03926,A,145022.80
41.92710,57.68833234,11.98093217,57.68839900,11.98086383,14:50:22.922071,0.00413,1.87359,-0.04894,0.01865,0.02501,-0.01478,0.03133,0.07454,-0.02330,0.82496,41.92271,1.85033,-1.01309,-1.00767,-24.38885,55.80211,41.88249,-28.45062,63.21432,-1.03926,A,145022.80
41.93752,57.68833234,11.98093217,57.68839900,11.98086383,14:50:22.932500,0.00415,1.87359,-0.04918,0.01865,0.01997,-0.04990,0.02813,0.04197,-0.04544,0.89280,41.93290,1.85033,-1.01309,-1.00767,-24.38885,55.80211,41.88249,-28.45062,63.21432,-1.03926,A,145022.80
41.94791,57.68833234,11.98093217,57.68839900,11.98086383,14:50:22.942874,0.00414,1.87359,-0.04872,0.01865,0.02013,-0.05616,0.02385,-0.10315,-0.00634,1.05140,41.94351,1.85033,-1.01309,-1.00767,-24.38885,55.80211,41.88249,-28.45062,63.21432,-1.03926,A,145022.80
41.95869,57.68833234,11.98093217,57.68839900,11.98086383,14:50:22.953664,0.00453,1.87359,-0.04962,0.01865,0.01509,-0.01768,0.01637,-0.30561,-0.10614,1.13924,41.95389,1.85033,-1.01309,-1.00767,-24.38885,55.80211,41.88249,-28.45062,63.21432,-1.03926,A,145022.80
41.96905,57.68833234,11.98093217,57.68839900,11.98086383,14:50:22.964027,0.00439,1.87359,-0.04965,0.01865,0.00837,0.04066,0.01225,-0.13011,-0.03709,1.16675,41.96438,1.85033,-1.01309,-1.00767,-24.38885,55.80211,41.88249,-28.45062,63.21432,-1.03926,A,145022.80
41.97934,57.68833234,11.98093217,57.68839900,11.98086383,14:50:22.974299,0.00428,1.87359,-0.04983,0.01865,-0.00309,0.05700,0.00950,0.11023,-0.03385,1.03523,41.97494,1.85033,-1.01309,-1.00767,-24.38885,55.80211,41.88249,-28.45062,63.21432,-1.03926,A,145022.80
42.00349,57.68833234,11.98093217,57.68840067,11.98086250,14:50:22.998467,0.01805,1.87359,-0.05001,0.01865,-0.00629,0.02447,0.00934,0.18879,-0.02641,0.88438,41.98497,1.85033,-1.01309,-1.00767,-24.38885,55.80211,42.00047,-28.52987,63.39964,-1.01319,A,145022.90
42.01530,57.68833424,11.98093048,57.68840067,11.98086250,14:50:23.010278,0.00607,1.87359,-0.04934,0.01865,-0.00492,-0.06441,0.01438,-0.21027,0.02879,1.00168,42.00890,1.85499,-1.01096,-1.00542,-24.48949,56.01343,42.00047,-28.52987,63.39964,-1.01319,A,145022.90
42.02403,57.68833424,11.98093048,57.68840067,11.98086250,14:50:23.019246,0.00419,1.87359,-0.04938,0.01865,-0.00049,-0.02898,0.01545,-0.23296,-0.02757,1.09959,42.01971,1.85499,-1.01096,-1.00542,-24.48949,56.01343,42.00047,-28.52987,63.39964,-1.01319,A,145022.90
42.03435,57.68833424,11.98093048,57.68840067,11.98086250,14:50:23.029322,0.00412,1.87359,-0.05004,0.01865,0.00654,0.01775,0.01560,-0.08028,-0.07497,1.05060,42.02996,1.85499,-1.01096,-1.00542,-24.48949,56.01343,42.00047,-28.52987,63.39964,-1.01319,A,145022.90
42.04489,57.68833424,11.98093048,57.68840067,11.98086250,14:50:23.039862,0.00423,1.87359,-0.05055,0.01865,-0.01851,0.04142,0.00476,0.12145,-0.04654,1.02736,42.04022,1.85499,-1.01096,-1.00542,-24.48949,56.01343,42.00047,-28.52987,63.39964,-1.01319,A,145022.90
42.05536,57.68833424,11.98093048,57.68840067,11.98086250,14:50:23.050332,0.00431,1.87359,-0.05062,0.01865,-0.01103,0.02050,0.00507,0.10730,-0.02050,0.99107,42.05095,1.85499,-1.01096,-1.00542,-24.48949,56.01343,42.00047,-28.52987,63.39964,-1.01319,A,145022.90
42.06562,57.68833424,11.98093048,57.68840067,11.98086250,14:50:23.060586,0.00417,1.87359,-0.05032,0.01859,-0.01576,-0.00332,-0.00135,-0.04612,0.00653,1.01437,42.06100,1.85499,-1.01096,-1.00542,-24.48949,56.01343,42.00047,-28.52987,63.39964,-1.01319,A,145022.90
42.07598,57.68833424,11.98093048,57.68840067,11.98086250,14:50:23.071293,0.00414,1.87359,-0.05047,0.01845,-0.00568,-0.01630,-0.00348,-0.11602,-0.02965,0.99747,42.07159,1.85499,-1.01096,-1.00542,-24.48949,56.01343,42.00047,-28.52987,63.39964,-1.01319,A,145022.90
42.08636,57.68833424,11.98093048,57.68840067,11.98086250,14:50:23.081336,0.00413,1.87359,-0.05058,0.01817,-0.00706,-0.01859,-0.01601,-0.06777,-0.02574,0.97966,42.08197,1.85499,-1.01096,-1.00542,-24.48949,56.01343,42.00047,-28.52987,63.39964,-1.01319,A,145022.90
42.09693,57.68833424,11.98093048,57.68840067,11.98086250,14:50:23.091911,0.00423,1.87359,-0.05102,0.01783,-0.00538,-0.01691,-0.01173,0.02708,-0.05057,1.01809,42.09228,1.85499,-1.01096,-1.00542,-24.48949,56.01343,42.00047,-28.52987,63.39964,-1.01319,A,145022.90
42.12170,57.68833424,11.98093048,57.68840217,11.98086133,14:50:23.116674,0.01861,1.87359,-0.05188,0.01746,-0.00675,-0.01829,-0.00501,0.07521,-0.07765,0.99765,42.10284,1.85499,-1.01096,-1.00542,-24.48949,56.01343,42.11804,-28.59921,63.56643,-1.01657,A,145023.00
42.13373,57.68833608,11.98092886,57.68840217,11.98086133,14:50:23.128695,0.00647,1.91105,-0.05256,0.01670,-0.01347,0.01668,0.00812,-0.11590,-0.05026,1.02029,42.12706,1.86620,-1.00943,-1.00447,-24.58537,56.21833,42.11804,-28.59921,63.56643,-1.01657,A,145023.00
42.14170,57.68833608,11.98092886,57.68840217,11.98086133,14:50:23.136678,0.00405,1.91105,-0.05218,0.01630,-0.01362,0.02982,0.01362,-0.13115,0.00823,0.97545,42.13718,1.86620,-1.00943,-1.00447,-24.58537,56.21833,42.11804,-28.59921,63.56643,-1.01657,A,145023.00
42.15243,57.68833608,11.98092886,57.68840217,11.98086133,14:50:23.147412,0.00436,1.91105,-0.05192,0.01576,-0.00629,0.02340,0.00751,0.03825,-0.00372,0.90262,42.14781,1.86620,-1.00943,-1.00447,-24.58537,56.21833,42.11804,-28.59921,63.56643,-1.01657,A,145023.00
42.16245,57.68833608,11.98092886,57.68840217,11.98086133,14:50:23.157423,0.00418,1.91105,-0.05144,0.01520,-0.01484,-0.00332,0.00797,0.08217,0.01494,0.90847,42.15805,1.86620,-1.00943,-1.00447,-24.58537,56.21833,42.11804,-28.59921,63.56643,-1.01657,A,145023.00
42.17305,57.68833608,11.98092886,57.68840217,11.98086133,14:50:23.168021,0.00438,1.91105,-0.05234,0.01457,-0.01286,-0.03066,-0.00012,0.02928,-0.07558,0.97606,42.16825,1.86620,-1.00943,-1.00447,-24.58537,56.21833,42.11804,-28.59921,63.56643,-1.01657,A,145023.00
42.18320,57.68833608,11.98092886,57.68840217,11.98086133,14:50:23.178171,0.00414,1.91105,-0.05230,0.01401,-0.01775,-0.01294,-0.00272,-0.08729,-0.01330,1.10831,42.17881,1.86620,-1.00943,-1.00447,-24.58537,56.21833,42.11804,-28.59921,63.56643,-1.01657,A,145023.00
42.19363,57.68833608,11.98092886,57.68840217,11.98086133,14:50:23.188596,0.00417,1.91105,-0.05252,0.01361,-0.02248,0.00523,-0.00501,-0.19611,-0.03074,1.12630,42.18900,1.86620,-1.00943,-1.00447,-24.58537,56.21833,42.11804,-28.59921,63.56643,-1.01657,A,145023.00
42.20457,57.68833608,11.98092886,57.68840217,11.98086133,14:50:23.199557,0.00472,1.91105,-0.05231,0.01344,-0.01897,0.03990,-0.01249,-0.04362,0.00037,1.08549,42.19996,1.86620,-1.00943,-1.00447,-24.58537,56.21833,42.11804,-28.59921,63.56643,-1.01657,A,145023.00
42.21440,57.68833608,11.98092886,57.68840217,11.98086133,14:50:23.209367,0.00415,1.91105,-0.05278,0.01344,-0.00935,0.03883,-0.00333,0.11145,-0.04929,0.94465,42.21000,1.86620,-1.00943,-1.00447,-24.58537,56.21833,42.11804,-28.59921,63.56643,-1.01657,A,145023.00
42.24054,57.68833608,11.98092886,57.68840367,11.98085983,14:50:23.235522,0.01959,1.91105,-0.05300,0.01344,-0.00950,-0.00271,-0.00180,0.09290,-0.02812,0.84369,42.22233,1.86620,-1.00943,-1.00447,-24.58537,56.21833,42.23741,-28.68837,63.73323,-1.05828,A,145023.10
42.25496,57.68833787,11.98092731,57.68840367,11.98085983,14:50:23.249934,0.00799,1.91105,-0.05343,0.01344,-0.00064,-0.01310,0.00308,-0.12151,-0.05435,0.98667,42.24743,1.87517,-1.01449,-1.01050,-24.67772,56.41666,42.23741,-28.68837,63.73323,-1.05828,A,145023.10
42.26161,57.68833787,11.98092731,57.68840367,11.98085983,14:50:23.256583,0.00425,1.91105,-0.05434,0.01344,0.00531,0.01241,0.00079,-0.05545,-0.09290,1.00223,42.25706,1.87517,-1.01449,-1.01050,-24.67772,56.41666,42.23741,-28.68837,63.73323,-1.05828,A,145023.10
42.27187,57.68833787,11.98092731,57.68840367,11.98085983,14:50:23.267246,0.00412,1.91105,-0.05472,0.01344,0.00654,0.02737,0.00232,0.06771,-0.06216,1.05396,42.26748,1.87517,-1.01449,-1.01050,-24.67772,56.41666,42.23741,-28.68837,63.73323,-1.05828,A,145023.10
42.28229,57.68833787,11.98092731,57.68840367,11.98085983,14:50:23.277258,0.00414,1.91105,-0.05510,0.01344,0.01341,0.02600,0.01209,-0.05789,-0.06692,1.04048,42.27789,1.87517,-1.01449,-1.01050,-24.67772,56.41666,42.23741,-28.68837,63.73323,-1.05828,A,145023.10
42.29287,57.68833787,11.98092731,57.68840367,11.98085983,14:50:23.287844,0.00422,1.91105,-0.05496,0.01344,0.02318,0.02646,0.01728,0.00317,-0.03648,1.01644,42.28821,1.87517,-1.01449,-1.01050,-24.67772,56.41666,42.23741,-28.68837,63.73323,-1.05828,A,145023.10
42.30318,57.68833787,11.98092731,57.68840367,11.98085983,14:50:23.298143,0.00413,1.91105,-0.05459,0.01344,0.03494,0.00951,0.02080,-0.00549,-0.02891,0.98796,42.29878,1.87517,-1.01449,-1.01050,-24.67772,56.41666,42.23741,-28.68837,63.73323,-1.05828,A,145023.10
42.31359,57.68833787,11.98092731,57.68840367,11.98085983,14:50:23.308562,0.00415,1.91105,-0.05442,0.01344,0.03005,-0.00867,0.02736,0.00207,-0.03843,0.99778,42.30896,1.87517,-1.01449,-1.01050,-24.67772,56.41666,42.23741,-28.68837,63.73323,-1.05828,A,145023.10
42.32398,57.68833787,11.98092731,57.68840367,11.98085983,14:50:23.319184,0.00415,1.91105,-0.05369,0.01344,0.02975,-0.03448,0.02874,0.12743,-0.00067,0.94276,42.31958,1.87517,-1.01449,-1.01050,-24.67772,56.41666,42.23741,-28.68837,63.73323,-1.05828,A,145023.10
42.33435,57.68833787,11.98092731,57.68840367,11.98085983,14:50:23.329321,0.00412,1.91105,-0.05334,0.01344,0.04456,-0.06044,0.03027,0.07851,-0.03074,0.89060,42.32996,1.87517,-1.01449,-1.01050,-24.67772,56.41666,42.23741,-28.68837,63.73323,-1.05828,A,145023.10
42.35889,57.68833787,11.98092731,57.68840517,11.98085833,14:50:23.353874,0.01825,1.91105,-0.05283,0.01364,0.04242,-0.06319,0.03424,-0.13719,-0.02117,0.94215,42.34020,1.87517,-1.01449,-1.01050,-24.67772,56.41666,42.35547,-28.77752,63.90002,-1.05828,A,145023.20
42.37081,57.68833969,11.98092567,57.68840517,11.98085833,14:50:23.365986,0.00609,1.91105,-0.05135,0.01585,0.05342,0.02982,0.04294,-0.23619,-0.01531,1.14534,42.36436,1.88234,-1.01953,-1.01483,-24.77501,56.61915,42.35547,-28.77752,63.90002,-1.05828,A,145023.20
42.37935,57.68833969,11.98092567,57.68840517,11.98085833,14:50:23.374321,0.00423,1.91105,-0.05072,0.01743,0.04197,0.06235,0.03332,0.11456,-0.01263,1.03554,42.37502,1.88234,-1.01953,-1.01483,-24.77501,56.61915,42.35547,-28.77752,63.90002,-1.05828,A,145023.20
42.38966,57.68833969,11.98092567,57.68840517,11.98085833,14:50:23.384626,0.00414,1.91105,-0.04957,0.01902,0.04472,0.02890,0.03989,0.17617,0.02342,1.00436,42.38504,1.88234,-1.01953,-1.01483,-24.77501,56.61915,42.35547,-28.77752,63.90002,-1.05828,A,145023.20
42.40049,57.68833969,11.98092567,57.68840517,11.98085833,14:50:23.395490,0.00457,1.91105,-0.04899,0.02046,0.05418,-0.02531,0.03378,0.06460,-0.01903,0.92391,42.39580,1.88234,-1.01953,-1.01483,-24.77501,56.61915,42.35547,-28.77752,63.90002,-1.05828,A,145023.20
42.41079,57.68833969,11.98092567,57.68840517,11.98085833,14:50:23.405758,0.00449,1.91105,-0.04795,0.02148,0.04609,-0.05586,0.03363,-0.15793,0.01568,0.96112,42.40638,1.88234,-1.01953,-1.01483,-24.77501,56.61915,42.35547,-28.77752,63.90002,-1.05828,A,145023.20
42.42090,57.68833969,11.98092567,57.68840517,11.98085833,14:50:23.415876,0.00423,1.91105,-0.04793,0.02219,0.04853,-0.04058,0.02431,-0.14756,-0.04758,0.95526,42.41624,1.88234,-1.01953,-1.01483,-24.77501,56.61915,42.35547,-28.77752,63.90002,-1.05828,A,145023.20
42.43355,57.68833969,11.98092567,57.68840517,11.98085833,14:50:23.428531,0.00647,1.91105,-0.04803,0.02264,0.03632,-0.01386,0.02034,-0.04380,-0.05484,1.00912,42.42790,1.88234,-1.01953,-1.01483,-24.77501,56.61915,42.35547,-28.77752,63.90002,-1.05828,A,145023.20
42.44364,57.68833969,11.98092567,57.68840517,11.98085833,14:50:23.438615,0.00618,1.91105,-0.04758,0.02272,0.03815,0.00065,0.03195,0.06411,-0.01690,0.96032,42.43922,1.88234,-1.01953,-1.01483,-24.77501,56.61915,42.35547,-28.77752,63.90002,-1.05828,A,145023.20
42.45191,57.68833969,11.98092567,57.68840517,11.98085833,14:50:23.446880,0.00406,1.91105,-0.04737,0.02272,0.03632,-0.00836,0.03378,0.05740,-0.02611,1.02327,42.44760,1.88234,-1.01953,-1.01483,-24.77501,56.61915,42.35547,-28.77752,63.90002,-1.05828,A,145023.20
42.49101,57.68833969,11.98092567,57.68840833,11.98085600,14:50:23.485984,0.03276,1.91105,-0.04638,0.02272,0.04578,-0.00668,0.04554,-0.09589,0.01641,1.05213,42.45803,1.88234,-1.01953,-1.01483,-24.77501,56.61915,42.48785,-28.91621,64.25214,-0.84304,A,145023.40
42.50485,57.68834132,11.98092428,57.68840833,11.98085600,14:50:23.499829,0.00742,1.88694,-0.04488,0.02272,0.02685,-0.00653,0.02721,0.01818,0.01068,0.98692,42.49838,1.88326,-0.99102,-0.98427,-24.85757,56.80043,42.48785,-28.91621,64.25214,-0.84304,A,145023.40
42.51187,57.68834132,11.98092428,57.68840833,11.98085600,14:50:23.506842,0.00405,1.88694,-0.04528,0.02272,0.03097,-0.01646,0.01469,-0.02702,-0.06454,1.02681,42.50757,1.88326,-0.99102,-0.98427,-24.85757,56.80043,42.48785,-28.91621,64.25214,-0.84304,A,145023.40
42.52234,57.68834132,11.98092428,57.68840833,11.98085600,14:50:23.517316,0.00412,1.88694,-0.04492,0.02272,0.01631,-0.00806,0.00889,-0.10126,-0.00439,1.02517,42.51794,1.88326,-0.99102,-0.98427,-24.85757,56.80043,42.48785,-28.91621,64.25214,-0.84304,A,145023.40
42.53293,57.68834132,11.98092428,57.68840833,11.98085600,14:50:23.527904,0.00421,1.88694,-0.04528,0.02272,0.01723,0.00920,0.00140,-0.08522,-0.05039,0.96612,42.52827,1.88326,-0.99102,-0.98427,-24.85757,56.80043,42.48785,-28.91621,64.25214,-0.84304,A,145023.40
42.54324,57.68834132,11.98092428,57.68840833,11.98085600,14:50:23.538204,0.00413,1.88694,-0.04469,0.02272,0.00791,0.01867,-0.00180,-0.04990,0.01574,0.88962,42.53885,1.88326,-0.99102,-0.98427,-24.85757,56.80043,42.48785,-28.91621,64.25214,-0.84304,A,145023.40
42.55365,57.68834132,11.98092428,57.68840833,11.98085600,14:50:23.548619,0.00414,1.88694,-0.04468,0.02272,0.00654,0.00676,0.00553,0.00628,-0.01787,0.89896,42.54902,1.88326,-0.99102,-0.98427,-24.85757,56.80043,42.48785,-28.91621,64.25214,-0.84304,A,145023.40
42.56416,57.68834132,11.98092428,57.68840833,11.98085600,14:50:23.559364,0.00426,1.88694,-0.04445,0.02272,0.00455,-0.00913,0.01255,0.04130,-0.00390,0.97667,42.55978,1.88326,-0.99102,-0.98427,-24.85757,56.80043,42.48785,-28.91621,64.25214,-0.84304,A,145023.40
42.57443,57.68834132,11.98092428,57.68840833,11.98085600,14:50:23.569399,0.00413,1.88694,-0.04436,0.02261,-0.00339,-0.01080,0.01530,-0.06332,-0.00885,1.05292,42.57004,1.88326,-0.99102,-0.98427,-24.85757,56.80043,42.48785,-28.91621,64.25214,-0.84304,A,145023.40
42.58491,57.68834132,11.98092428,57.68840833,11.98085600,14:50:23.579886,0.00423,1.88694,-0.04461,0.02213,-0.00415,-0.00149,0.01499,-0.08089,-0.03410,1.09837,42.58024,1.88326,-0.99102,-0.98427,-24.85757,56.80043,42.48785,-28.91621,64.25214,-0.84304,A,145023.40
42.60868,57.68834132,11.98092428,57.68841000,11.98085450,14:50:23.603659,0.01761,1.88694,-0.04523,0.02105,-0.02385,-0.00347,0.00507,0.00268,-0.04575,1.07573,42.59080,1.88326,-0.99102,-0.98427,-24.85757,56.80043,42.60556,-29.00537,64.43746,-1.03486,A,145023.50
42.62356,57.68834319,11.98092273,57.68841000,11.98085450,14:50:23.618536,0.00820,1.88694,-0.04451,0.01664,-0.03561,-0.00531,-0.00746,-0.01043,0.08571,0.95276,42.61660,1.88400,-0.99447,-0.98953,-24.94970,57.00884,42.60556,-29.00537,64.43746,-1.03486,A,145023.50
42.62980,57.68834319,11.98092273,57.68841000,11.98085450,14:50:23.624769,0.00405,1.88694,-0.04517,0.01517,-0.02889,-0.00775,-0.00791,-0.02318,-0.04636,1.00443,42.62548,1.88400,-0.99447,-0.98953,-24.94970,57.00884,42.60556,-29.00537,64.43746,-1.03486,A,145023.50
42.64046,57.68834319,11.98092273,57.68841000,11.98085450,14:50:23.635447,0.00431,1.88694,-0.04571,0.01372,-0.03943,-0.01187,-0.00761,0.02922,-0.02751,0.95709,42.63587,1.88400,-0.99447,-0.98953,-24.94970,57.00884,42.60556,-29.00537,64.43746,-1.03486,A,145023.50
42.65070,57.68834319,11.98092273,57.68841000,11.98085450,14:50:23.645668,0.00416,1.88694,-0.04590,0.01268,-0.04569,-0.01936,-0.00364,-0.08137,-0.00165,0.98259,42.64630,1.88400,-0.99447,-0.98953,-24.94970,57.00884,42.60556,-29.00537,64.43746,-1.03486,A,145023.50
42.66149,57.68834319,11.98092273,57.68841000,11.98085450,14:50:23.656471,0.00462,1.88694,-0.04569,0.01194,-0.04814,-0.01203,-0.00226,-0.09370,0.02501,0.97777,42.65664,1.88400,-0.99447,-0.98953,-24.94970,57.00884,42.60556,-29.00537,64.43746,-1.03486,A,145023.50
42.67156,57.68834319,11.98092273,57.68841000,11.98085450,14:50:23.666528,0.00429,1.88694,-0.04607,0.01152,-0.04401,-0.00638,-0.00471,-0.07582,-0.01684,1.04371,42.66717,1.88400,-0.99447,-0.98953,-24.94970,57.00884,42.60556,-29.00537,64.43746,-1.03486,A,145023.50
42.68197,57.68834319,11.98092273,57.68841000,11.98085450,14:50:23.676943,0.00431,1.88694,-0.04609,0.01138,-0.04294,0.01287,-0.00226,-0.04160,0.00647,0.99058,42.67755,1.88400,-0.99447,-0.98953,-24.94970,57.00884,42.60556,-29.00537,64.43746,-1.03486,A,145023.50
42.69218,57.68834319,11.98092273,57.68841000,11.98085450,14:50:23.687370,0.00412,1.88694,-0.04704,0.01138,-0.03607,0.02340,-0.00746,-0.04551,-0.06118,1.00016,42.68779,1.88400,-0.99447,-0.98953,-24.94970,57.00884,42.60556,-29.00537,64.43746,-1.03486,A,145023.50
