Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
24.14755,57.68826169,11.98097842,57.68818100,11.98105933,16:14:29.914335,0.00391,1.88676,-0.01511,0.01050,0.01202,-0.07221,0.02132,-0.06289,-0.06460,0.83832,24.14321,7.53078,2.06142,2.06454,-21.44172,44.88786,24.11204,-16.63251,35.91596,2.01150,2.01150,A,161429.80
24.15779,57.68826169,11.98097842,57.68818100,11.98105933,16:14:29.924547,0.00377,1.88676,-0.01611,0.01050,-0.00340,-0.04334,0.02178,-0.30720,-0.05459,0.98850,24.15379,7.53078,2.06142,2.06454,-21.44172,44.88786,24.11204,-16.63251,35.91596,2.01150,2.01150,A,161429.80
24.16981,57.68826169,11.98097842,57.68818100,11.98105933,16:14:29.936576,0.00491,1.88676,-0.01640,0.01050,-0.00111,0.03653,0.02102,-0.23455,-0.00976,0.95532,24.16481,7.53078,2.06142,2.06454,-21.44172,44.88786,24.11204,-16.63251,35.91596,2.01150,2.01150,A,161429.80
24.17895,57.68826169,11.98097842,57.68818100,11.98105933,16:14:29.945943,0.00350,1.88676,-0.01651,0.01050,-0.01027,0.07180,0.02713,0.04679,0.00689,0.82698,24.17504,7.53078,2.06142,2.06454,-21.44172,44.88786,24.11204,-16.63251,35.91596,2.01150,2.01150,A,161429.80
24.18960,57.68826169,11.98097842,57.68818100,11.98105933,16:14:29.956362,0.00376,1.88676,-0.01624,0.01050,-0.01440,0.04050,0.03629,0.06899,0.03172,0.86827,24.18560,7.53078,2.06142,2.06454,-21.44172,44.88786,24.11204,-16.63251,35.91596,2.01150,2.01150,A,161429.80
24.19990,57.68826169,11.98097842,57.68818100,11.98105933,16:14:29.966658,0.00383,1.88676,-0.01415,0.01050,-0.02463,0.01163,0.03354,0.09046,0.16055,0.97295,24.19568,7.53078,2.06142,2.06454,-21.44172,44.88786,24.11204,-16.63251,35.91596,2.01150,2.01150,A,161429.80
24.21150,57.68826169,11.98097842,57.68818100,11.98105933,16:14:29.978276,0.00503,1.88676,-0.01227,0.01050,-0.00569,-0.03968,0.02896,-0.05636,0.14713,1.04914,24.20725,7.53078,2.06142,2.06454,-21.44172,44.88786,24.11204,-16.63251,35.91596,2.01150,2.01150,A,161429.80
24.23878,57.68826169,11.98097842,57.68818250,11.98105800,16:14:30.005546,0.02192,1.88676,-0.01201,0.01050,-0.01210,-0.05388,0.01903,-0.07960,0.04294,1.17498,24.21661,7.53078,2.06142,2.06454,-21.44172,44.88786,24.23158,-16.71176,36.08275,2.01436,2.01436,A,161429.90
24.25596,57.68826470,11.98097538,57.68818250,11.98105800,16:14:30.022739,0.00786,1.88676,-0.01334,0.01050,-0.03669,-0.00180,0.00330,-0.02818,-0.00165,1.06488,24.24781,6.40198,2.06145,2.06457,-21.62264,45.22320,24.23158,-16.71176,36.08275,2.01436,2.01436,A,161429.90
24.26217,57.68826470,11.98097538,57.68818250,11.98105800,16:14:30.028924,0.00367,1.88676,-0.01452,0.01050,-0.04188,0.00339,0.00559,-0.16842,-0.03697,0.94770,24.25826,6.40198,2.06145,2.06457,-21.62264,45.22320,24.23158,-16.71176,36.08275,2.01436,2.01436,A,161429.90
24.27266,57.68826470,11.98097538,57.68818250,11.98105800,16:14:30.039415,0.00377,1.88676,-0.01316,0.01050,-0.04891,0.01881,0.01903,-0.11456,0.10163,0.74810,24.26865,6.40198,2.06145,2.06457,-21.62264,45.22320,24.23158,-16.71176,36.08275,2.01436,2.01436,A,161429.90
24.28308,57.68826470,11.98097538,57.68818250,11.98105800,16:14:30.050063,0.00358,1.88676,-0.01077,0.01050,-0.03898,0.01102,0.03018,-0.08235,0.14128,0.70168,24.27909,6.40198,2.06145,2.06457,-21.62264,45.22320,24.23158,-16.71176,36.08275,2.01436,2.01436,A,161429.90
24.29366,57.68826470,11.98097538,57.68818250,11.98105800,16:14:30.060416,0.00376,1.88676,-0.00988,0.01050,-0.03562,0.00614,0.03033,0.00207,0.07546,0.76171,24.28967,6.40198,2.06145,2.06457,-21.62264,45.22320,24.23158,-16.71176,36.08275,2.01436,2.01436,A,161429.90
24.30410,57.68826470,11.98097538,57.68818250,11.98105800,16:14:30.070868,0.00398,1.88676,-0.01012,0.01050,-0.04005,0.00446,0.02514,-0.11401,0.02348,0.93702,24.29973,6.40198,2.06145,2.06457,-21.62264,45.22320,24.23158,-16.71176,36.08275,2.01436,2.01436,A,161429.90
24.31751,57.68826470,11.98097538,57.68818250,11.98105800,16:14:30.084257,0.00637,1.88676,-0.01202,0.01050,-0.04616,0.03454,0.00300,-0.00647,-0.07863,1.07482,24.31292,6.40198,2.06145,2.06457,-21.62264,45.22320,24.23158,-16.71176,36.08275,2.01436,2.01436,A,161429.90
24.32534,57.68826470,11.98097538,57.68818250,11.98105800,16:14:30.092093,0.00380,1.79385,-0.01258,0.01050,-0.06433,0.04141,-0.00662,-0.09998,0.01275,1.27020,24.32143,6.40198,2.06145,2.06457,-21.62264,45.22320,24.23158,-16.71176,36.08275,2.01436,2.01436,A,161429.90
24.35769,57.68826470,11.98097538,57.68818400,11.98105683,16:14:30.124466,0.02592,1.79385,-0.01292,0.01050,-0.07151,0.05394,-0.02296,0.12023,0.05246,1.24965,24.33293,6.40198,2.06145,2.06457,-21.62264,45.22320,24.34807,-16.78110,36.24955,1.96480,1.96480,A,161430.00
24.37273,57.68826610,11.98097398,57.68818400,11.98105683,16:14:30.139497,0.00837,1.79385,-0.01391,0.01050,-0.05044,-0.04487,-0.01319,0.01293,0.03959,0.81429,24.36403,5.48035,2.05237,2.05549,-21.70547,45.37816,24.34807,-16.78110,36.24955,1.96480,1.96480,A,161430.00
24.37907,57.68826610,11.98097398,57.68818400,11.98105683,16:14:30.146054,0.00423,1.79385,-0.01590,0.01050,-0.04479,-0.06671,-0.00403,-0.11657,-0.07326,0.82130,24.37515,5.48035,2.05237,2.05549,-21.70547,45.37816,24.34807,-16.78110,36.24955,1.96480,1.96480,A,161430.00
24.38896,57.68826610,11.98097398,57.68818400,11.98105683,16:14:30.155715,0.00373,1.79385,-0.01694,0.01050,-0.04356,-0.04884,0.00758,-0.19660,-0.02843,0.86071,24.38498,5.48035,2.05237,2.05549,-21.70547,45.37816,24.34807,-16.78110,36.24955,1.96480,1.96480,A,161430.00
24.39957,57.68826610,11.98097398,57.68818400,11.98105683,16:14:30.166340,0.00393,1.79385,-0.01707,0.01048,-0.03242,-0.00578,0.01354,-0.15207,0.02080,0.99168,24.39537,5.48035,2.05237,2.05549,-21.70547,45.37816,24.34807,-16.78110,36.24955,1.96480,1.96480,A,161430.00
24.40980,57.68826610,11.98097398,57.68818400,11.98105683,16:14:30.176568,0.00393,1.79385,-0.01769,0.01042,-0.02738,0.03714,0.01583,-0.11010,-0.01635,1.04334,24.40580,5.48035,2.05237,2.05549,-21.70547,45.37816,24.34807,-16.78110,36.24955,1.96480,1.96480,A,161430.00
24.42016,57.68826610,11.98097398,57.68818400,11.98105683,16:14:30.186917,0.00389,1.79385,-0.01809,0.01031,-0.03761,0.05394,0.01308,-0.01110,0.00384,1.04957,24.41582,5.48035,2.05237,2.05549,-21.70547,45.37816,24.34807,-16.78110,36.24955,1.96480,1.96480,A,161430.00
24.43040,57.68826610,11.98097398,57.68818400,11.98105683,16:14:30.197418,0.00374,1.79385,-0.01797,0.01014,-0.03471,0.04034,0.01338,0.08284,0.03855,1.01626,24.42642,5.48035,2.05237,2.05549,-21.70547,45.37816,24.34807,-16.78110,36.24955,1.96480,1.96480,A,161430.00
24.44080,57.68826610,11.98097398,57.68818400,11.98105683,16:14:30.207562,0.00375,1.79385,-0.01776,0.00999,-0.04586,0.00889,0.00804,0.05411,0.05240,1.02065,24.43680,5.48035,2.05237,2.05549,-21.70547,45.37816,24.34807,-16.78110,36.24955,1.96480,1.96480,A,161430.00
24.47162,57.68826610,11.98097398,57.68818550,11.98105567,16:14:30.238399,0.02405,1.79385,-0.01697,0.00991,-0.03883,-0.02548,0.00605,-0.00775,0.08375,0.98503,24.44714,5.48035,2.05237,2.05549,-21.70547,45.37816,24.46206,-16.85045,36.41634,1.96480,1.96480,A,161430.10
24.48917,57.68826684,11.98097337,57.68818550,11.98105567,16:14:30.255923,0.00781,1.79385,-0.01798,0.00988,-0.02493,-0.02120,-0.00189,-0.18831,-0.00287,1.02925,24.48243,4.74305,2.04394,2.04688,-21.74222,45.46084,24.46206,-16.85045,36.41634,1.96480,1.96480,A,161430.10
24.49514,57.68826684,11.98097337,57.68818550,11.98105567,16:14:30.262135,0.00349,1.79385,-0.01849,0.00988,-0.02585,0.02126,-0.00158,-0.07399,-0.01372,1.06469,24.49124,4.74305,2.04394,2.04688,-21.74222,45.46084,24.46206,-16.85045,36.41634,1.96480,1.96480,A,161430.10
24.50602,57.68826684,11.98097337,57.68818550,11.98105567,16:14:30.272777,0.00398,1.79385,-0.01948,0.00988,-0.02432,0.03897,0.00773,0.01141,-0.04301,0.98137,24.50202,4.74305,2.04394,2.04688,-21.74222,45.46084,24.46206,-16.85045,36.41634,1.96480,1.96480,A,161430.10
24.51621,57.68826684,11.98097337,57.68818550,11.98105567,16:14:30.282966,0.00378,1.79385,-0.01879,0.00988,-0.02615,0.03943,0.01506,0.09754,0.06423,0.95056,24.51199,4.74305,2.04394,2.04688,-21.74222,45.46084,24.46206,-16.85045,36.41634,1.96480,1.96480,A,161430.10
24.52659,57.68826684,11.98097337,57.68818550,11.98105567,16:14:30.293350,0.00376,1.79385,-0.01805,0.00988,-0.01088,0.01255,0.01812,0.00262,0.05624,0.89707,24.52259,4.74305,2.04394,2.04688,-21.74222,45.46084,24.46206,-16.85045,36.41634,1.96480,1.96480,A,161430.10
24.53696,57.68826684,11.98097337,57.68818550,11.98105567,16:14:30.303723,0.00374,1.79385,-0.01706,0.00988,0.00179,-0.00303,0.02132,-0.10785,0.06905,0.98314,24.53297,4.74305,2.04394,2.04688,-21.74222,45.46084,24.46206,-16.85045,36.41634,1.96480,1.96480,A,161430.10
24.54748,57.68826684,11.98097337,57.68818550,11.98105567,16:14:30.314257,0.00384,1.79385,-0.01755,0.00988,0.01691,0.00980,0.01766,-0.06618,-0.03989,1.07055,24.54326,4.74305,2.04394,2.04688,-21.74222,45.46084,24.46206,-16.85045,36.41634,1.96480,1.96480,A,161430.10
24.55780,57.68826684,11.98097337,57.68818550,11.98105567,16:14:30.324555,0.00377,1.79385,-0.01826,0.00988,0.00836,0.01392,0.01170,0.03471,-0.05197,1.10575,24.55380,4.74305,2.04394,2.04688,-21.74222,45.46084,24.46206,-16.85045,36.41634,1.96480,1.96480,A,161430.10
24.58615,57.68826684,11.98097337,57.68818683,11.98105450,16:14:30.352924,0.02173,1.79385,-0.01933,0.00988,0.00332,0.00262,0.01247,0.15317,-0.06704,0.98448,24.56397,4.74305,2.04394,2.04688,-21.74222,45.46084,24.57882,-16.91979,36.56460,2.00828,2.00828,A,161430.20
24.60362,57.68826688,11.98097352,57.68818683,11.98105450,16:14:30.370398,0.00767,1.79385,-0.01759,0.00988,0.01554,-0.02853,0.02560,-0.12230,0.08729,1.01400,24.59752,4.15321,2.04224,2.04518,-21.73307,45.46589,24.57882,-16.91979,36.56460,2.00828,2.00828,A,161430.20
24.61017,57.68826688,11.98097352,57.68818683,11.98105450,16:14:30.376927,0.00383,1.79385,-0.01739,0.00988,0.02836,-0.01311,0.03293,-0.14506,0.00396,1.12563,24.60626,4.15321,2.04224,2.04518,-21.73307,45.46589,24.57882,-16.91979,36.56460,2.00828,2.00828,A,161430.20
24.62048,57.68826688,11.98097352,57.68818683,11.98105450,16:14:30.387232,0.00373,1.79385,-0.01708,0.00988,0.02485,0.00690,0.02942,0.03209,0.01128,1.12411,24.61648,4.15321,2.04224,2.04518,-21.73307,45.46589,24.57882,-16.91979,36.56460,2.00828,2.00828,A,161430.20
24.63087,57.68826688,11.98097352,57.68818683,11.98105450,16:14:30.398196,0.00373,1.79385,-0.01718,0.00988,0.02577,-0.00532,0.03095,0.06118,-0.01915,1.06805,24.62689,4.15321,2.04224,2.04518,-21.73307,45.46589,24.57882,-16.91979,36.56460,2.00828,2.00828,A,161430.20
24.64130,57.68826688,11.98097352,57.68818683,11.98105450,16:14:30.408060,0.00377,1.79385,-0.01753,0.00988,0.01935,-0.00211,0.02972,-0.10651,-0.03385,1.12899,24.63731,4.15321,2.04224,2.04518,-21.73307,45.46589,24.57882,-16.91979,36.56460,2.00828,2.00828,A,161430.20
24.65157,57.68826688,11.98097352,57.68818683,11.98105450,16:14:30.418343,0.00383,1.79385,-0.01719,0.00994,0.01538,0.01392,0.02682,-0.08778,0.01781,0.96081,24.64736,4.15321,2.04224,2.04518,-21.73307,45.46589,24.57882,-16.91979,36.56460,2.00828,2.00828,A,161430.20
24.66197,57.68826688,11.98097352,57.68818683,11.98105450,16:14:30.428723,0.00383,1.79385,-0.01626,0.01005,0.01157,0.02904,0.02759,-0.01775,0.05331,0.86852,24.65798,4.15321,2.04224,2.04518,-21.73307,45.46589,24.57882,-16.91979,36.56460,2.00828,2.00828,A,161430.20
24.67229,57.68826688,11.98097352,57.68818683,11.98105450,16:14:30.439045,0.00376,1.79385,-0.01568,0.01016,0.02669,0.02095,0.02575,0.04648,0.02379,0.81392,24.66808,4.15321,2.04224,2.04518,-21.73307,45.46589,24.57882,-16.91979,36.56460,2.00828,2.00828,A,161430.20
24.70222,57.68826688,11.98097352,57.68818850,11.98105333,16:14:30.470287,0.02330,1.79385,-0.01388,0.01025,0.02684,-0.00058,0.02697,0.06161,0.08552,0.77128,24.67866,4.15321,2.04224,2.04518,-21.73307,45.46589,24.69407,-16.98913,36.74992,1.92884,1.92884,A,161430.30
24.72045,57.68826659,11.98097402,57.68818850,11.98105333,16:14:30.487219,0.00766,1.95194,-0.01379,0.01025,0.01416,-0.00104,0.02087,-0.15372,-0.02208,1.26038,24.71427,3.71296,2.02844,2.03148,-21.70300,45.43347,24.69407,-16.98913,36.74992,1.92884,1.92884,A,161430.30
24.72690,57.68826659,11.98097402,57.68818850,11.98105333,16:14:30.493653,0.00372,1.95194,-0.01374,0.01025,0.01355,0.02492,0.01873,-0.04319,0.00744,1.27301,24.72298,3.71296,2.02844,2.03148,-21.70300,45.43347,24.69407,-16.98913,36.74992,1.92884,1.92884,A,161430.30
24.73744,57.68826659,11.98097402,57.68818850,11.98105333,16:14:30.504201,0.00386,1.95194,-0.01378,0.01025,0.01370,0.03149,0.02423,0.07942,-0.00195,1.16711,24.73343,3.71296,2.02844,2.03148,-21.70300,45.43347,24.69407,-16.98913,36.74992,1.92884,1.92884,A,161430.30
24.75272,57.68826659,11.98097402,57.68818850,11.98105333,16:14:30.519482,0.00891,15.70718,-0.01640,0.01025,-0.00203,-0.00242,0.02117,0.04172,0.11053,0.92909,24.74809,3.71296,2.02844,2.03148,-21.70300,45.43347,24.69407,-16.98913,36.74992,1.92884,1.92884,A,161430.30
24.76105,57.68826659,11.98097402,57.68818850,11.98105333,16:14:30.527806,0.00704,15.70718,-0.01854,0.01025,0.00362,-0.01311,0.02041,-0.12840,0.10785,0.81063,24.75711,3.71296,2.02844,2.03148,-21.70300,45.43347,24.69407,-16.98913,36.74992,1.92884,1.92884,A,161430.30
24.77162,57.68826659,11.98097402,57.68818850,11.98105333,16:14:30.538392,0.00687,15.70718,-0.02103,0.01025,0.01615,-0.00028,0.01720,-0.10760,0.08668,0.76579,24.76735,3.71296,2.02844,2.03148,-21.70300,45.43347,24.69407,-16.98913,36.74992,1.92884,1.92884,A,161430.30
24.78231,57.68826659,11.98097402,57.68818850,11.98105333,16:14:30.549075,0.00716,15.70718,-0.02623,0.01025,0.01966,0.01774,0.01201,-0.15183,-0.09235,0.83607,24.77818,3.71296,2.02844,2.03148,-21.70300,45.43347,24.69407,-16.98913,36.74992,1.92884,1.92884,A,161430.30
24.79195,57.68826659,11.98097402,57.68818850,11.98105333,16:14:30.558899,0.00577,15.70718,-0.03096,0.01025,0.00546,0.02232,0.00758,-0.00622,-0.09296,0.94294,24.78776,3.71296,2.02844,2.03148,-21.70300,45.43347,24.69407,-16.98913,36.74992,1.92884,1.92884,A,161430.30
24.83152,57.68826659,11.98097402,57.68819133,11.98105100,16:14:30.598540,0.03493,15.70718,-0.03413,0.01025,-0.00661,0.00980,0.00590,0.06307,-0.00683,1.03859,24.79761,3.71296,2.02844,2.03148,-21.70300,45.43347,24.82552,-17.12782,37.06498,1.98547,1.98547,A,161430.50
24.84387,57.68826628,11.98097467,57.68819133,11.98105100,16:14:30.610639,0.00737,15.70718,-0.03650,0.01025,0.01141,-0.00852,0.01216,-0.16427,0.01208,1.03340,24.83778,6.11180,2.02512,2.02816,-21.66452,45.39843,24.82552,-17.12782,37.06498,1.98547,1.98547,A,161430.50
24.85460,57.68826628,11.98097467,57.68819133,11.98105100,16:14:30.621372,0.00770,15.70718,-0.03947,0.01025,0.00912,0.02843,0.01476,-0.05838,0.00860,0.95434,24.85059,6.11180,2.02512,2.02816,-21.66452,45.39843,24.82552,-17.12782,37.06498,1.98547,1.98547,A,161430.50
24.86465,57.68826628,11.98097467,57.68819133,11.98105100,16:14:30.631410,0.00735,15.70718,-0.04269,0.01025,-0.00065,0.04111,0.01354,-0.06027,0.01677,0.87212,24.86061,6.11180,2.02512,2.02816,-21.66452,45.39843,24.82552,-17.12782,37.06498,1.98547,1.98547,A,161430.50
24.87487,57.68826628,11.98097467,57.68819133,11.98105100,16:14:30.641628,0.00722,15.70718,-0.04658,0.01025,-0.00661,0.03607,0.01186,-0.01720,-0.00811,0.81636,24.87086,6.11180,2.02512,2.02816,-21.66452,45.39843,24.82552,-17.12782,37.06498,1.98547,1.98547,A,161430.50
24.88549,57.68826628,11.98097467,57.68819133,11.98105100,16:14:30.652255,0.00745,15.70718,-0.04829,0.01025,-0.01058,0.03347,0.00682,-0.15695,0.08918,1.00040,24.88145,6.11180,2.02512,2.02816,-21.66452,45.39843,24.82552,-17.12782,37.06498,1.98547,1.98547,A,161430.50
24.89619,57.68826628,11.98097467,57.68819133,11.98105100,16:14:30.662954,0.00776,15.70718,-0.05041,0.01025,-0.01210,0.04569,-0.00800,-0.03404,0.04849,1.07952,24.89192,6.11180,2.02512,2.02816,-21.66452,45.39843,24.82552,-17.12782,37.06498,1.98547,1.98547,A,161430.50
24.90630,57.68826628,11.98097467,57.68819133,11.98105100,16:14:30.673062,0.00748,15.70718,-0.05320,0.01019,-0.01256,0.02568,-0.01090,0.03751,-0.00732,1.09251,24.90229,6.11180,2.02512,2.02816,-21.66452,45.39843,24.82552,-17.12782,37.06498,1.98547,1.98547,A,161430.50
24.91656,57.68826628,11.98097467,57.68819133,11.98105100,16:14:30.683336,0.00735,15.70718,-0.05635,0.01011,-0.01608,0.00018,-0.01518,0.16842,-0.02117,1.02602,24.91249,6.11180,2.02512,2.02816,-21.66452,45.39843,24.82552,-17.12782,37.06498,1.98547,1.98547,A,161430.50
24.94734,57.68826628,11.98097467,57.68819283,11.98104950,16:14:30.714145,0.02770,15.70718,-0.05880,0.00999,-0.03104,-0.04380,-0.01670,0.10504,0.04801,0.94782,24.92292,6.11180,2.02512,2.02816,-21.66452,45.39843,24.93804,-17.21698,37.23177,2.06169,2.06169,A,161430.60
24.97019,57.68826845,11.98097303,57.68819283,11.98104950,16:14:30.736949,0.00938,15.70718,-0.06090,0.00999,0.00042,0.03805,0.01338,-0.08131,0.03141,1.02944,24.96419,8.03088,2.03623,2.03919,-21.76202,45.64004,24.93804,-17.21698,37.23177,2.06169,2.06169,A,161430.60
24.97822,57.68826845,11.98097303,57.68819283,11.98104950,16:14:30.744995,0.00676,15.70718,-0.06278,0.00999,0.00149,0.04034,0.01522,0.01702,0.03508,1.08812,24.97389,8.03088,2.03623,2.03919,-21.76202,45.64004,24.93804,-17.21698,37.23177,2.06169,2.06169,A,161430.60
24.98969,57.68826845,11.98097303,57.68819283,11.98104950,16:14:30.756452,0.00783,15.70718,-0.06504,0.00999,0.01783,0.02064,0.02255,0.09943,0.00323,1.02870,24.98567,8.03088,2.03623,2.03919,-21.76202,45.64004,24.93804,-17.21698,37.23177,2.06169,2.06169,A,161430.60
24.99986,57.68826845,11.98097303,57.68819283,11.98104950,16:14:30.766626,0.00741,15.70718,-0.06647,0.00999,0.01248,-0.01494,0.02056,0.00592,0.06368,1.03547,24.99561,8.03088,2.03623,2.03919,-21.76202,45.64004,24.93804,-17.21698,37.23177,2.06169,2.06169,A,161430.60
25.00942,57.68826845,11.98097303,57.68819283,11.98104950,16:14:30.776619,0.00658,15.70718,-0.06863,0.00999,0.02195,-0.02914,0.01460,-0.04465,0.00592,1.02626,25.00542,8.03088,2.03623,2.03919,-21.76202,45.64004,24.93804,-17.21698,37.23177,2.06169,2.06169,A,161430.60
25.02076,57.68826845,11.98097303,57.68819283,11.98104950,16:14:30.787528,0.00752,15.70718,-0.07082,0.00999,0.02195,-0.03265,0.00880,-0.05722,0.00634,1.00467,25.01559,8.03088,2.03623,2.03919,-21.76202,45.64004,24.93804,-17.21698,37.23177,2.06169,2.06169,A,161430.60
25.03092,57.68826845,11.98097303,57.68819283,11.98104950,16:14:30.797906,0.00728,15.70718,-0.07337,0.00999,0.03111,-0.02028,0.00743,-0.11352,-0.01696,0.95398,25.02690,8.03088,2.03623,2.03919,-21.76202,45.64004,24.93804,-17.21698,37.23177,2.06169,2.06169,A,161430.60
25.06067,57.68826845,11.98097303,57.68819433,11.98104833,16:14:30.827799,0.02639,15.70718,-0.07577,0.00999,0.02287,-0.00501,0.00758,-0.08522,-0.00750,0.97283,25.03765,8.03088,2.03623,2.03919,-21.76202,45.64004,25.05254,-17.28632,37.39856,1.96480,1.96480,A,161430.70
25.07786,57.68827121,11.98097068,57.68819433,11.98104833,16:14:30.844617,0.00830,15.70718,-0.07727,0.00999,0.02516,0.02691,0.03033,-0.08662,0.01757,0.93879,25.07179,9.56614,2.03165,2.03461,-21.90185,45.94663,25.05254,-17.28632,37.39856,1.96480,1.96480,A,161430.70
25.08713,57.68827121,11.98097068,57.68819433,11.98104833,16:14:30.854125,0.00740,15.70718,-0.07836,0.00999,0.02760,0.01927,0.03980,-0.00159,0.06978,0.97984,25.08318,9.56614,2.03165,2.03461,-21.90185,45.94663,25.05254,-17.28632,37.39856,1.96480,1.96480,A,161430.70
25.09769,57.68827121,11.98097068,57.68819433,11.98104833,16:14:30.864448,0.00756,15.70718,-0.07976,0.00999,0.02699,-0.00272,0.03507,0.06295,0.04874,0.99058,25.09365,9.56614,2.03165,2.03461,-21.90185,45.94663,25.05254,-17.28632,37.39856,1.96480,1.96480,A,161430.70
25.10812,57.68827121,11.98097068,57.68819433,11.98104833,16:14:30.874884,0.00748,15.70718,-0.08087,0.00999,0.01599,-0.02624,0.03812,-0.03837,0.06271,1.07128,25.10384,9.56614,2.03165,2.03461,-21.90185,45.94663,25.05254,-17.28632,37.39856,1.96480,1.96480,A,161430.70
25.11851,57.68827121,11.98097068,57.68819433,11.98104833,16:14:30.885275,0.00748,15.70718,-0.08281,0.00999,0.00592,-0.02578,0.02255,-0.08625,0.00866,1.07348,25.11450,9.56614,2.03165,2.03461,-21.90185,45.94663,25.05254,-17.28632,37.39856,1.96480,1.96480,A,161430.70
25.12929,57.68827121,11.98097068,57.68819433,11.98104833,16:14:30.896047,0.00786,15.70718,-0.08528,0.00999,-0.00508,-0.00852,0.00819,-0.06313,-0.01739,1.04444,25.12526,9.56614,2.03165,2.03461,-21.90185,45.94663,25.05254,-17.28632,37.39856,1.96480,1.96480,A,161430.70
25.13568,57.68827121,11.98097068,57.68819433,11.98104833,16:14:30.902441,0.00400,1.89464,-0.08396,0.00999,-0.02020,-0.00990,0.00269,-0.07936,0.03489,0.99485,25.13152,9.56614,2.03165,2.03461,-21.90185,45.94663,25.05254,-17.28632,37.39856,1.96480,1.96480,A,161430.70
25.14588,57.68827121,11.98097068,57.68819433,11.98104833,16:14:30.912642,0.00376,1.89464,-0.08237,0.00999,-0.03074,-0.00272,-0.00525,-0.04349,0.06417,0.95142,25.14189,9.56614,2.03165,2.03461,-21.90185,45.94663,25.05254,-17.28632,37.39856,1.96480,1.96480,A,161430.70
25.17445,57.68827121,11.98097068,57.68819567,11.98104700,16:14:30.941222,0.02193,1.89464,-0.08078,0.00999,-0.03394,-0.01188,-0.00708,-0.06167,0.06759,0.96203,25.15207,9.56614,2.03165,2.03461,-21.90185,45.94663,25.16735,-17.36557,37.54682,2.06169,2.06169,A,161430.80
25.19089,57.68827552,11.98096693,57.68819567,11.98104700,16:14:30.957642,0.00772,1.89464,-0.08119,0.00980,-0.04677,0.01118,-0.00952,-0.05008,0.01562,1.00199,25.18446,8.03184,2.04393,2.04683,-22.12471,46.42561,25.16735,-17.36557,37.54682,2.06169,2.06169,A,161430.80
25.19728,57.68827552,11.98096693,57.68819567,11.98104700,16:14:30.964227,0.00372,1.89464,-0.08129,0.00906,-0.05013,0.00858,-0.01105,-0.01787,-0.03483,1.00650,25.19337,8.03184,2.04393,2.04683,-22.12471,46.42561,25.16735,-17.36557,37.54682,2.06169,2.06169,A,161430.80
25.20760,57.68827552,11.98096693,57.68819567,11.98104700,16:14:30.974357,0.00381,1.89464,-0.08125,0.00759,-0.06449,-0.00486,-0.01701,-0.04148,-0.01305,1.00705,25.20340,8.03184,2.04393,2.04683,-22.12471,46.42561,25.16735,-17.36557,37.54682,2.06169,2.06169,A,161430.80
25.21794,57.68827552,11.98096693,57.68819567,11.98104700,16:14:30.984699,0.00376,1.89464,-0.08030,0.00547,-0.07502,-0.00562,-0.01716,-0.10736,0.05923,1.03676,25.21395,8.03184,2.04393,2.04683,-22.12471,46.42561,25.16735,-17.36557,37.54682,2.06169,2.06169,A,161430.80
25.22833,57.68827552,11.98096693,57.68819567,11.98104700,16:14:30.995093,0.00376,1.89464,-0.07922,0.00300,-0.07319,0.01194,-0.01823,-0.10175,0.06625,1.05634,25.22414,8.03184,2.04393,2.04683,-22.12471,46.42561,25.16735,-17.36557,37.54682,2.06169,2.06169,A,161430.80
25.23871,57.68827552,11.98096693,57.68819567,11.98104700,16:14:31.005458,0.00373,1.89464,-0.07796,0.00026,-0.06785,0.02721,-0.01884,-0.07723,0.07247,0.99180,25.23472,8.03184,2.04393,2.04683,-22.12471,46.42561,25.16735,-17.36557,37.54682,2.06169,2.06169,A,161430.80
25.24907,57.68827552,11.98096693,57.68819567,11.98104700,16:14:31.015829,0.00371,1.89464,-0.07765,-0.00229,-0.06892,0.03408,-0.01548,-0.03093,0.00952,0.95880,25.24507,8.03184,2.04393,2.04683,-22.12471,46.42561,25.16735,-17.36557,37.54682,2.06169,2.06169,A,161430.80
25.25951,57.68827552,11.98096693,57.68819567,11.98104700,16:14:31.026284,0.00385,1.89464,-0.07780,-0.00461,-0.07258,0.02492,-0.02021,-0.03971,-0.01964,0.97234,25.25525,8.03184,2.04393,2.04683,-22.12471,46.42561,25.16735,-17.36557,37.54682,2.06169,2.06169,A,161430.80
25.29191,57.68827552,11.98096693,57.68819717,11.98104583,16:14:31.058712,0.02586,1.89464,-0.07780,-0.00668,-0.07457,0.01499,-0.02327,0.05813,-0.00641,0.91793,25.26581,8.03184,2.04393,2.04683,-22.12471,46.42561,25.28078,-17.43491,37.71361,1.96480,1.96480,A,161430.90
25.30564,57.68827844,11.98096427,57.68819717,11.98104583,16:14:31.072412,0.00795,1.89464,-0.07950,-0.01067,-0.05655,-0.04793,-0.02953,-0.10986,-0.04856,0.97307,25.29911,6.80440,2.03939,2.03622,-22.28255,46.75096,25.28078,-17.43491,37.71361,1.96480,1.96480,A,161430.90
