Description :  ; walk_time = 2.0 ; speed_up_time = 3.0 ; balancing_time = 0.0
RealTime,Time,CalculationTime,MeasuredVelocity,FilteredVelocity,BalancingGainsInner,BalancingGainsOuter,Roll,SteeringAngle,RollRate,ControlInput,BalancingSetpoint,gy,gz,ax,ay,az,imu_read_timing,SteerMotorCurrent
08:54:47.044811,2.21469,0.00378,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00285,0.00854,0.00000,-0.00014,-0.00072,-0.00189,-0.07533,0.98411,2.20829,0.16361
08:54:47.055310,2.22519,0.00393,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00117,0.00350,0.00000,0.00398,-0.00225,-0.00586,-0.07521,0.98411,2.21902,0.15629
08:54:47.065522,2.23541,0.00378,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00391,0.01174,0.00000,-0.00014,-0.00057,-0.00189,-0.07625,0.98588,2.22922,0.16850
08:54:47.075798,2.24568,0.00355,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00269,0.00808,0.00000,-0.00182,-0.00026,-0.00372,-0.07680,0.98442,2.23952,0.16361
08:54:47.086919,2.25681,0.00431,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00097,-0.00292,0.00000,0.00230,0.00020,-0.00579,-0.07588,0.98552,2.25063,0.16117
08:54:47.096651,2.26653,0.00384,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00010,0.00029,0.00000,0.00001,-0.00164,-0.00134,-0.07527,0.98210,2.26013,0.16361
08:54:47.106984,2.27687,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00372,-0.01116,0.00000,-0.00228,0.00035,-0.00372,-0.07594,0.98375,2.27070,0.15385
08:54:47.117346,2.28723,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00418,-0.01254,0.00000,0.00093,-0.00011,-0.00256,-0.07381,0.98393,2.28104,0.17338
08:54:47.127688,2.29757,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00269,0.00808,0.00000,-0.00243,0.00142,-0.00226,-0.07832,0.98539,2.29140,0.16606
08:54:47.138075,2.30796,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00132,0.00396,0.00000,-0.00075,0.00234,-0.00238,-0.07454,0.98375,2.30177,0.16361
08:54:47.148328,2.31821,0.00382,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00010,0.00029,0.00000,0.00062,0.00142,-0.00329,-0.07540,0.98399,2.31180,0.15385
08:54:47.158595,2.32848,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00254,0.00762,0.00000,-0.00274,-0.00072,-0.00268,-0.07344,0.98655,2.32231,0.16606
08:54:47.168980,2.33887,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00162,0.00487,0.00000,0.00322,-0.00118,-0.00189,-0.07515,0.98405,2.33248,0.16606
08:54:47.179706,2.34920,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00219,-0.00658,0.00000,0.00566,-0.00011,-0.00287,-0.07497,0.98411,2.34304,0.16606
08:54:47.190232,2.36012,0.00430,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00021,-0.00063,0.00000,0.00337,-0.00270,-0.00403,-0.07393,0.98417,2.35393,0.18559
08:54:47.200197,2.36985,0.00357,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00162,0.00487,0.00000,-0.00320,-0.00484,-0.00183,-0.07405,0.98606,2.36368,0.16606
08:54:47.210493,2.38038,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00025,0.00075,0.00000,0.00261,-0.00179,-0.00250,-0.07479,0.98478,2.37421,0.16850
08:54:47.221039,2.39092,0.00392,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00223,0.00670,0.00000,-0.00060,-0.00270,-0.00305,-0.07631,0.98405,2.38438,0.16361
08:54:47.231246,2.40113,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00204,-0.00612,0.00000,0.00337,-0.00041,-0.00488,-0.07509,0.98405,2.39496,0.16361
08:54:47.241608,2.41149,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00204,-0.00612,0.00000,0.00169,-0.00240,-0.00342,-0.07485,0.98393,2.40532,0.16361
08:54:47.252130,2.42178,0.00356,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00376,0.01129,0.00000,-0.00228,-0.00179,-0.00275,-0.07375,0.98417,2.41562,0.15873
08:54:47.262445,2.43233,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00326,-0.00979,0.00000,0.00032,0.00203,-0.00415,-0.07753,0.98503,2.42617,0.17338
08:54:47.272851,2.44273,0.00379,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00300,0.00900,0.00000,0.00154,0.00127,-0.00092,-0.07399,0.98728,2.43631,0.17094
08:54:47.283825,2.45371,0.00441,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00204,-0.00612,0.00000,0.00123,0.00035,-0.00464,-0.07454,0.98564,2.44726,0.17338
08:54:47.293905,2.46379,0.00414,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00235,-0.00704,0.00000,-0.00320,-0.00332,-0.00207,-0.07515,0.98533,2.45761,0.16606
08:54:47.304085,2.47373,0.00358,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00117,0.00350,0.00000,0.00322,-0.00011,-0.00348,-0.07448,0.98576,2.46756,0.15873
08:54:47.314562,2.48444,0.00393,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00193,0.00579,0.00000,0.00047,-0.00072,-0.00030,-0.07588,0.98472,2.47827,0.15629
08:54:47.324909,2.49478,0.00391,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00239,0.00716,0.00000,0.00108,0.00004,-0.00403,-0.07533,0.98484,2.48824,0.15873
08:54:47.335086,2.50497,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00235,-0.00704,0.00000,-0.00152,-0.00011,-0.00238,-0.07509,0.98606,2.49880,0.15873
08:54:47.345473,2.51536,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00128,-0.00383,0.00000,-0.00045,0.00157,-0.00665,-0.07509,0.98570,2.50918,0.17094
08:54:47.356081,2.52575,0.00361,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00296,-0.00887,0.00000,-0.00060,0.00172,-0.00287,-0.07729,0.98393,2.51957,0.15385
08:54:47.366370,2.53625,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00162,0.00487,0.00000,0.00230,-0.00087,-0.00293,-0.07558,0.98423,2.53009,0.17094
08:54:47.376735,2.54662,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00193,0.00579,0.00000,-0.00029,0.00050,-0.00323,-0.07765,0.98460,2.54023,0.16850
08:54:47.387779,2.55767,0.00445,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00010,0.00029,0.00000,0.00062,0.00020,-0.00287,-0.07448,0.98405,2.55148,0.16606
08:54:47.397452,2.56734,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00342,-0.01025,0.00000,0.00230,0.00004,-0.00268,-0.07253,0.98460,2.56116,0.17582
08:54:47.407779,2.57767,0.00356,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00021,-0.00063,0.00000,-0.00029,0.00188,-0.00238,-0.07533,0.98655,2.57150,0.16606
08:54:47.418349,2.58824,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00117,0.00350,0.00000,0.00062,0.00386,-0.00445,-0.07344,0.98661,2.58207,0.16117
08:54:47.428730,2.59861,0.00395,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00071,0.00212,0.00000,-0.00335,-0.00194,-0.00201,-0.07533,0.98454,2.59206,0.17094
08:54:47.438871,2.60876,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00036,-0.00108,0.00000,0.00169,-0.00026,-0.00372,-0.07466,0.98442,2.60260,0.16606
08:54:47.449254,2.61914,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00254,0.00762,0.00000,0.00230,0.00081,-0.00360,-0.07594,0.98472,2.61275,0.16361
08:54:47.459599,2.62949,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00296,-0.00887,0.00000,0.00047,0.00066,-0.00268,-0.07497,0.98527,2.62331,0.16117
08:54:47.470158,2.64004,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00097,-0.00292,0.00000,-0.00396,-0.00087,-0.00671,-0.07424,0.98167,2.63387,0.15385
08:54:47.480449,2.65032,0.00384,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00040,0.00121,0.00000,0.00001,-0.00255,-0.00342,-0.07619,0.98436,2.64390,0.17094
08:54:47.491169,2.66106,0.00399,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00147,0.00441,0.00000,0.00337,-0.00225,-0.00134,-0.07582,0.98301,2.65488,0.16606
08:54:47.501295,2.67118,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00143,-0.00429,0.00000,0.00001,0.00096,-0.00348,-0.07479,0.98454,2.66480,0.16361
08:54:47.511635,2.68152,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00082,-0.00246,0.00000,-0.00045,0.00264,-0.00354,-0.07552,0.98539,2.67536,0.15629
08:54:47.521906,2.69180,0.00365,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00101,0.00304,0.00000,-0.00091,0.00050,-0.00500,-0.07655,0.98570,2.68561,0.18315
08:54:47.532384,2.70227,0.00386,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00128,-0.00383,0.00000,-0.00335,0.00172,-0.00275,-0.07466,0.98198,2.69584,0.16606
08:54:47.542810,2.71269,0.00387,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00330,0.00991,0.00000,0.00047,-0.00225,-0.00451,-0.07582,0.98436,2.70652,0.16606
08:54:47.553065,2.72295,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00006,-0.00017,0.00000,0.00093,0.00035,-0.00372,-0.07424,0.98332,2.71657,0.16361
08:54:47.563402,2.73329,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00357,-0.01071,0.00000,-0.00213,0.00004,-0.00531,-0.07485,0.98442,2.72713,0.15629
08:54:47.573742,2.74363,0.00373,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00204,-0.00612,0.00000,-0.00060,-0.00133,-0.00256,-0.07418,0.98637,2.73746,0.15385
08:54:47.584215,2.75409,0.00380,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00010,0.00029,0.00000,-0.00029,0.00172,-0.00470,-0.07290,0.98478,2.74769,0.17094
08:54:47.594443,2.76433,0.00382,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00235,-0.00704,0.00000,0.00169,-0.00148,-0.00256,-0.07625,0.98442,2.75815,0.16117
08:54:47.604639,2.77452,0.00382,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00006,-0.00017,0.00000,0.00032,-0.00026,-0.00268,-0.07497,0.98661,2.76811,0.16606
08:54:47.615159,2.78504,0.00399,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00082,-0.00246,0.00000,-0.00014,-0.00102,-0.00366,-0.07466,0.98295,2.77887,0.16361
08:54:47.625278,2.79517,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00055,0.00166,0.00000,-0.00091,0.00066,-0.00213,-0.07344,0.98295,2.78878,0.18071
08:54:47.635762,2.80565,0.00388,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00006,-0.00017,0.00000,-0.00060,0.00203,-0.00439,-0.07503,0.98552,2.79949,0.18315
08:54:47.645905,2.81579,0.00366,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00117,0.00350,0.00000,0.00093,-0.00011,-0.00354,-0.07564,0.98533,2.80961,0.16361
08:54:47.656261,2.82613,0.00381,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00101,0.00304,0.00000,-0.00213,0.00035,-0.00421,-0.07771,0.98326,2.81974,0.17094
08:54:47.666557,2.83644,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00193,0.00579,0.00000,-0.00152,-0.00270,-0.00159,-0.07442,0.98308,2.83027,0.15873
08:54:47.676926,2.84680,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00311,-0.00933,0.00000,-0.00091,-0.00057,-0.00427,-0.07442,0.98576,2.84043,0.15629
08:54:47.687252,2.85714,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00097,-0.00292,0.00000,-0.00411,0.00172,-0.00366,-0.07729,0.98460,2.85098,0.16117
08:54:47.697672,2.86756,0.00379,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00326,-0.00979,0.00000,0.00291,-0.00270,-0.00268,-0.07631,0.98423,2.86136,0.16606
08:54:47.708167,2.87782,0.00356,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00407,0.01220,0.00000,-0.00014,-0.00118,-0.00213,-0.07540,0.98356,2.87166,0.16850
08:54:47.718490,2.88837,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00162,0.00487,0.00000,-0.00029,0.00004,-0.00439,-0.07460,0.98576,2.88220,0.16117
08:54:47.728877,2.89876,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00010,0.00029,0.00000,-0.00320,0.00295,-0.00488,-0.07497,0.98503,2.89236,0.17338
08:54:47.739550,2.90944,0.00409,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00235,-0.00704,0.00000,-0.00320,0.00127,-0.00415,-0.07466,0.98448,2.90326,0.17827
08:54:47.749593,2.91948,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00311,-0.00933,0.00000,0.00032,-0.00087,-0.00342,-0.07686,0.98430,2.91329,0.16606
08:54:47.760130,2.92979,0.00358,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00193,0.00579,0.00000,-0.00121,0.00004,-0.00372,-0.07485,0.98600,2.92361,0.15873
08:54:47.770502,2.94039,0.00382,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00219,-0.00658,0.00000,-0.00091,-0.00072,-0.00104,-0.07418,0.98381,2.93422,0.16117
08:54:47.780821,2.95070,0.00378,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00235,-0.00704,0.00000,-0.00243,-0.00041,-0.00287,-0.07418,0.98625,2.94430,0.17338
08:54:47.791139,2.96102,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00040,0.00121,0.00000,0.00230,0.00157,-0.00220,-0.07521,0.98484,2.95485,0.15140
08:54:47.801922,2.97180,0.00416,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00025,0.00075,0.00000,0.00261,-0.00057,-0.00287,-0.07570,0.98375,2.96523,0.16850
08:54:47.811808,2.98169,0.00355,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00071,0.00212,0.00000,0.00169,-0.00286,0.00085,-0.07436,0.98454,2.97553,0.16606
08:54:47.822399,2.99229,0.00378,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00036,-0.00108,0.00000,0.00184,0.00218,-0.00323,-0.07393,0.98198,2.98611,0.15873
08:54:47.832762,3.00265,0.00378,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00174,-0.00521,0.00000,-0.00014,0.00096,-0.00384,-0.07723,0.98356,2.99624,0.16361
08:54:47.843086,3.01297,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00117,0.00350,0.00000,0.00032,0.00249,-0.00342,-0.07540,0.98320,3.00681,0.17094
08:54:47.853451,3.02333,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00051,-0.00154,0.00000,-0.00091,-0.00011,-0.00281,-0.07533,0.98619,3.01715,0.15873
08:54:47.863782,3.03367,0.00357,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00143,-0.00429,0.00000,0.00215,-0.00011,-0.00409,-0.07509,0.98753,3.02751,0.15873
08:54:47.874351,3.04424,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00040,0.00121,0.00000,-0.00060,-0.00026,-0.00372,-0.07655,0.98558,3.03807,0.16606
08:54:47.884595,3.05448,0.00381,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00067,-0.00200,0.00000,-0.00121,0.00295,-0.00299,-0.07668,0.98423,3.04808,0.15385
08:54:47.894881,3.06477,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00036,-0.00108,0.00000,0.00169,-0.00164,-0.00201,-0.07180,0.98503,3.05861,0.17094
08:54:47.905807,3.07569,0.00431,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00025,0.00075,0.00000,-0.00136,0.00142,-0.00207,-0.07582,0.98430,3.06948,0.18803
08:54:47.916060,3.08573,0.00399,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00051,-0.00154,0.00000,-0.00197,-0.00041,-0.00146,-0.07613,0.98442,3.07954,0.17827
08:54:47.925899,3.09578,0.00369,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00055,0.00166,0.00000,-0.00075,0.00218,-0.00329,-0.07485,0.98265,3.08961,0.15629
08:54:47.936805,3.10669,0.00439,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00342,-0.01025,0.00000,-0.00259,-0.00102,-0.00250,-0.07521,0.98491,3.10028,0.17338
08:54:47.946516,3.11640,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00189,-0.00567,0.00000,-0.00259,-0.00041,-0.00262,-0.07662,0.98521,3.11024,0.16850
08:54:47.956891,3.12678,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00254,0.00762,0.00000,-0.00167,-0.00240,-0.00177,-0.07625,0.98472,3.12039,0.16361
08:54:47.967224,3.13711,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00128,-0.00383,0.00000,-0.00274,0.00203,-0.00256,-0.07692,0.98204,3.13095,0.16606
08:54:47.977887,3.14778,0.00368,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00158,-0.00475,0.00000,0.00261,0.00417,-0.00378,-0.07613,0.98484,3.14161,0.15873
08:54:47.988224,3.15810,0.00380,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00067,-0.00200,0.00000,0.00215,0.00218,-0.00384,-0.07570,0.98442,3.15171,0.17094
08:54:47.998904,3.16841,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00239,0.00716,0.00000,0.00001,0.00035,-0.00458,-0.07637,0.98423,3.16223,0.15873
08:54:48.009424,3.17931,0.00402,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00101,0.00304,0.00000,-0.00029,-0.00102,-0.00275,-0.07619,0.98430,3.17311,0.17094
08:54:48.019535,3.18942,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00235,-0.00704,0.00000,0.00001,0.00203,-0.00360,-0.07588,0.98472,3.18325,0.15629
08:54:48.029865,3.19975,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00174,-0.00521,0.00000,0.00276,0.00127,-0.00445,-0.07509,0.98167,3.19358,0.16361
08:54:48.040353,3.21021,0.00391,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00193,0.00579,0.00000,0.00047,0.00050,-0.00293,-0.07668,0.98509,3.20369,0.15629
08:54:48.050510,3.22040,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00055,0.00166,0.00000,-0.00060,-0.00164,-0.00372,-0.07631,0.98472,3.21422,0.16361
08:54:48.060891,3.23078,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00010,0.00029,0.00000,-0.00259,0.00004,-0.00458,-0.07546,0.98381,3.22439,0.16850
08:54:48.071238,3.24113,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00254,0.00762,0.00000,-0.00167,0.00142,-0.00323,-0.07576,0.98442,3.23495,0.16606
08:54:48.081629,3.25151,0.00378,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00178,0.00533,0.00000,0.00307,-0.00362,-0.00427,-0.07613,0.98509,3.24534,0.15873
08:54:48.092153,3.26181,0.00357,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00021,-0.00063,0.00000,0.00200,0.00020,-0.00281,-0.07637,0.98405,3.25564,0.16117
08:54:48.103187,3.27307,0.00441,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00112,-0.00337,0.00000,0.00184,-0.00240,-0.00348,-0.07723,0.98344,3.26660,0.16117
08:54:48.113191,3.28308,0.00386,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00235,-0.00704,0.00000,0.00245,-0.00286,-0.00256,-0.07716,0.98411,3.27666,0.17094
08:54:48.123437,3.29332,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00006,-0.00017,0.00000,-0.00213,0.00157,-0.00555,-0.07619,0.98497,3.28716,0.16606
08:54:48.133778,3.30366,0.00372,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00082,-0.00246,0.00000,0.00093,-0.00087,-0.00299,-0.07649,0.98478,3.29749,0.17338
08:54:48.144328,3.31384,0.00356,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00178,0.00533,0.00000,-0.00335,-0.00255,-0.00439,-0.07552,0.98381,3.30768,0.17094
08:54:48.154575,3.32446,0.00382,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00021,-0.00063,0.00000,-0.00381,0.00050,-0.00073,-0.07509,0.98393,3.31829,0.18071
