Description :  ; walk_time = 2.0 ; speed_up_time = 3.0 ; balancing_time = 0.0
RealTime,Time,CalculationTime,MeasuredVelocity,FilteredVelocity,BalancingGainsInner,BalancingGainsOuter,Roll,SteeringAngle,RollRate,ControlInput,BalancingSetpoint,gy,gz,ax,ay,az,imu_read_timing,SteerMotorCurrent
08:55:29.562372,2.23585,0.00656,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00215,0.00646,0.00000,-0.00032,-0.00287,-0.00354,-0.07448,0.98558,2.22596,0.16850
08:55:29.572710,2.24619,0.00652,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00014,-0.00041,0.00000,0.00258,0.00079,-0.00409,-0.07460,0.98411,2.23632,0.18071
08:55:29.583517,2.25700,0.00683,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00002,0.00005,0.00000,-0.00094,0.00217,-0.00238,-0.07601,0.98448,2.24702,0.17338
08:55:29.593590,2.26709,0.00655,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00246,0.00738,0.00000,0.00349,0.00156,-0.00390,-0.07540,0.98423,2.25720,0.16606
08:55:29.604232,2.27685,0.00576,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00121,-0.00362,0.00000,-0.00155,0.00079,-0.00476,-0.07649,0.98393,2.26781,0.17582
08:55:29.614916,2.28839,0.00695,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00014,-0.00041,0.00000,0.00426,-0.00012,-0.00403,-0.07491,0.98411,2.27811,0.16117
08:55:29.625107,2.29861,0.00647,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00002,0.00005,0.00000,-0.00063,-0.00134,-0.00470,-0.07369,0.98100,2.28940,0.17094
08:55:29.636602,2.31008,0.00722,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00075,-0.00224,0.00000,0.00074,0.00110,-0.00311,-0.07509,0.98619,2.30008,0.15629
08:55:29.646928,2.32040,0.00645,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00075,-0.00224,0.00000,-0.00139,-0.00226,-0.00433,-0.07704,0.98253,2.31054,0.18071
08:55:29.658526,2.33201,0.00663,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00029,-0.00087,0.00000,0.00074,0.00369,-0.00378,-0.07485,0.98405,2.32214,0.16850
08:55:29.668852,2.34233,0.00658,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00017,0.00050,0.00000,-0.00246,-0.00333,-0.00543,-0.07576,0.98375,2.33238,0.16361
08:55:29.679050,2.35253,0.00658,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00197,-0.00591,0.00000,-0.00185,-0.00287,-0.00488,-0.07479,0.98710,2.34268,0.15873
08:55:29.690273,2.36299,0.00621,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00014,-0.00041,0.00000,0.00151,0.00095,-0.00281,-0.07430,0.98350,2.35378,0.17338
08:55:29.700427,2.37302,0.00604,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00139,0.00417,0.00000,0.00090,0.00095,-0.00323,-0.07497,0.98533,2.36401,0.15873
08:55:29.711139,2.38461,0.00727,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00322,0.00967,0.00000,0.00227,-0.00028,-0.00256,-0.07466,0.98222,2.37470,0.17338
08:55:29.721362,2.39486,0.00667,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00044,-0.00133,0.00000,0.00074,-0.00134,-0.00287,-0.07564,0.97929,2.38484,0.17094
08:55:29.733298,2.40630,0.00776,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00182,-0.00545,0.00000,0.00013,-0.00134,-0.00451,-0.07381,0.98405,2.39501,0.15140
08:55:29.742002,2.41550,0.00659,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00014,-0.00041,0.00000,-0.00338,0.00171,-0.00159,-0.07216,0.98521,2.40557,0.16117
08:55:29.753183,2.42667,0.00741,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00047,0.00142,0.00000,-0.00124,-0.00180,-0.00433,-0.07387,0.98430,2.41619,0.16117
08:55:29.762724,2.43622,0.00645,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00139,0.00417,0.00000,-0.00429,-0.00226,-0.00244,-0.07546,0.98295,2.42704,0.17094
08:55:29.773559,2.44704,0.00670,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00185,0.00554,0.00000,0.00288,0.00125,-0.00342,-0.07625,0.98472,2.43712,0.16606
08:55:29.783547,2.45702,0.00631,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00060,-0.00179,0.00000,-0.00048,-0.00012,-0.00262,-0.07576,0.98625,2.44713,0.17582
08:55:29.795100,2.46858,0.00753,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00307,0.00921,0.00000,-0.00262,0.00140,-0.00256,-0.07625,0.98466,2.45868,0.16606
08:55:29.804991,2.47848,0.00668,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00075,-0.00224,0.00000,-0.00017,0.00018,-0.00610,-0.07546,0.98393,2.46861,0.17094
08:55:29.814886,2.48837,0.00637,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00090,-0.00270,0.00000,0.00227,-0.00073,-0.00317,-0.07662,0.98533,2.47851,0.18803
08:55:29.826742,2.50022,0.00738,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00292,0.00875,0.00000,-0.00109,0.00354,-0.00281,-0.07723,0.98655,2.48951,0.16606
08:55:29.836242,2.50971,0.00651,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00322,0.00967,0.00000,0.00013,-0.00028,-0.00592,-0.07393,0.98497,2.49988,0.16850
08:55:29.847140,2.51993,0.00619,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00029,-0.00087,0.00000,0.00013,0.00278,-0.00329,-0.07381,0.98417,2.51075,0.15873
08:55:29.857298,2.53079,0.00670,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00090,-0.00270,0.00000,-0.00216,-0.00287,-0.00189,-0.07442,0.98503,2.52090,0.16361
08:55:29.866662,2.54016,0.00587,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00136,-0.00408,0.00000,0.00044,-0.00165,-0.00518,-0.07503,0.98149,2.53090,0.16850
08:55:29.878272,2.55175,0.00694,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00093,0.00280,0.00000,0.00151,-0.00058,-0.00494,-0.07649,0.98564,2.54185,0.15873
08:55:29.887670,2.56117,0.00567,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00093,0.00280,0.00000,-0.00384,-0.00058,-0.00275,-0.07527,0.98271,2.55216,0.16117
08:55:29.899505,2.57231,0.00657,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00002,0.00005,0.00000,0.00090,0.00095,-0.00244,-0.07662,0.98332,2.56253,0.16361
08:55:29.909289,2.58202,0.00606,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00429,0.01287,0.00000,0.00105,0.00064,-0.00579,-0.07601,0.98436,2.57276,0.15385
08:55:29.919499,2.59297,0.00648,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00002,0.00005,0.00000,0.00029,-0.00134,-0.00329,-0.07582,0.98332,2.58309,0.16850
08:55:29.930144,2.60364,0.00679,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00292,0.00875,0.00000,0.00212,0.00079,-0.00464,-0.07607,0.98533,2.59384,0.16117
08:55:29.941845,2.61534,0.00827,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00063,0.00188,0.00000,0.00105,0.00003,-0.00293,-0.07527,0.98314,2.60541,0.15873
08:55:29.951215,2.62469,0.00726,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00090,-0.00270,0.00000,0.00044,-0.00012,-0.00342,-0.07454,0.98387,2.61410,0.16606
08:55:29.960837,2.63432,0.00652,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00029,-0.00087,0.00000,-0.00200,0.00247,-0.00378,-0.07472,0.98423,2.62447,0.17827
08:55:29.971781,2.64460,0.00661,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00243,-0.00728,0.00000,-0.00277,0.00125,-0.00317,-0.07363,0.98497,2.63512,0.16361
08:55:29.981974,2.65543,0.00606,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00105,-0.00316,0.00000,0.00181,-0.00119,-0.00268,-0.07527,0.98466,2.64553,0.16361
08:55:29.992241,2.66573,0.00602,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00182,-0.00545,0.00000,-0.00078,0.00201,-0.00281,-0.07546,0.98448,2.65651,0.17338
08:55:30.002889,2.67637,0.00646,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00090,-0.00270,0.00000,0.00105,0.00201,-0.00329,-0.07503,0.98423,2.66651,0.16850
08:55:30.014095,2.68757,0.00668,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00078,0.00234,0.00000,-0.00048,0.00110,-0.00451,-0.07723,0.98411,2.67769,0.16117
08:55:30.025105,2.69861,0.00735,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00108,0.00325,0.00000,0.00090,0.00308,-0.00518,-0.07399,0.98405,2.68865,0.16850
08:55:30.035170,2.70791,0.00645,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00307,0.00921,0.00000,-0.00017,0.00125,-0.00293,-0.07485,0.98527,2.69871,0.16606
08:55:30.044769,2.71738,0.00571,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00090,-0.00270,0.00000,0.00151,-0.00043,-0.00238,-0.07558,0.98375,2.70836,0.16606
08:55:30.056076,2.72937,0.00738,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00338,0.01013,0.00000,-0.00094,0.00446,-0.00409,-0.07454,0.98375,2.71908,0.17582
08:55:30.066135,2.73962,0.00728,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00090,-0.00270,0.00000,-0.00063,-0.00043,-0.00329,-0.07619,0.98411,2.72974,0.16606
08:55:30.075741,2.74921,0.00667,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00200,0.00600,0.00000,-0.00384,0.00201,-0.00488,-0.07497,0.98600,2.73913,0.16850
08:55:30.086035,2.75953,0.00677,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00185,0.00554,0.00000,0.00044,-0.00104,-0.00488,-0.07552,0.98344,2.74958,0.16850
08:55:30.096175,2.76947,0.00635,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00090,-0.00270,0.00000,0.00609,0.00247,-0.00140,-0.07509,0.98240,2.75977,0.17582
08:55:30.106629,2.78011,0.00663,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00212,-0.00637,0.00000,-0.00002,0.00278,-0.00268,-0.07564,0.98320,2.77015,0.15629
08:55:30.117057,2.79054,0.00656,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00047,0.00142,0.00000,-0.00307,-0.00104,-0.00201,-0.07405,0.98308,2.78067,0.17338
08:55:30.127757,2.80123,0.00689,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00124,0.00371,0.00000,0.00074,0.00079,-0.00244,-0.07344,0.98295,2.79081,0.16606
08:55:30.137519,2.81102,0.00645,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00063,0.00188,0.00000,-0.00002,-0.00134,-0.00220,-0.07479,0.98454,2.80181,0.15873
08:55:30.148312,2.82180,0.00652,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00457,-0.01370,0.00000,0.00441,0.00079,-0.00152,-0.07582,0.98387,2.81260,0.16117
08:55:30.158822,2.83230,0.00650,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00075,-0.00224,0.00000,0.00304,-0.00379,-0.00403,-0.07515,0.98472,2.82241,0.16117
08:55:30.169593,2.84309,0.00675,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00136,-0.00408,0.00000,-0.00185,0.00034,-0.00537,-0.07588,0.98326,2.83388,0.17094
08:55:30.179725,2.85322,0.00669,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00017,0.00050,0.00000,0.00166,0.00018,-0.00488,-0.07454,0.98423,2.84418,0.15385
08:55:30.189872,2.86337,0.00597,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00197,-0.00591,0.00000,-0.00017,0.00125,-0.00329,-0.07509,0.98667,2.85415,0.17827
08:55:30.201200,2.87469,0.00694,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00185,0.00554,0.00000,-0.00017,-0.00089,-0.00427,-0.07363,0.98497,2.86480,0.16361
08:55:30.212020,2.88530,0.00678,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00090,-0.00270,0.00000,0.00044,-0.00073,-0.00488,-0.07436,0.98430,2.87536,0.17582
08:55:30.222292,2.89577,0.00673,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00090,-0.00270,0.00000,-0.00216,-0.00196,-0.00311,-0.07479,0.98423,2.88586,0.16850
08:55:30.233280,2.90675,0.00666,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00002,0.00005,0.00000,0.00151,-0.00089,-0.00287,-0.07503,0.98558,2.89684,0.16850
08:55:30.242771,2.91627,0.00635,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00261,0.00784,0.00000,0.00212,-0.00012,-0.00165,-0.07308,0.98527,2.90641,0.16850
08:55:30.253850,2.92682,0.00653,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00063,0.00188,0.00000,-0.00307,0.00247,-0.00390,-0.07527,0.98430,2.91695,0.15629
08:55:30.264589,2.93724,0.00660,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00063,0.00188,0.00000,0.00136,0.00232,-0.00360,-0.07466,0.98533,2.92742,0.16361
08:55:30.274611,2.94759,0.00659,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00121,-0.00362,0.00000,-0.00200,0.00110,-0.00232,-0.07655,0.98430,2.93770,0.16850
08:55:30.284376,2.95699,0.00579,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00093,0.00280,0.00000,0.00120,0.00018,-0.00220,-0.07607,0.98436,2.94796,0.15385
08:55:30.293949,2.96744,0.00570,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00506,0.01517,0.00000,-0.00170,-0.00211,-0.00439,-0.07405,0.98362,2.95823,0.15873
08:55:30.305306,2.97880,0.00670,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00338,0.01013,0.00000,-0.00078,0.00140,-0.00317,-0.07448,0.98454,2.96879,0.16850
08:55:30.314622,2.98812,0.00566,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00258,-0.00774,0.00000,0.00273,0.00003,-0.00317,-0.07582,0.98558,2.97893,0.17094
08:55:30.326459,2.99940,0.00657,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00121,-0.00362,0.00000,-0.00048,0.00064,-0.00378,-0.07558,0.98509,2.98950,0.17094
08:55:30.335631,3.00913,0.00594,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00105,-0.00316,0.00000,0.00029,0.00095,-0.00146,-0.07509,0.98326,2.99985,0.16361
08:55:30.346741,3.02022,0.00630,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00044,-0.00133,0.00000,-0.00552,0.00201,-0.00128,-0.07655,0.98423,3.01039,0.17094
08:55:30.358441,3.03140,0.00712,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00105,-0.00316,0.00000,-0.00155,0.00095,-0.00360,-0.07588,0.98387,3.02151,0.16117
08:55:30.367494,3.04097,0.00634,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00429,0.01287,0.00000,-0.00002,0.00095,-0.00488,-0.07777,0.98356,3.03109,0.17827
08:55:30.378792,3.05177,0.00677,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00029,-0.00087,0.00000,-0.00124,0.00064,-0.00421,-0.07552,0.98521,3.04166,0.15873
08:55:30.387530,3.06103,0.00567,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00032,0.00096,0.00000,-0.00017,0.00095,-0.00207,-0.07607,0.98478,3.05201,0.15629
08:55:30.398739,3.07222,0.00637,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00029,-0.00087,0.00000,-0.00078,0.00095,-0.00396,-0.07680,0.98350,3.06235,0.16117
08:55:30.410143,3.08364,0.00742,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00093,0.00280,0.00000,0.00395,0.00110,-0.00152,-0.07460,0.98411,3.07425,0.15629
08:55:30.419569,3.09307,0.00649,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00002,0.00005,0.00000,-0.00277,-0.00272,-0.00311,-0.07558,0.98521,3.08403,0.15873
08:55:30.430080,3.10357,0.00642,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00090,-0.00270,0.00000,-0.00170,0.00201,-0.00372,-0.07515,0.98143,3.09435,0.15629
08:55:30.441087,3.11458,0.00677,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00334,-0.01003,0.00000,-0.00353,-0.00104,-0.00275,-0.07540,0.98265,3.10447,0.16606
08:55:30.453143,3.12663,0.00863,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00258,-0.00774,0.00000,0.00319,0.00095,-0.00445,-0.07546,0.98430,3.11670,0.16361
08:55:30.461715,3.13521,0.00676,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00002,0.00005,0.00000,0.00044,0.00140,-0.00232,-0.07412,0.98613,3.12524,0.15873
08:55:30.470997,3.14450,0.00568,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00151,-0.00453,0.00000,-0.00353,0.00201,-0.00378,-0.07601,0.98515,3.13528,0.16606
08:55:30.483441,3.15690,0.00706,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00105,-0.00316,0.00000,-0.00048,0.00125,-0.00342,-0.07533,0.98527,3.14698,0.15873
08:55:30.492605,3.16608,0.00665,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00090,-0.00270,0.00000,-0.00170,-0.00196,-0.00433,-0.07698,0.98332,3.15621,0.16850
08:55:30.502357,3.17586,0.00570,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00093,0.00280,0.00000,0.00136,-0.00012,-0.00317,-0.07485,0.98497,3.16670,0.15629
08:55:30.513595,3.18709,0.00599,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00044,-0.00133,0.00000,0.00029,0.00232,-0.00281,-0.07729,0.98436,3.17789,0.16361
08:55:30.524536,3.19801,0.00655,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00231,0.00692,0.00000,0.00136,0.00201,-0.00360,-0.07436,0.98527,3.18812,0.16850
08:55:30.534854,3.20833,0.00642,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00154,0.00463,0.00000,-0.00094,0.00247,-0.00146,-0.07393,0.98484,3.19841,0.16850
08:55:30.545455,3.21895,0.00668,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00261,0.00784,0.00000,0.00319,-0.00058,-0.00378,-0.07332,0.98356,3.20974,0.16361
08:55:30.555544,3.22902,0.00655,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00261,0.00784,0.00000,0.00242,0.00293,-0.00384,-0.07582,0.98265,3.21908,0.17094
08:55:30.566240,3.23950,0.00667,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00075,-0.00224,0.00000,0.00029,-0.00196,-0.00165,-0.07936,0.98356,3.22957,0.18559
08:55:30.576511,3.24888,0.00568,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00212,-0.00637,0.00000,0.00074,-0.00272,-0.00482,-0.07515,0.98594,3.23985,0.15629
08:55:30.586628,3.26012,0.00638,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00105,-0.00316,0.00000,-0.00094,-0.00073,-0.00543,-0.07448,0.98448,3.25022,0.16606
08:55:30.597220,3.27067,0.00593,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00093,0.00280,0.00000,-0.00063,-0.00089,-0.00165,-0.07485,0.98704,3.26078,0.16117
08:55:30.607318,3.28080,0.00634,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00093,0.00280,0.00000,0.00273,0.00003,-0.00384,-0.07180,0.98503,3.27093,0.18315
08:55:30.617893,3.29139,0.00657,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00460,0.01379,0.00000,-0.00124,-0.00028,-0.00195,-0.07784,0.98606,3.28149,0.15385
08:55:30.628951,3.30193,0.00690,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00200,0.00600,0.00000,-0.00094,0.00034,-0.00183,-0.07527,0.98430,3.29203,0.17338
08:55:30.639189,3.31214,0.00675,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00075,-0.00224,0.00000,0.00197,0.00110,-0.00598,-0.07454,0.98369,3.30207,0.17094
08:55:30.649032,3.32253,0.00650,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00151,-0.00453,0.00000,0.00120,0.00064,-0.00518,-0.07393,0.98442,3.31334,0.15629
08:55:30.659803,3.33328,0.00675,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00185,0.00554,0.00000,-0.00002,-0.00089,-0.00433,-0.07430,0.98491,3.32340,0.16850
08:55:30.670097,3.34359,0.00670,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00231,0.00692,0.00000,-0.00170,-0.00134,-0.00403,-0.07546,0.98405,3.33439,0.17582
08:55:30.680988,3.35447,0.00689,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00029,-0.00087,0.00000,0.00410,0.00278,-0.00470,-0.07546,0.98253,3.34459,0.16850
