Description :  ; walk_time = 2.0 ; speed_up_time = 3.0 ; balancing_time = 0.0
RealTime,Time,CalculationTime,MeasuredVelocity,FilteredVelocity,BalancingGainsInner,BalancingGainsOuter,Roll,SteeringAngle,RollRate,ControlInput,BalancingSetpoint,gy,gz,ax,ay,az,imu_read_timing,SteerMotorCurrent
08:58:53.264947,2.26212,0.00699,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00027,0.00081,0.00000,0.00319,-0.00213,-0.00433,-0.07552,0.98167,2.25285,0.15873
08:58:53.274870,2.27205,0.00643,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00049,-0.00148,0.00000,0.00044,-0.00045,-0.00403,-0.07668,0.98430,2.26307,0.16361
08:58:53.286086,2.28327,0.00727,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00058,0.00173,0.00000,0.00472,0.00077,-0.00244,-0.07399,0.98283,2.27432,0.16850
08:58:53.296103,2.29228,0.00594,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00042,0.00127,0.00000,-0.00093,-0.00289,-0.00348,-0.07637,0.98442,2.28375,0.17094
08:58:53.306062,2.30326,0.00656,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00141,-0.00423,0.00000,-0.00032,-0.00106,-0.00177,-0.07588,0.98466,2.29500,0.17094
08:58:53.315534,2.31273,0.00582,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00042,0.00127,0.00000,0.00044,0.00062,-0.00543,-0.07332,0.98350,2.30465,0.16361
08:58:53.325947,2.32316,0.00571,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00049,-0.00148,0.00000,0.00258,-0.00259,-0.00354,-0.07588,0.98667,2.31489,0.17338
08:58:53.336954,2.33415,0.00634,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00378,0.01135,0.00000,-0.00185,0.00153,-0.00525,-0.07625,0.98460,2.32543,0.15873
08:58:53.346632,2.34384,0.00567,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00485,0.01455,0.00000,-0.00124,-0.00244,-0.00390,-0.07515,0.98362,2.33559,0.16361
08:58:53.357395,2.35460,0.00622,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00012,0.00035,0.00000,0.00350,-0.00060,-0.00342,-0.07351,0.98405,2.34633,0.16606
08:58:53.368634,2.36581,0.00673,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00149,0.00447,0.00000,0.00060,0.00047,-0.00488,-0.07479,0.98240,2.35684,0.16850
08:58:53.378790,2.37598,0.00640,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00012,0.00035,0.00000,-0.00169,0.00092,-0.00317,-0.07558,0.98204,2.36702,0.17094
08:58:53.390114,2.38647,0.00652,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00004,-0.00011,0.00000,-0.00108,-0.00106,-0.00360,-0.07412,0.98375,2.37756,0.16850
08:58:53.399604,2.39681,0.00651,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00095,-0.00286,0.00000,0.00029,-0.00030,-0.00433,-0.07308,0.98686,2.38805,0.18071
08:58:53.411695,2.40890,0.00800,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00012,0.00035,0.00000,0.00121,0.00153,-0.00458,-0.07405,0.98564,2.40082,0.15873
08:58:53.421372,2.41857,0.00727,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00095,-0.00286,0.00000,0.00319,-0.00030,-0.00372,-0.07424,0.98417,2.40964,0.16850
08:58:53.430798,2.42798,0.00636,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00088,0.00264,0.00000,0.00274,-0.00183,-0.00342,-0.07662,0.98326,2.41907,0.14896
08:58:53.441804,2.43900,0.00670,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00278,-0.00835,0.00000,0.00197,-0.00076,-0.00354,-0.07558,0.98381,2.43005,0.15385
08:58:53.452983,2.44964,0.00671,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00271,0.00814,0.00000,0.00151,-0.00015,-0.00220,-0.07662,0.98521,2.44068,0.17338
08:58:53.462641,2.45983,0.00637,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00119,0.00356,0.00000,0.00060,-0.00167,-0.00427,-0.07485,0.98137,2.45090,0.16606
08:58:53.473937,2.47042,0.00660,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00110,-0.00331,0.00000,0.00090,0.00092,-0.00226,-0.07515,0.98631,2.46216,0.15140
08:58:53.483287,2.48049,0.00640,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00126,-0.00377,0.00000,0.00212,0.00108,-0.00335,-0.07601,0.98533,2.47201,0.14652
08:58:53.494457,2.49116,0.00671,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00149,0.00447,0.00000,-0.00246,-0.00412,-0.00067,-0.07631,0.98423,2.48210,0.16117
08:58:53.504828,2.50203,0.00652,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00073,0.00218,0.00000,0.00106,-0.00060,-0.00299,-0.07448,0.98436,2.49377,0.15629
08:58:53.516243,2.51342,0.00772,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00012,0.00035,0.00000,0.00075,-0.00152,-0.00275,-0.07399,0.98387,2.50448,0.17094
08:58:53.526615,2.52380,0.00773,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00103,0.00310,0.00000,0.00304,-0.00259,-0.00470,-0.07332,0.98600,2.51441,0.16850
08:58:53.535662,2.53285,0.00643,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00187,-0.00560,0.00000,0.00151,0.00230,-0.00317,-0.07460,0.98484,2.52384,0.17582
08:58:53.546139,2.54333,0.00655,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00187,-0.00560,0.00000,0.00060,0.00047,-0.00323,-0.07631,0.98527,2.53441,0.17582
08:58:53.555603,2.55281,0.00567,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00042,0.00127,0.00000,0.00136,0.00092,-0.00342,-0.07607,0.98131,2.54476,0.15873
08:58:53.567365,2.56386,0.00624,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00049,-0.00148,0.00000,-0.00062,-0.00106,-0.00281,-0.07533,0.98375,2.55561,0.16850
08:58:53.577906,2.57510,0.00713,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00027,0.00081,0.00000,-0.00078,0.00092,-0.00415,-0.07729,0.98234,2.56615,0.17582
08:58:53.588281,2.58546,0.00669,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00439,0.01318,0.00000,-0.00261,0.00047,-0.00494,-0.07601,0.98399,2.57654,0.17338
08:58:53.598492,2.59567,0.00669,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00134,0.00402,0.00000,0.00014,-0.00106,-0.00329,-0.07497,0.98710,2.58672,0.15873
08:58:53.608735,2.60594,0.00640,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00095,-0.00286,0.00000,-0.00032,0.00077,-0.00647,-0.07509,0.98552,2.59741,0.14896
08:58:53.619376,2.61656,0.00646,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00080,-0.00240,0.00000,-0.00230,-0.00015,-0.00305,-0.07527,0.98387,2.60764,0.16361
08:58:53.629739,2.62694,0.00648,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00126,-0.00377,0.00000,-0.00108,0.00153,-0.00396,-0.07655,0.98436,2.61817,0.15385
08:58:53.640317,2.63750,0.00667,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00119,0.00356,0.00000,0.00274,-0.00030,-0.00525,-0.07582,0.98625,2.62860,0.16117
08:58:53.651002,2.64748,0.00630,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00378,0.01135,0.00000,-0.00139,0.00108,-0.00250,-0.07576,0.98308,2.63929,0.15873
08:58:53.660882,2.65806,0.00652,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00034,-0.00102,0.00000,-0.00093,-0.00351,-0.00256,-0.07552,0.98253,2.64916,0.17338
08:58:53.670904,2.66809,0.00636,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00095,-0.00286,0.00000,0.00090,-0.00228,-0.00543,-0.07533,0.98564,2.65919,0.16117
08:58:53.680732,2.67793,0.00583,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00409,0.01226,0.00000,-0.00124,-0.00045,-0.00421,-0.07613,0.98527,2.66970,0.15873
08:58:53.692818,2.68999,0.00667,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00271,0.00814,0.00000,0.00060,-0.00167,-0.00232,-0.07521,0.98332,2.68101,0.16117
08:58:53.702984,2.70018,0.00655,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00058,0.00173,0.00000,0.00121,-0.00167,-0.00305,-0.07491,0.98375,2.69108,0.17094
08:58:53.713322,2.71051,0.00652,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00332,0.00997,0.00000,-0.00017,-0.00137,-0.00329,-0.07662,0.98314,2.70160,0.16361
08:58:53.724163,2.72117,0.00682,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00049,-0.00148,0.00000,-0.00062,-0.00015,-0.00317,-0.07594,0.98545,2.71178,0.14896
